ts_iso,server_private_mb,server_workingset_mb,gpu_shared_usage,gpu_dedicated_usage,gpu_adapter_shared_usage_total
2026-09-25T03:15:19.951064+00:00,11852.7,4518.4,7852277760,0,7933313024
2026-09-25T03:15:27.608556+00:00,11852.7,4519.4,7852277760,0,7933313024
2026-09-25T03:15:35.267909+00:00,11852.7,4520.4,7852277760,0,7933313024
2026-09-25T03:15:42.939875+00:00,11852.7,4522.5,7852277760,0,7933313024
2026-09-25T03:15:50.589976+00:00,11852.7,4523.5,7852277760,0,7933313024
2026-09-25T03:15:58.251179+00:00,11852.7,4524.5,7852277760,0,7933313024
2026-09-25T03:16:05.912313+00:00,11852.7,4525.5,7852277760,0,7933313024
2026-09-25T03:16:13.564741+00:00,11852.7,4526.5,7852277760,0,7933313024
2026-09-25T03:16:21.233879+00:00,11852.7,4527.5,7852277760,0,7933313024
2026-09-25T03:16:28.883922+00:00,11852.7,4528.5,7852277760,0,7933313024
2026-09-25T03:16:36.540549+00:00,11852.7,4529.5,7852277760,0,7933313024
2026-09-25T03:16:44.184237+00:00,11852.7,4530.6,7852277760,0,7933313024
2026-09-25T03:16:51.850514+00:00,11852.7,4531.7,7852277760,0,7933313024
2026-09-25T03:16:59.496713+00:00,11852.7,4532.7,7852277760,0,7933313024
2026-09-25T03:17:07.143772+00:00,11852.7,4533.7,7852277760,0,7933313024
2026-09-25T03:17:14.784849+00:00,11852.7,4534.7,7852277760,0,7933313024
2026-09-25T03:17:22.436423+00:00,11852.7,4535.8,7852277760,0,7933313024
2026-09-25T03:17:30.098763+00:00,11852.7,4536.8,7852277760,0,7933313024
2026-09-25T03:17:37.750681+00:00,11852.7,4537.8,7852277760,0,7933313024
2026-09-25T03:17:45.399327+00:00,11852.7,4538.8,7852277760,0,7933313024
2026-09-25T03:17:53.060428+00:00,11852.7,4538.8,7852277760,0,7933313024
2026-09-25T03:18:00.687322+00:00,11852.7,4539.8,7852277760,0,7933313024
2026-09-25T03:18:08.350112+00:00,11852.7,4540.6,7852277760,0,7933313024
2026-09-25T03:18:16.014137+00:00,11852.7,4540.8,7852277760,0,7933313024
2026-09-25T03:18:24.345150+00:00,11843.1,2734.0,7852277760,0,7933313024
2026-09-25T03:18:32.023619+00:00,11843.1,4062.5,7852277760,0,7933313024
2026-09-25T03:18:40.442871+00:00,11843.1,4886.6,7852277760,0,7933313024
2026-09-25T03:18:48.948660+00:00,11843.1,5320.3,7852277760,0,7933313024
2026-09-25T03:18:56.922426+00:00,11836.0,5683.9,7852285952,0,7933321216
2026-09-25T03:19:04.598103+00:00,11836.2,5667.7,7852285952,0,7933321216
2026-09-25T03:19:12.282839+00:00,11836.2,5625.0,7852285952,0,7933321216
2026-09-25T03:19:19.968044+00:00,11836.2,5606.3,7852285952,0,7933321216
2026-09-25T03:19:27.640787+00:00,11836.4,5553.7,7852285952,0,7933321216
2026-09-25T03:19:35.323103+00:00,11836.4,5493.5,7852285952,0,7933321216
2026-09-25T03:19:42.975580+00:00,11836.4,5466.2,7852285952,0,7933321216
2026-09-25T03:19:50.645756+00:00,11836.4,5452.2,7852285952,0,7933321216
2026-09-25T03:19:58.318318+00:00,11836.5,5438.4,7852285952,0,7933321216
2026-09-25T03:20:05.990195+00:00,11836.5,5440.4,7852285952,0,7933321216
2026-09-25T03:20:13.663758+00:00,11836.5,5441.4,7852285952,0,7933321216
2026-09-25T03:20:21.319013+00:00,11836.5,5427.4,7852285952,0,7933321216
2026-09-25T03:20:28.988763+00:00,11836.5,5428.4,7852285952,0,7933321216
2026-09-25T03:20:36.637369+00:00,11836.5,5370.1,7852285952,0,7933321216
2026-09-25T03:20:44.283664+00:00,11836.7,5372.2,7852285952,0,7933321216
2026-09-25T03:20:51.938975+00:00,11836.7,5373.2,7852285952,0,7933321216
2026-09-25T03:20:59.593775+00:00,11836.9,5374.3,7852285952,0,7933321216
2026-09-25T03:21:07.256205+00:00,11836.9,5375.5,7852285952,0,7933321216
2026-09-25T03:21:14.909357+00:00,11836.9,5376.5,7852285952,0,7933321216
2026-09-25T03:21:22.567236+00:00,11836.9,5377.5,7852285952,0,7933321216
2026-09-25T03:21:30.216821+00:00,11836.9,5379.5,7852285952,0,7933321216
2026-09-25T03:21:37.903066+00:00,11836.9,5380.5,7852285952,0,7933321216
2026-09-25T03:21:45.557737+00:00,11836.9,5381.5,7852285952,0,7933321216
2026-09-25T03:21:53.207933+00:00,11836.9,5382.5,7852285952,0,7933321216
2026-09-25T03:22:00.865684+00:00,11836.9,5383.7,7852285952,0,7933321216
2026-09-25T03:22:08.526736+00:00,11836.9,5368.7,7852285952,0,7933321216
2026-09-25T03:22:16.227260+00:00,11836.9,5369.7,7852285952,0,7933321216
2026-09-25T03:22:23.911001+00:00,11836.9,5370.7,7852285952,0,7933321216
2026-09-25T03:22:31.545273+00:00,11836.9,5370.7,7852285952,0,7933321216
2026-09-25T03:22:39.219833+00:00,11836.9,5371.7,7852285952,0,7933321216
2026-09-25T03:22:46.868504+00:00,11836.9,5372.7,7852285952,0,7933321216
2026-09-25T03:22:54.505176+00:00,11836.9,5373.7,7852285952,0,7933321216
2026-09-25T03:23:02.156161+00:00,11836.9,5374.8,7852285952,0,7933321216
2026-09-25T03:23:09.817866+00:00,11836.9,5375.8,7852285952,0,7933321216
2026-09-25T03:23:17.456264+00:00,11836.9,5376.6,7852285952,0,7933321216
2026-09-25T03:23:25.134217+00:00,11836.9,5376.6,7852285952,0,7933321216
2026-09-25T03:23:33.269550+00:00,11839.2,5383.9,7852285952,0,7933321216
2026-09-25T03:23:41.628464+00:00,11845.4,3158.8,7852285952,0,7933321216
2026-09-25T03:23:49.315269+00:00,11845.4,4735.7,7852285952,0,7933321216
2026-09-25T03:23:57.680908+00:00,11845.4,5178.5,7852285952,0,7933321216
2026-09-25T03:24:06.091094+00:00,11845.4,5495.3,7852285952,0,7933329408
2026-09-25T03:24:13.961999+00:00,11837.3,5565.2,7852294144,0,7933329408
2026-09-25T03:24:21.637007+00:00,11837.5,5553.4,7852294144,0,7933329408
2026-09-25T03:24:29.317274+00:00,11837.5,5540.4,7852294144,0,7933329408
2026-09-25T03:24:36.997582+00:00,11837.5,5505.0,7852294144,0,7933329408
2026-09-25T03:24:44.684851+00:00,11837.5,5481.8,7852294144,0,7933329408
2026-09-25T03:24:52.352604+00:00,11837.5,5449.5,7852294144,0,7933329408
2026-09-25T03:25:00.005985+00:00,11837.5,5412.5,7852294144,0,7933329408
2026-09-25T03:25:07.673883+00:00,11837.5,5398.5,7852294144,0,7933329408
2026-09-25T03:25:15.341748+00:00,11837.5,5399.5,7852294144,0,7933329408
2026-09-25T03:25:23.013152+00:00,11837.5,5401.5,7852294144,0,7933329408
2026-09-25T03:25:30.691465+00:00,11837.5,5403.5,7852294144,0,7933329408
2026-09-25T03:25:38.362120+00:00,11837.5,5404.5,7852294144,0,7933329408
2026-09-25T03:25:46.034383+00:00,11837.5,5389.5,7852294144,0,7933329408
2026-09-25T03:25:53.718303+00:00,11837.5,5391.6,7852294144,0,7933329408
2026-09-25T03:26:01.379737+00:00,11837.5,5392.6,7852294144,0,7933329408
2026-09-25T03:26:09.063363+00:00,11837.5,5377.6,7852294144,0,7933329408
2026-09-25T03:26:16.706493+00:00,11837.5,5378.7,7852294144,0,7933329408
2026-09-25T03:26:24.370577+00:00,11837.5,5380.7,7852294144,0,7933329408
2026-09-25T03:26:32.072666+00:00,11837.5,5381.7,7852294144,0,7933329408
2026-09-25T03:26:39.722649+00:00,11837.5,5382.7,7852294144,0,7933329408
2026-09-25T03:26:47.401536+00:00,11837.5,5383.8,7852294144,0,7933329408
2026-09-25T03:26:55.082657+00:00,11837.5,5384.8,7852294144,0,7933329408
2026-09-25T03:27:02.746078+00:00,11837.5,5385.8,7852294144,0,7933329408
2026-09-25T03:27:10.396627+00:00,11837.5,5386.8,7852294144,0,7933329408
2026-09-25T03:27:18.072210+00:00,11837.5,5387.9,7852294144,0,7933329408
2026-09-25T03:27:25.719240+00:00,11837.5,5388.9,7852294144,0,7933329408
2026-09-25T03:27:33.375224+00:00,11837.5,5389.9,7852294144,0,7933329408
2026-09-25T03:27:41.036849+00:00,11837.5,5374.9,7852294144,0,7933329408
2026-09-25T03:27:48.686741+00:00,11837.5,5376.0,7852294144,0,7933329408
2026-09-25T03:27:56.321765+00:00,11837.5,5377.0,7852294144,0,7933329408
2026-09-25T03:28:03.942910+00:00,11837.5,5377.0,7852294144,0,7933329408
2026-09-25T03:28:11.602260+00:00,11837.5,5378.0,7852294144,0,7933329408
2026-09-25T03:28:19.245449+00:00,11837.5,5379.0,7852294144,0,7933329408
2026-09-25T03:28:26.885562+00:00,11837.5,5380.0,7852294144,0,7933329408
2026-09-25T03:28:34.564041+00:00,11837.5,5380.8,7852294144,0,7933329408
2026-09-25T03:28:42.223258+00:00,11837.5,5380.9,7852294144,0,7933329408
2026-09-25T03:28:51.308465+00:00,11842.6,2725.3,7852294144,0,7933329408
2026-09-25T03:28:59.007362+00:00,11842.6,3942.5,7852294144,0,7933329408
2026-09-25T03:29:06.798692+00:00,11842.6,4773.6,7852294144,0,7933329408
2026-09-25T03:29:15.248914+00:00,11842.6,4852.8,7852294144,0,7933329408
2026-09-25T03:29:23.594253+00:00,11835.8,5303.9,7852302336,0,7933337600
2026-09-25T03:29:31.284741+00:00,11836.1,5296.3,7852302336,0,7933337600
2026-09-25T03:29:38.952587+00:00,11836.4,5299.5,7852302336,0,7933337600
2026-09-25T03:29:46.632438+00:00,11836.5,5302.6,7852302336,0,7933337600
2026-09-25T03:29:54.323904+00:00,11836.6,5289.8,7852302336,0,7933337600
2026-09-25T03:30:01.978451+00:00,11836.6,5291.8,7852302336,0,7933337600
2026-09-25T03:30:09.669175+00:00,11836.9,5278.0,7852302336,0,7933337600
2026-09-25T03:30:17.383009+00:00,11836.9,5264.1,7852302336,0,7933337600
2026-09-25T03:30:25.031891+00:00,11836.9,5266.1,7852302336,0,7933337600
2026-09-25T03:30:32.682398+00:00,11836.9,5251.1,7852302336,0,7933337600
2026-09-25T03:30:40.366724+00:00,11836.9,5237.1,7852302336,0,7933337600
2026-09-25T03:30:48.035909+00:00,11836.9,5238.2,7852302336,0,7933337600
2026-09-25T03:30:55.723814+00:00,11836.9,5240.2,7852302336,0,7933337600
2026-09-25T03:31:03.416934+00:00,11836.9,5241.2,7852302336,0,7933337600
2026-09-25T03:31:11.068111+00:00,11837.1,5226.4,7852302336,0,7933337600
2026-09-25T03:31:18.749770+00:00,11837.1,5228.4,7852302336,0,7933337600
2026-09-25T03:31:26.393875+00:00,11837.1,5229.5,7852302336,0,7933337600
2026-09-25T03:31:34.069423+00:00,11837.1,5230.5,7852302336,0,7933337600
2026-09-25T03:31:41.724841+00:00,11837.1,5231.5,7852302336,0,7933337600
2026-09-25T03:31:49.394952+00:00,11837.1,5232.5,7852302336,0,7933337600
2026-09-25T03:31:57.067398+00:00,11837.1,5217.5,7852302336,0,7933337600
2026-09-25T03:32:04.733134+00:00,11837.3,5218.7,7852302336,0,7933337600
2026-09-25T03:32:12.373489+00:00,11837.3,5203.7,7852302336,0,7933337600
2026-09-25T03:32:20.039764+00:00,11837.3,5204.7,7852302336,0,7933337600
2026-09-25T03:32:27.706158+00:00,11837.3,5205.7,7852302336,0,7933337600
2026-09-25T03:32:35.366044+00:00,11837.3,5206.7,7852302336,0,7933337600
2026-09-25T03:32:43.027244+00:00,11837.3,5207.8,7852302336,0,7933337600
2026-09-25T03:32:50.689716+00:00,11837.3,5208.8,7852302336,0,7933337600
2026-09-25T03:32:58.345840+00:00,11837.3,5209.8,7852302336,0,7933337600
2026-09-25T03:33:05.998253+00:00,11837.3,5210.8,7852302336,0,7933337600
2026-09-25T03:33:13.688061+00:00,11837.3,5195.8,7852302336,0,7933337600
2026-09-25T03:33:21.342330+00:00,11837.3,5196.8,7852302336,0,7933337600
2026-09-25T03:33:29.011511+00:00,11837.3,5197.8,7852302336,0,7933337600
2026-09-25T03:33:36.670413+00:00,11837.3,5182.9,7852302336,0,7933337600
2026-09-25T03:33:44.358920+00:00,11837.3,5182.9,7852302336,0,7933337600
2026-09-25T03:33:52.013108+00:00,11837.3,5183.7,7852302336,0,7933337600
2026-09-25T03:33:59.685969+00:00,11837.3,5167.8,7852302336,0,7933337600
2026-09-25T03:34:08.360575+00:00,11843.8,2931.2,7852302336,0,7933337600
2026-09-25T03:34:16.086697+00:00,11843.8,4297.4,7852302336,0,7933337600
2026-09-25T03:34:24.373569+00:00,11843.8,4632.8,7852302336,0,7933337600
2026-09-25T03:34:32.746629+00:00,11843.8,5054.3,7852302336,0,7933337600
2026-09-25T03:34:40.448650+00:00,11836.5,5609.3,7852302336,0,7933337600
2026-09-25T03:34:48.126829+00:00,11836.8,5528.8,7852302336,0,7933337600
2026-09-25T03:34:55.774978+00:00,11836.9,5515.8,7852302336,0,7933337600
2026-09-25T03:35:03.511580+00:00,11837.1,5503.0,7852302336,0,7933337600
2026-09-25T03:35:11.193762+00:00,11837.1,5445.6,7852302336,0,7933337600
2026-09-25T03:35:18.897607+00:00,11837.1,5395.9,7852302336,0,7933337600
2026-09-25T03:35:26.571116+00:00,11837.1,5354.0,7852302336,0,7933337600
2026-09-25T03:35:34.230307+00:00,11837.1,5323.5,7852302336,0,7933337600
2026-09-25T03:35:41.895144+00:00,11837.2,5309.7,7852302336,0,7933337600
2026-09-25T03:35:49.562185+00:00,11837.2,5311.7,7852302336,0,7933337600
2026-09-25T03:35:57.222335+00:00,11837.2,5312.7,7852302336,0,7933337600
2026-09-25T03:36:04.881593+00:00,11837.2,5298.7,7852302336,0,7933337600
2026-09-25T03:36:12.554606+00:00,11837.2,5299.8,7852302336,0,7933337600
2026-09-25T03:36:20.205124+00:00,11837.3,5300.8,7852302336,0,7933337600
2026-09-25T03:36:27.853112+00:00,11837.3,5287.0,7852302336,0,7933337600
2026-09-25T03:36:35.524863+00:00,11837.3,5288.0,7852302336,0,7933337600
2026-09-25T03:36:43.184383+00:00,11837.3,5289.0,7852302336,0,7933337600
2026-09-25T03:36:50.875714+00:00,11837.3,5290.0,7852302336,0,7933337600
2026-09-25T03:36:58.535238+00:00,11837.3,5291.0,7852302336,0,7933337600
2026-09-25T03:37:06.194101+00:00,11837.3,5293.0,7852302336,0,7933337600
2026-09-25T03:37:13.855396+00:00,11837.3,5278.1,7852302336,0,7933337600
2026-09-25T03:37:21.518022+00:00,11837.3,5279.1,7852302336,0,7933337600
2026-09-25T03:37:29.199200+00:00,11837.3,5280.1,7852302336,0,7933337600
2026-09-25T03:37:36.851950+00:00,11837.3,5281.1,7852302336,0,7933337600
2026-09-25T03:37:44.525041+00:00,11837.3,5282.2,7852302336,0,7933337600
2026-09-25T03:37:52.189204+00:00,11837.3,5283.2,7852302336,0,7933337600
2026-09-25T03:37:59.848896+00:00,11837.3,5284.2,7852302336,0,7933337600
2026-09-25T03:38:07.516779+00:00,11837.3,5285.2,7852302336,0,7933337600
2026-09-25T03:38:15.197701+00:00,11837.3,5285.2,7852302336,0,7933337600
2026-09-25T03:38:22.840560+00:00,11837.3,5286.2,7852302336,0,7933337600
2026-09-25T03:38:30.491341+00:00,11837.3,5287.2,7852302336,0,7933337600
2026-09-25T03:38:38.169063+00:00,11837.3,5288.2,7852302336,0,7933337600
2026-09-25T03:38:45.828406+00:00,11837.3,5289.2,7852302336,0,7933337600
2026-09-25T03:38:53.489066+00:00,11837.3,5290.2,7852302336,0,7933337600
2026-09-25T03:39:01.169549+00:00,11837.3,5291.2,7852302336,0,7933337600
2026-09-25T03:39:08.837401+00:00,11837.3,5291.2,7852302336,0,7933337600
2026-09-25T03:39:16.491262+00:00,11839.1,5294.2,7852302336,0,7933337600
