ts_iso,server_private_mb,server_workingset_mb,gpu_shared_usage,gpu_dedicated_usage,gpu_adapter_shared_usage_total
2026-09-25T02:28:30.565540+00:00,7676.7,7609.2,7852224512,0,7931154432
2026-09-25T02:28:38.206630+00:00,7676.7,7609.2,7852224512,0,7931154432
2026-09-25T02:28:45.879030+00:00,7676.7,7609.2,7852224512,0,7931154432
2026-09-25T02:28:53.530202+00:00,7676.9,7609.4,7852224512,0,7931154432
2026-09-25T02:29:01.179531+00:00,7676.9,7609.4,7852224512,0,7931154432
2026-09-25T02:29:08.843704+00:00,7677.0,7609.5,7852224512,0,7931154432
2026-09-25T02:29:16.542474+00:00,7677.0,7609.5,7852224512,0,7931154432
2026-09-25T02:29:24.189124+00:00,7677.3,7609.7,7852224512,0,7931154432
2026-09-25T02:29:31.832646+00:00,7677.3,7609.7,7852224512,0,7931154432
2026-09-25T02:29:39.486700+00:00,7677.3,7609.7,7852224512,0,7931154432
2026-09-25T02:29:47.156601+00:00,7677.4,7609.8,7852224512,0,7931154432
2026-09-25T02:29:54.804905+00:00,7677.4,7609.8,7852224512,0,7931154432
2026-09-25T02:30:02.502141+00:00,7677.4,7609.8,7852224512,0,7931154432
2026-09-25T02:30:10.151201+00:00,7677.4,7609.8,7852224512,0,7931154432
2026-09-25T02:30:17.787350+00:00,7677.4,7609.8,7852224512,0,7931207680
2026-09-25T02:30:25.447457+00:00,7679.2,7611.7,7852277760,0,7931207680
2026-09-25T02:30:33.125661+00:00,7679.2,7611.7,7852277760,0,7931207680
2026-09-25T02:30:40.824292+00:00,7679.3,7611.9,7852277760,0,7931207680
2026-09-25T02:30:48.488911+00:00,7677.9,7609.9,7852277760,0,7931207680
2026-09-25T02:30:56.154413+00:00,7677.9,7609.9,7852277760,0,7931207680
2026-09-25T02:31:03.917672+00:00,7677.9,7609.9,7852277760,0,7931207680
2026-09-25T02:31:11.632409+00:00,7677.9,7609.9,7852277760,0,7931207680
2026-09-25T02:31:19.313603+00:00,7677.9,7610.0,7852277760,0,7931207680
2026-09-25T02:31:26.984083+00:00,7677.9,7610.0,7852277760,0,7931207680
2026-09-25T02:31:34.651081+00:00,7678.8,7610.2,7852277760,0,7931207680
2026-09-25T02:31:42.317770+00:00,7678.8,7610.2,7852277760,0,7931207680
2026-09-25T02:31:49.969320+00:00,7678.8,7610.2,7852277760,0,7931207680
2026-09-25T02:31:57.694272+00:00,7678.8,7610.2,7852277760,0,7931207680
2026-09-25T02:32:05.362826+00:00,7678.8,7610.4,7852277760,0,7931207680
2026-09-25T02:32:13.023269+00:00,7678.8,7610.4,7852277760,0,7931207680
2026-09-25T02:32:20.688066+00:00,7678.8,7610.4,7852277760,0,7931207680
2026-09-25T02:32:28.354869+00:00,7678.8,7610.4,7852277760,0,7931207680
2026-09-25T02:32:36.045645+00:00,7678.8,7610.4,7852277760,0,7931207680
2026-09-25T02:32:43.695070+00:00,7678.8,7610.4,7852277760,0,7931207680
2026-09-25T02:32:51.417629+00:00,7678.8,7610.5,7852277760,0,7931207680
2026-09-25T02:32:59.115067+00:00,7678.8,7610.5,7852277760,0,7931207680
2026-09-25T02:33:06.776764+00:00,7678.8,7610.5,7852277760,0,7931207680
2026-09-25T02:33:14.422726+00:00,7678.8,7610.5,7852277760,0,7931207680
2026-09-25T02:33:22.070664+00:00,7678.8,7610.5,7852277760,0,7931207680
2026-09-25T02:33:29.756159+00:00,7678.8,7610.5,7852277760,0,7931207680
2026-09-25T02:33:37.410886+00:00,7678.8,7610.5,7852277760,0,7931207680
2026-09-25T02:33:45.060368+00:00,7678.8,7610.5,7852277760,0,7931207680
2026-09-25T02:33:52.749536+00:00,7678.8,7610.6,7852277760,0,7931207680
2026-09-25T02:34:00.427141+00:00,7678.8,7610.6,7852277760,0,7931207680
2026-09-25T02:34:08.069174+00:00,7678.8,7610.6,7852277760,0,7931207680
2026-09-25T02:34:15.721677+00:00,7680.4,7610.7,7852277760,0,7931207680
2026-09-25T02:34:23.418029+00:00,7680.4,7610.9,7852277760,0,7931207680
2026-09-25T02:34:31.092456+00:00,7680.4,7610.9,7852277760,0,7931207680
2026-09-25T02:34:38.767177+00:00,7680.4,7610.9,7852277760,0,7931207680
2026-09-25T02:34:46.443451+00:00,7680.4,7611.0,7852277760,0,7931207680
2026-09-25T02:34:54.127544+00:00,7680.4,7611.0,7852277760,0,7931207680
2026-09-25T02:35:01.781950+00:00,7680.4,7611.0,7852277760,0,7931207680
2026-09-25T02:35:09.440053+00:00,7680.4,7611.0,7852277760,0,7931207680
2026-09-25T02:35:17.158008+00:00,7680.4,7611.0,7852277760,0,7931207680
2026-09-25T02:35:24.824294+00:00,7682.2,7612.8,7852277760,0,7931207680
2026-09-25T02:35:32.471955+00:00,7682.2,7612.8,7852277760,0,7931207680
2026-09-25T02:35:40.133982+00:00,7682.2,7612.8,7852277760,0,7931207680
2026-09-25T02:35:47.793830+00:00,11857.1,8708.1,7852277760,0,7931207680
2026-09-25T02:35:55.408180+00:00,11857.1,6259.0,7852277760,0,7931207680
2026-09-25T02:36:03.012149+00:00,11857.1,7013.9,7852277760,0,7931207680
2026-09-25T02:36:10.647438+00:00,11857.1,8015.9,7852277760,0,7931207680
2026-09-25T02:36:18.306347+00:00,11851.6,8529.9,7852277760,0,7931207680
2026-09-25T02:36:25.986876+00:00,11851.7,8533.6,7852277760,0,7931207680
2026-09-25T02:36:33.646510+00:00,11851.9,8535.7,7852277760,0,7931207680
2026-09-25T02:36:41.295383+00:00,11851.9,8536.4,7852277760,0,7931207680
2026-09-25T02:36:48.959826+00:00,11851.9,8539.6,7852277760,0,7931207680
2026-09-25T02:36:56.723097+00:00,11851.9,8541.0,7852277760,0,7931207680
2026-09-25T02:37:04.364767+00:00,11851.9,8469.2,7852277760,0,7931207680
2026-09-25T02:37:12.027206+00:00,11851.9,8470.6,7852277760,0,7931207680
2026-09-25T02:37:19.699835+00:00,11851.9,8471.3,7852277760,0,7931207680
2026-09-25T02:37:27.360792+00:00,11851.9,8471.9,7852277760,0,7931207680
2026-09-25T02:37:35.017193+00:00,11851.9,8473.3,7852277760,0,7931207680
2026-09-25T02:37:42.669899+00:00,11851.9,8457.5,7852277760,0,7931207680
2026-09-25T02:37:50.328368+00:00,11851.9,8458.9,7852277760,0,7931207680
2026-09-25T02:37:58.033992+00:00,11851.9,8459.4,7852277760,0,7931207680
2026-09-25T02:38:05.703754+00:00,11851.9,8459.6,7852277760,0,7931207680
2026-09-25T02:38:13.381937+00:00,11851.9,8461.0,7852277760,0,7931207680
2026-09-25T02:38:21.020956+00:00,11851.9,8461.5,7852277760,0,7931207680
2026-09-25T02:38:28.671172+00:00,11851.9,8461.6,7852277760,0,7931207680
2026-09-25T02:38:36.325016+00:00,11851.9,8462.1,7852277760,0,7931207680
2026-09-25T02:38:43.981949+00:00,11851.9,8463.0,7852277760,0,7931207680
2026-09-25T02:38:51.621121+00:00,11851.9,8463.5,7852277760,0,7931207680
2026-09-25T02:38:59.304734+00:00,11852.5,8463.7,7852277760,0,7931207680
2026-09-25T02:39:06.961190+00:00,11852.5,8464.2,7852277760,0,7931207680
2026-09-25T02:39:14.653920+00:00,11852.5,8465.1,7852277760,0,7931207680
2026-09-25T02:39:22.295137+00:00,11852.5,8465.6,7852277760,0,7931207680
2026-09-25T02:39:29.917703+00:00,11852.5,8465.9,7852277760,0,7931207680
2026-09-25T02:39:37.552596+00:00,11852.5,8466.4,7852277760,0,7931207680
2026-09-25T02:39:45.197264+00:00,11852.5,8467.4,7852277760,0,7931207680
2026-09-25T02:39:52.960900+00:00,11852.5,8467.9,7852277760,0,7931207680
2026-09-25T02:40:00.627934+00:00,11852.5,8468.2,7852277760,0,7931207680
2026-09-25T02:40:08.309433+00:00,11852.5,8468.7,7852277760,0,7931207680
2026-09-25T02:40:15.964617+00:00,11852.5,8469.6,7852277760,0,7931207680
2026-09-25T02:40:23.612269+00:00,11852.5,8470.1,7852277760,0,7931207680
2026-09-25T02:40:31.280442+00:00,11852.5,8470.2,7852277760,0,7931207680
2026-09-25T02:40:38.933249+00:00,11852.5,8470.6,7852277760,0,7931207680
2026-09-25T02:40:46.586787+00:00,11852.5,8470.6,7852277760,0,7931207680
2026-09-25T02:40:54.268908+00:00,11852.5,8442.0,7852277760,0,7931207680
2026-09-25T02:41:01.898198+00:00,11844.1,6033.1,7852277760,0,7931207680
2026-09-25T02:41:09.535580+00:00,11844.1,5836.4,7852277760,0,7931207680
2026-09-25T02:41:17.150933+00:00,11844.1,6818.9,7852277760,0,7931207680
2026-09-25T02:41:24.758194+00:00,11844.1,7804.1,7852277760,0,7931207680
2026-09-25T02:41:32.426360+00:00,11836.0,8266.9,7852285952,0,7931215872
2026-09-25T02:41:40.099375+00:00,11836.1,8269.6,7852285952,0,7931215872
2026-09-25T02:41:47.776110+00:00,11836.2,8271.7,7852285952,0,7931412480
2026-09-25T02:41:55.454296+00:00,11836.4,8273.3,7852285952,0,7931412480
2026-09-25T02:42:03.154808+00:00,11836.5,8274.5,7852285952,0,7931412480
2026-09-25T02:42:10.793080+00:00,11836.5,8275.6,7852285952,0,7931412480
2026-09-25T02:42:18.424320+00:00,11836.6,8276.7,7852285952,0,7931412480
2026-09-25T02:42:26.127904+00:00,11836.6,8277.7,7852285952,0,7931412480
2026-09-25T02:42:33.792195+00:00,11836.6,8278.8,7852285952,0,7931412480
2026-09-25T02:42:41.434193+00:00,11836.6,8279.3,7852285952,0,7931412480
2026-09-25T02:42:49.154210+00:00,11836.6,8280.3,7852285952,0,7931412480
2026-09-25T02:42:56.814410+00:00,11836.6,8280.9,7852285952,0,7931412480
2026-09-25T02:43:04.514221+00:00,11836.6,8281.9,7852285952,0,7931412480
2026-09-25T02:43:12.183691+00:00,11836.6,8282.4,7852285952,0,7931412480
2026-09-25T02:43:19.824932+00:00,11836.6,8282.9,7852285952,0,7931412480
2026-09-25T02:43:27.488398+00:00,11836.6,8284.0,7852285952,0,7931412480
2026-09-25T02:43:35.126798+00:00,11836.6,8284.5,7852285952,0,7931412480
2026-09-25T02:43:42.763384+00:00,11836.9,8285.0,7852285952,0,7931412480
2026-09-25T02:43:50.407176+00:00,11836.9,8285.5,7852285952,0,7931412480
2026-09-25T02:43:58.076742+00:00,11836.9,8286.0,7852285952,0,7931412480
2026-09-25T02:44:05.836523+00:00,11836.9,8286.5,7852285952,0,7931412480
2026-09-25T02:44:13.529639+00:00,11836.9,8287.7,7852285952,0,7931412480
2026-09-25T02:44:21.173364+00:00,11836.9,8288.2,7852285952,0,7931412480
2026-09-25T02:44:28.845071+00:00,11836.9,8288.7,7852285952,0,7931412480
2026-09-25T02:44:36.487236+00:00,11836.9,8289.2,7852285952,0,7931412480
2026-09-25T02:44:44.139888+00:00,11836.9,8289.7,7852285952,0,7931412480
2026-09-25T02:44:51.904945+00:00,11836.9,8289.7,7852285952,0,7931412480
2026-09-25T02:44:59.550627+00:00,11836.9,8290.2,7852285952,0,7931412480
2026-09-25T02:45:07.294836+00:00,11836.9,8290.7,7852285952,0,7931412480
2026-09-25T02:45:15.008141+00:00,11836.9,8291.3,7852285952,0,7931412480
2026-09-25T02:45:22.659651+00:00,11836.9,8291.8,7852285952,0,7931412480
2026-09-25T02:45:30.299883+00:00,11836.9,8292.3,7852285952,0,7931412480
2026-09-25T02:45:37.948708+00:00,11836.9,8292.8,7852285952,0,7931412480
2026-09-25T02:45:45.605610+00:00,11836.9,8293.3,7852285952,0,7931412480
2026-09-25T02:45:53.251778+00:00,11836.9,8293.6,7852285952,0,7931412480
2026-09-25T02:46:00.898733+00:00,11836.9,8293.6,7852285952,0,7931412480
2026-09-25T02:46:08.557114+00:00,11838.6,8295.3,7852285952,0,7931412480
2026-09-25T02:46:16.201302+00:00,11844.4,7652.7,7852285952,0,7931412480
2026-09-25T02:46:23.845753+00:00,11844.4,7557.8,7852285952,0,7931412480
2026-09-25T02:46:31.465448+00:00,11844.4,8088.8,7852285952,0,7931412480
2026-09-25T02:46:39.070186+00:00,11844.4,8409.8,7852285952,0,7931412480
2026-09-25T02:46:46.729591+00:00,11837.0,8402.4,7852294144,0,7931420672
2026-09-25T02:46:54.372683+00:00,11837.2,8402.6,7852294144,0,7931420672
2026-09-25T02:47:02.020088+00:00,11837.2,8402.8,7852294144,0,7931420672
2026-09-25T02:47:09.716306+00:00,11837.2,8387.8,7852294144,0,7931420672
2026-09-25T02:47:17.386585+00:00,11837.2,8389.4,7852294144,0,7931420672
2026-09-25T02:47:25.145147+00:00,11837.2,8390.4,7852294144,0,7931420672
2026-09-25T02:47:32.803317+00:00,11837.2,8391.4,7852294144,0,7931420672
2026-09-25T02:47:40.443054+00:00,11837.2,8391.9,7852294144,0,7931420672
2026-09-25T02:47:48.101350+00:00,11837.3,8393.0,7852294144,0,7931420672
2026-09-25T02:47:55.753433+00:00,11837.3,8394.0,7852294144,0,7931420672
2026-09-25T02:48:03.451075+00:00,11837.3,8394.1,7852294144,0,7931420672
2026-09-25T02:48:11.143081+00:00,11837.3,8359.0,7852294144,0,7931420672
2026-09-25T02:48:18.830166+00:00,11837.3,8359.3,7852294144,0,7931420672
2026-09-25T02:48:26.483572+00:00,11837.3,8359.9,7852294144,0,7931420672
2026-09-25T02:48:34.110758+00:00,11837.5,8361.0,7852294144,0,7931420672
2026-09-25T02:48:41.760407+00:00,11837.5,8361.5,7852294144,0,7931420672
2026-09-25T02:48:49.407428+00:00,11837.5,8362.0,7852294144,0,7931420672
2026-09-25T02:48:57.063391+00:00,11837.5,8362.6,7852294144,0,7931420672
2026-09-25T02:49:04.737324+00:00,11837.5,8363.6,7852294144,0,7931420672
2026-09-25T02:49:12.467199+00:00,11837.5,8364.1,7852294144,0,7931420672
2026-09-25T02:49:20.181120+00:00,11837.5,8364.6,7852294144,0,7931420672
2026-09-25T02:49:27.831672+00:00,11837.5,8365.1,7852294144,0,7931420672
2026-09-25T02:49:35.465273+00:00,11837.5,8365.6,7852294144,0,7931420672
2026-09-25T02:49:43.096932+00:00,11837.5,8366.1,7852294144,0,7931420672
2026-09-25T02:49:50.785334+00:00,11837.5,8366.6,7852294144,0,7931420672
2026-09-25T02:49:58.451999+00:00,11837.5,8367.1,7852294144,0,7931420672
2026-09-25T02:50:06.126433+00:00,11837.5,8367.6,7852294144,0,7931420672
2026-09-25T02:50:13.778784+00:00,11837.5,8352.1,7852294144,0,7931420672
2026-09-25T02:50:21.500862+00:00,11837.5,8352.7,7852294144,0,7931420672
2026-09-25T02:50:29.144450+00:00,11837.5,8352.7,7852294144,0,7931420672
2026-09-25T02:50:36.800318+00:00,11837.5,8353.2,7852294144,0,7931420672
2026-09-25T02:50:44.440141+00:00,11837.5,8353.7,7852294144,0,7931420672
2026-09-25T02:50:52.135904+00:00,11837.5,8354.2,7852294144,0,7931420672
2026-09-25T02:50:59.894257+00:00,11837.5,8354.7,7852294144,0,7931420672
2026-09-25T02:51:07.568682+00:00,11837.5,8304.8,7852294144,0,7931420672
2026-09-25T02:51:15.222239+00:00,11837.5,8288.9,7852294144,0,7931420672
2026-09-25T02:51:22.848215+00:00,11844.0,8325.3,7852294144,0,7931420672
2026-09-25T02:51:30.487019+00:00,11844.0,4926.3,7852294144,0,7931420672
2026-09-25T02:51:38.097386+00:00,11844.0,6120.9,7852294144,0,7931420672
2026-09-25T02:51:45.714868+00:00,11844.0,7195.9,7852294144,0,7931420672
2026-09-25T02:51:53.322950+00:00,11844.0,8181.4,7852294144,0,7931428864
2026-09-25T02:52:00.976278+00:00,11836.7,8400.5,7852302336,0,7931428864
2026-09-25T02:52:08.692314+00:00,11836.7,8400.6,7852302336,0,7931428864
2026-09-25T02:52:16.344496+00:00,11836.7,8400.6,7852302336,0,7931428864
2026-09-25T02:52:23.993472+00:00,11836.7,8400.6,7852302336,0,7931428864
2026-09-25T02:52:31.698410+00:00,11836.7,8400.6,7852302336,0,7931428864
2026-09-25T02:52:39.420537+00:00,11836.7,8400.6,7852302336,0,7931428864
2026-09-25T02:52:47.076665+00:00,11836.7,8400.6,7852302336,0,7931428864
2026-09-25T02:52:54.745124+00:00,11836.7,8400.6,7852302336,0,7931428864
2026-09-25T02:53:02.402450+00:00,11836.7,8400.6,7852302336,0,7931428864
2026-09-25T02:53:10.065169+00:00,11836.7,8400.6,7852302336,0,7931428864
2026-09-25T02:53:17.761093+00:00,11836.7,8400.7,7852302336,0,7931428864
2026-09-25T02:53:25.433000+00:00,11836.7,8400.7,7852302336,0,7931428864
2026-09-25T02:53:33.097289+00:00,11836.7,8400.7,7852302336,0,7931428864
2026-09-25T02:53:40.752110+00:00,11836.7,8400.9,7852302336,0,7931428864
2026-09-25T02:53:48.408102+00:00,11836.7,8385.4,7852302336,0,7931428864
2026-09-25T02:53:56.092031+00:00,11836.7,8385.9,7852302336,0,7931428864
2026-09-25T02:54:03.765229+00:00,11836.7,8386.4,7852302336,0,7931428864
2026-09-25T02:54:11.410839+00:00,11836.7,8387.4,7852302336,0,7931428864
2026-09-25T02:54:19.072243+00:00,11836.7,8387.9,7852302336,0,7931428864
2026-09-25T02:54:26.789297+00:00,11836.7,8388.5,7852302336,0,7931428864
2026-09-25T02:54:34.448424+00:00,11836.7,8389.0,7852302336,0,7931428864
2026-09-25T02:54:42.151427+00:00,11836.7,8389.5,7852302336,0,7931428864
2026-09-25T02:54:49.806902+00:00,11836.7,8390.0,7852302336,0,7931428864
2026-09-25T02:54:57.486980+00:00,11836.7,8390.5,7852302336,0,7931428864
2026-09-25T02:55:05.141470+00:00,11836.7,8391.0,7852302336,0,7931428864
2026-09-25T02:55:12.772891+00:00,11836.7,8391.5,7852302336,0,7931428864
2026-09-25T02:55:20.426915+00:00,11836.7,8392.0,7852302336,0,7931428864
2026-09-25T02:55:28.079249+00:00,11836.7,8392.5,7852302336,0,7931428864
2026-09-25T02:55:35.736901+00:00,11836.7,8393.0,7852302336,0,7931428864
2026-09-25T02:55:43.479544+00:00,11836.7,8393.5,7852302336,0,7931428864
2026-09-25T02:55:51.132302+00:00,11836.7,8394.0,7852302336,0,7931428864
2026-09-25T02:55:58.772923+00:00,11836.7,8394.0,7852302336,0,7931428864
2026-09-25T02:56:06.420815+00:00,11836.7,8394.4,7852302336,0,7931428864
2026-09-25T02:56:14.113609+00:00,11836.7,8394.4,7852302336,0,7931428864
2026-09-25T02:56:21.780213+00:00,11836.7,8394.7,7852302336,0,7931428864
2026-09-25T02:56:29.431919+00:00,11836.7,8394.8,7852302336,0,7931428864
2026-09-25T02:56:37.060305+00:00,11842.7,7173.9,7852302336,0,7931428864
2026-09-25T02:56:44.699727+00:00,11842.7,5251.3,7852302336,0,7931428864
2026-09-25T02:56:52.329068+00:00,11842.7,6252.3,7852302336,0,7931428864
2026-09-25T02:56:59.947545+00:00,11842.7,7292.6,7852302336,0,7931428864
2026-09-25T02:57:07.598522+00:00,11836.1,8399.8,7852302336,0,7931428864
2026-09-25T02:57:15.239345+00:00,11836.4,8400.4,7852302336,0,7931428864
2026-09-25T02:57:22.893980+00:00,11836.4,8400.5,7852302336,0,7931428864
2026-09-25T02:57:30.548490+00:00,11836.4,8400.6,7852302336,0,7931428864
2026-09-25T02:57:38.199584+00:00,11836.4,8400.6,7852302336,0,7931428864
2026-09-25T02:57:45.897778+00:00,11836.4,8400.6,7852302336,0,7931428864
2026-09-25T02:57:53.558376+00:00,11836.4,8400.6,7852302336,0,7931428864
2026-09-25T02:58:01.203333+00:00,11836.4,8400.6,7852302336,0,7931428864
2026-09-25T02:58:08.855258+00:00,11836.4,8400.6,7852302336,0,7931428864
2026-09-25T02:58:16.487878+00:00,11836.4,8400.7,7852302336,0,7931428864
2026-09-25T02:58:24.141223+00:00,11836.4,8400.7,7852302336,0,7931428864
2026-09-25T02:58:31.873062+00:00,11836.4,8400.7,7852302336,0,7931428864
2026-09-25T02:58:39.569352+00:00,11836.4,8400.7,7852302336,0,7931428864
2026-09-25T02:58:47.268373+00:00,11836.4,8400.7,7852302336,0,7931428864
2026-09-25T02:58:54.920961+00:00,11836.4,8400.8,7852302336,0,7931428864
2026-09-25T02:59:02.557039+00:00,11836.4,8400.8,7852302336,0,7931428864
2026-09-25T02:59:10.223963+00:00,11836.4,8400.8,7852302336,0,7931428864
2026-09-25T02:59:17.881955+00:00,11836.4,8400.8,7852302336,0,7931428864
2026-09-25T02:59:25.561658+00:00,11836.4,8400.8,7852302336,0,7931428864
2026-09-25T02:59:33.218990+00:00,11836.4,8400.8,7852302336,0,7931428864
2026-09-25T02:59:40.914810+00:00,11836.4,8400.8,7852302336,0,7931428864
2026-09-25T02:59:48.604169+00:00,11836.4,8400.9,7852302336,0,7931428864
2026-09-25T02:59:56.255485+00:00,11836.4,8400.9,7852302336,0,7931428864
2026-09-25T03:00:03.931494+00:00,11836.4,8400.9,7852302336,0,7931428864
2026-09-25T03:00:11.630245+00:00,11836.4,8400.9,7852302336,0,7931428864
2026-09-25T03:00:19.280851+00:00,11836.4,8385.5,7852302336,0,7931428864
2026-09-25T03:00:26.939805+00:00,11836.4,8386.1,7852302336,0,7931428864
2026-09-25T03:00:34.634198+00:00,11836.4,8386.6,7852302336,0,7931428864
2026-09-25T03:00:42.323031+00:00,11836.4,8387.1,7852302336,0,7931428864
2026-09-25T03:00:49.989811+00:00,11836.8,8387.8,7852302336,0,7931428864
2026-09-25T03:00:57.644401+00:00,11836.8,8388.3,7852302336,0,7931428864
2026-09-25T03:01:05.285395+00:00,11836.8,8388.8,7852302336,0,7931428864
2026-09-25T03:01:12.935598+00:00,11836.8,8389.3,7852302336,0,7931428864
2026-09-25T03:01:20.630919+00:00,11836.8,8389.3,7852302336,0,7931428864
2026-09-25T03:01:28.300993+00:00,11836.8,8373.8,7852302336,0,7931428864
2026-09-25T03:01:35.978129+00:00,11836.8,8374.8,7852302336,0,7931428864
2026-09-25T03:01:43.639525+00:00,11836.8,8374.9,7852302336,0,7931428864
