ts_iso,server_private_mb,server_workingset_mb,gpu_shared_usage,gpu_dedicated_usage,gpu_adapter_shared_usage_total
2026-09-25T06:32:54.852406+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:33:02.516232+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:33:10.153105+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:33:17.793358+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:33:25.431380+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:33:33.063687+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:33:40.722074+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:33:48.366704+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:33:56.013919+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:34:03.668087+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:34:11.382442+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:34:19.045260+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:34:26.672245+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:34:34.321173+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:34:42.024172+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:34:49.670482+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:34:57.316519+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:35:04.964475+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:35:12.634464+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:35:20.296965+00:00,11853.2,9025.6,7852277760,0,7933313024
2026-09-25T06:35:27.951159+00:00,11853.2,9025.7,7852277760,0,7933313024
2026-09-25T06:35:35.588938+00:00,11853.2,9025.7,7852277760,0,7933313024
2026-09-25T06:35:43.264846+00:00,11853.2,9025.7,7852277760,0,7933313024
2026-09-25T06:35:50.957817+00:00,11853.2,9026.0,7852277760,0,7933313024
2026-09-25T06:35:58.606513+00:00,11853.2,9026.0,7852277760,0,7933313024
2026-09-25T06:36:06.237125+00:00,11843.5,9017.0,7852277760,0,7933313024
2026-09-25T06:36:13.844880+00:00,11843.5,9017.0,7852277760,0,7933313024
2026-09-25T06:36:21.466267+00:00,11843.5,9017.0,7852277760,0,7933313024
2026-09-25T06:36:29.059103+00:00,11843.5,9017.0,7852277760,0,7933313024
2026-09-25T06:36:36.717061+00:00,11837.1,9010.0,7852285952,0,7933321216
2026-09-25T06:36:44.358189+00:00,11837.3,9010.1,7852285952,0,7933321216
2026-09-25T06:36:52.001447+00:00,11837.3,9010.2,7852285952,0,7933321216
2026-09-25T06:36:59.657570+00:00,11837.3,9010.2,7852285952,0,7933321216
2026-09-25T06:37:07.356281+00:00,11837.5,9010.3,7852285952,0,7933321216
2026-09-25T06:37:15.004050+00:00,11837.5,9010.3,7852285952,0,7933321216
2026-09-25T06:37:22.687889+00:00,11837.7,9010.5,7852285952,0,7933321216
2026-09-25T06:37:30.396983+00:00,11837.7,9010.5,7852285952,0,7933321216
2026-09-25T06:37:38.037808+00:00,11837.7,9010.6,7852285952,0,7933321216
2026-09-25T06:37:45.673402+00:00,11837.7,9010.6,7852285952,0,7933321216
2026-09-25T06:37:53.326467+00:00,11837.7,9010.6,7852285952,0,7933321216
2026-09-25T06:38:00.971108+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:38:08.615674+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:38:16.265677+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:38:23.986512+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:38:31.652821+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:38:39.298723+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:38:46.976251+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:38:54.661428+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:39:02.316075+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:39:10.000032+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:39:17.655551+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:39:25.324285+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:39:32.973297+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:39:40.600134+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:39:48.239893+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:39:55.873885+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:40:03.519508+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:40:11.169149+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:40:18.849411+00:00,11837.7,9010.7,7852285952,0,7933321216
2026-09-25T06:40:26.498010+00:00,11837.7,9010.8,7852285952,0,7933321216
2026-09-25T06:40:34.129498+00:00,11837.7,9010.8,7852285952,0,7933321216
2026-09-25T06:40:41.779683+00:00,11837.7,9010.8,7852285952,0,7933321216
2026-09-25T06:40:49.423216+00:00,11837.7,9010.8,7852285952,0,7933321216
2026-09-25T06:40:57.069680+00:00,11837.7,9010.8,7852285952,0,7933321216
2026-09-25T06:41:04.724924+00:00,11837.7,9010.8,7852285952,0,7933321216
2026-09-25T06:41:12.353000+00:00,11837.7,9010.8,7852285952,0,7933321216
2026-09-25T06:41:20.011616+00:00,11837.7,9011.0,7852285952,0,7933321216
2026-09-25T06:41:27.666169+00:00,11837.7,9011.0,7852285952,0,7933321216
2026-09-25T06:41:35.274510+00:00,11844.7,9018.7,7852285952,0,7933321216
2026-09-25T06:41:42.890635+00:00,11844.7,9018.7,7852285952,0,7933321216
2026-09-25T06:41:50.515864+00:00,11844.7,9018.7,7852285952,0,7933321216
2026-09-25T06:41:58.144342+00:00,11844.7,9018.7,7852285952,0,7933321216
2026-09-25T06:42:05.859000+00:00,11837.1,9010.7,7852294144,0,7933329408
2026-09-25T06:42:13.508090+00:00,11837.3,9010.9,7852294144,0,7933329408
2026-09-25T06:42:21.144033+00:00,11837.3,9011.0,7852294144,0,7933329408
2026-09-25T06:42:28.813436+00:00,11837.5,9011.1,7852294144,0,7933329408
2026-09-25T06:42:36.448287+00:00,11837.5,9011.1,7852294144,0,7933329408
2026-09-25T06:42:44.098328+00:00,11837.5,9011.1,7852294144,0,7933329408
2026-09-25T06:42:51.755014+00:00,11837.5,9011.1,7852294144,0,7933329408
2026-09-25T06:42:59.430858+00:00,11837.5,9011.1,7852294144,0,7933329408
2026-09-25T06:43:07.075352+00:00,11837.5,9011.1,7852294144,0,7933329408
2026-09-25T06:43:14.721062+00:00,11837.5,9011.1,7852294144,0,7933329408
2026-09-25T06:43:22.434727+00:00,11837.5,9011.1,7852294144,0,7933329408
2026-09-25T06:43:30.096096+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:43:37.747921+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:43:45.407987+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:43:53.083180+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:44:00.718620+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:44:08.405253+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:44:16.110174+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:44:23.777308+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:44:31.413085+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:44:39.038248+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:44:46.678354+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:44:54.322566+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:45:01.969303+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:45:09.618156+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:45:17.256534+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:45:24.913496+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:45:32.569403+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:45:40.213160+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:45:47.872128+00:00,11837.5,9011.2,7852294144,0,7933329408
2026-09-25T06:45:55.549573+00:00,11837.5,9011.3,7852294144,0,7933329408
2026-09-25T06:46:03.201634+00:00,11837.5,9011.3,7852294144,0,7933329408
2026-09-25T06:46:10.858064+00:00,11837.5,9011.3,7852294144,0,7933329408
2026-09-25T06:46:18.515729+00:00,11837.5,9011.3,7852294144,0,7933329408
2026-09-25T06:46:26.236124+00:00,11837.5,9011.3,7852294144,0,7933329408
2026-09-25T06:46:33.888297+00:00,11837.5,9011.3,7852294144,0,7933329408
2026-09-25T06:46:41.552173+00:00,11837.5,9011.3,7852294144,0,7933329408
2026-09-25T06:46:49.189960+00:00,11837.5,9011.4,7852294144,0,7933329408
2026-09-25T06:46:56.845493+00:00,11837.5,9011.4,7852294144,0,7933329408
2026-09-25T06:47:04.449410+00:00,11844.6,9018.9,7852294144,0,7933329408
2026-09-25T06:47:12.052683+00:00,11844.6,9018.9,7852294144,0,7933329408
2026-09-25T06:47:19.652315+00:00,11844.6,9018.9,7852294144,0,7933329408
2026-09-25T06:47:27.255995+00:00,11844.6,9018.9,7852294144,0,7933329408
2026-09-25T06:47:34.899840+00:00,11837.1,9010.6,7852302336,0,7933337600
2026-09-25T06:47:42.548556+00:00,11837.3,9010.8,7852302336,0,7933337600
2026-09-25T06:47:50.195223+00:00,11837.3,9010.8,7852302336,0,7933337600
2026-09-25T06:47:57.861636+00:00,11837.3,9010.8,7852302336,0,7933337600
2026-09-25T06:48:05.519863+00:00,11837.3,9010.8,7852302336,0,7933337600
2026-09-25T06:48:13.173820+00:00,11837.3,9010.8,7852302336,0,7933337600
2026-09-25T06:48:20.840363+00:00,11837.4,9010.9,7852302336,0,7933337600
2026-09-25T06:48:28.559923+00:00,11837.4,9010.9,7852302336,0,7933337600
2026-09-25T06:48:36.206082+00:00,11837.4,9010.9,7852302336,0,7933337600
2026-09-25T06:48:43.847948+00:00,11837.4,9010.9,7852302336,0,7933337600
2026-09-25T06:48:51.518159+00:00,11837.4,9010.9,7852302336,0,7933337600
2026-09-25T06:48:59.167094+00:00,11837.4,9011.0,7852302336,0,7933337600
2026-09-25T06:49:06.819485+00:00,11837.4,9011.0,7852302336,0,7933337600
2026-09-25T06:49:14.477866+00:00,11837.4,9011.0,7852302336,0,7933337600
2026-09-25T06:49:22.120607+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:49:29.767345+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:49:37.417327+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:49:45.073838+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:49:52.737208+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:50:00.414918+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:50:08.051533+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:50:15.715446+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:50:23.433683+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:50:31.112507+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:50:38.765611+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:50:46.393024+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:50:54.025592+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:51:01.677182+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:51:09.313391+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:51:16.945361+00:00,11837.4,9011.2,7852302336,0,7933337600
2026-09-25T06:51:24.582919+00:00,11837.8,9011.4,7852302336,0,7933337600
2026-09-25T06:51:32.227351+00:00,11837.8,9011.4,7852302336,0,7933337600
2026-09-25T06:51:39.888134+00:00,11837.8,9011.4,7852302336,0,7933337600
2026-09-25T06:51:47.529977+00:00,11837.8,9011.4,7852302336,0,7933337600
2026-09-25T06:51:55.173913+00:00,11837.8,9011.5,7852302336,0,7933337600
2026-09-25T06:52:02.840046+00:00,11837.8,9011.5,7852302336,0,7933337600
2026-09-25T06:52:10.479796+00:00,11837.8,9011.5,7852302336,0,7933337600
2026-09-25T06:52:18.180341+00:00,11837.8,9011.6,7852302336,0,7933337600
2026-09-25T06:52:25.825939+00:00,11837.8,9011.6,7852302336,0,7933337600
2026-09-25T06:52:33.438083+00:00,11844.4,9018.8,7852302336,0,7933337600
2026-09-25T06:52:41.043280+00:00,11844.4,9018.8,7852302336,0,7933337600
2026-09-25T06:52:48.633964+00:00,11844.4,9018.8,7852302336,0,7933337600
2026-09-25T06:52:56.259327+00:00,11844.4,9018.8,7852302336,0,7933337600
2026-09-25T06:53:03.922492+00:00,11837.0,9010.9,7852302336,0,7933337600
2026-09-25T06:53:11.589023+00:00,11837.0,9010.9,7852302336,0,7933337600
2026-09-25T06:53:19.227892+00:00,11837.0,9010.9,7852302336,0,7933337600
2026-09-25T06:53:26.882738+00:00,11837.0,9010.9,7852302336,0,7933337600
2026-09-25T06:53:34.548667+00:00,11837.0,9010.9,7852302336,0,7933337600
2026-09-25T06:53:42.202183+00:00,11837.0,9011.0,7852302336,0,7933337600
2026-09-25T06:53:49.874864+00:00,11837.0,9011.0,7852302336,0,7933337600
2026-09-25T06:53:57.595276+00:00,11837.0,9011.0,7852302336,0,7933337600
2026-09-25T06:54:05.307789+00:00,11837.0,9011.0,7852302336,0,7933337600
2026-09-25T06:54:12.959341+00:00,11837.0,9011.0,7852302336,0,7933337600
2026-09-25T06:54:20.602890+00:00,11837.0,9011.0,7852302336,0,7933337600
2026-09-25T06:54:28.253427+00:00,11837.0,9011.1,7852302336,0,7933337600
2026-09-25T06:54:35.935362+00:00,11837.0,9011.1,7852302336,0,7933337600
2026-09-25T06:54:43.580576+00:00,11837.0,9011.1,7852302336,0,7933337600
2026-09-25T06:54:51.242109+00:00,11837.0,9011.1,7852302336,0,7933337600
2026-09-25T06:54:58.881947+00:00,11837.0,9011.1,7852302336,0,7933337600
2026-09-25T06:55:06.542059+00:00,11837.0,9011.1,7852302336,0,7933337600
2026-09-25T06:55:14.179982+00:00,11837.0,9011.1,7852302336,0,7933337600
2026-09-25T06:55:21.854432+00:00,11837.0,9011.1,7852302336,0,7933337600
2026-09-25T06:55:29.523410+00:00,11837.0,9011.1,7852302336,0,7933337600
2026-09-25T06:55:37.234295+00:00,11837.0,9011.1,7852302336,0,7933337600
2026-09-25T06:55:44.902554+00:00,11837.0,9011.1,7852302336,0,7933337600
2026-09-25T06:55:52.537272+00:00,11837.0,9011.1,7852302336,0,7933337600
2026-09-25T06:56:00.176598+00:00,11837.0,9011.1,7852302336,0,7933337600
2026-09-25T06:56:07.819489+00:00,11837.0,9011.1,7852302336,0,7933337600
2026-09-25T06:56:15.465537+00:00,11837.0,9011.2,7852302336,0,7933337600
2026-09-25T06:56:23.090732+00:00,11837.0,9011.2,7852302336,0,7933337600
2026-09-25T06:56:30.747264+00:00,11837.0,9011.2,7852302336,0,7933337600
2026-09-25T06:56:38.394456+00:00,11837.0,9011.2,7852302336,0,7933337600
2026-09-25T06:56:46.041036+00:00,11837.0,9011.2,7852302336,0,7933337600
2026-09-25T06:56:53.721427+00:00,11837.0,9011.3,7852302336,0,7933337600
2026-09-25T06:57:01.356764+00:00,11837.0,9011.3,7852302336,0,7933337600
2026-09-25T06:57:09.047507+00:00,11837.0,9011.3,7852302336,0,7933337600
2026-09-25T06:57:16.701344+00:00,11837.0,9011.3,7852302336,0,7933337600
2026-09-25T06:57:24.363049+00:00,11837.0,9011.3,7852302336,0,7933337600
2026-09-25T06:57:32.051158+00:00,11837.0,9011.3,7852302336,0,7933337600
2026-09-25T06:57:39.699585+00:00,11837.0,9011.3,7852302336,0,7933337600
2026-09-25T06:57:47.367844+00:00,11837.0,9011.7,7852302336,0,7933337600
2026-09-25T06:57:55.028431+00:00,11837.0,9011.7,7852302336,0,7933337600
2026-09-25T06:58:02.685965+00:00,11838.8,9013.5,,,81035264
