ts_iso,server_private_mb,server_workingset_mb,gpu_shared_usage,gpu_dedicated_usage,gpu_adapter_shared_usage_total
2026-09-25T03:46:03.761363+00:00,7678.1,7609.7,7852277760,0,7933313024
2026-09-25T03:46:11.412149+00:00,7678.3,7609.9,7852277760,0,7933313024
2026-09-25T03:46:19.058833+00:00,7678.3,7609.9,7852277760,0,7933313024
2026-09-25T03:46:26.694360+00:00,7678.5,7610.1,7852277760,0,7933313024
2026-09-25T03:46:34.328843+00:00,7678.5,7610.1,7852277760,0,7933313024
2026-09-25T03:46:41.979975+00:00,7678.5,7610.1,7852277760,0,7933313024
2026-09-25T03:46:49.657206+00:00,7678.5,7610.1,7852277760,0,7933313024
2026-09-25T03:46:57.285962+00:00,7678.5,7610.1,7852277760,0,7933313024
2026-09-25T03:47:04.935111+00:00,7678.5,7610.2,7852277760,0,7933313024
2026-09-25T03:47:12.596926+00:00,7678.4,7610.2,7852277760,0,7933313024
2026-09-25T03:47:20.244382+00:00,7678.4,7610.2,7852277760,0,7933313024
2026-09-25T03:47:27.907330+00:00,7678.4,7610.3,7852277760,0,7933313024
2026-09-25T03:47:35.536357+00:00,7678.4,7610.3,7852277760,0,7933313024
2026-09-25T03:47:43.164034+00:00,7678.4,7610.3,7852277760,0,7933313024
2026-09-25T03:47:50.812148+00:00,7678.4,7610.4,7852277760,0,7933313024
2026-09-25T03:47:58.472861+00:00,7678.4,7610.4,7852277760,0,7933313024
2026-09-25T03:48:06.132908+00:00,7678.4,7610.4,7852277760,0,7933313024
2026-09-25T03:48:13.764295+00:00,7678.4,7610.4,7852277760,0,7933313024
2026-09-25T03:48:21.385653+00:00,7678.4,7610.6,7852277760,0,7933313024
2026-09-25T03:48:29.019793+00:00,7678.4,7610.6,7852277760,0,7933313024
2026-09-25T03:48:36.671735+00:00,7678.4,7610.6,7852277760,0,7933313024
2026-09-25T03:48:44.333032+00:00,7678.4,7610.7,7852277760,0,7933313024
2026-09-25T03:48:52.058168+00:00,7678.4,7610.7,7852277760,0,7933313024
2026-09-25T03:48:59.720390+00:00,7678.4,7610.7,7852277760,0,7933313024
2026-09-25T03:49:07.356593+00:00,7678.4,7610.7,7852277760,0,7933313024
2026-09-25T03:49:14.992405+00:00,7679.2,7610.8,7852277760,0,7933313024
2026-09-25T03:49:22.629366+00:00,7679.2,7610.9,7852277760,0,7933313024
2026-09-25T03:49:30.272896+00:00,7679.2,7610.9,7852277760,0,7933313024
2026-09-25T03:49:37.931063+00:00,7679.2,7610.9,7852277760,0,7933313024
2026-09-25T03:49:45.563435+00:00,7679.2,7610.9,7852277760,0,7933313024
2026-09-25T03:49:53.221381+00:00,7679.2,7610.9,7852277760,0,7933313024
2026-09-25T03:50:00.871479+00:00,7680.2,7610.9,7852277760,0,7933313024
2026-09-25T03:50:08.520969+00:00,7680.2,7610.9,7852277760,0,7933313024
2026-09-25T03:50:16.181725+00:00,7680.2,7610.9,7852277760,0,7933313024
2026-09-25T03:50:23.842755+00:00,7682.0,7612.6,7852277760,0,7933313024
2026-09-25T03:50:31.493320+00:00,7682.0,7612.7,7852277760,0,7933313024
2026-09-25T03:50:39.159669+00:00,7682.0,7612.7,7852277760,0,7933313024
2026-09-25T03:50:47.949372+00:00,11859.1,1805.3,7852277760,0,7933313024
2026-09-25T03:50:55.619279+00:00,11859.2,2633.8,7852277760,0,7933313024
2026-09-25T03:51:04.137281+00:00,11859.2,2844.4,7852277760,0,7933313024
2026-09-25T03:51:12.563666+00:00,11859.2,3422.0,7852277760,0,7933313024
2026-09-25T03:51:20.961807+00:00,11852.3,2506.8,7852277760,0,7933313024
2026-09-25T03:51:28.620770+00:00,11852.4,2317.9,7852277760,0,7933313024
2026-09-25T03:51:36.295706+00:00,11852.6,2322.1,7852277760,0,7933313024
2026-09-25T03:51:43.949925+00:00,11852.8,2327.1,7852277760,0,7933313024
2026-09-25T03:51:51.606047+00:00,11852.8,2329.3,7852277760,0,7933313024
2026-09-25T03:51:59.267576+00:00,11852.8,2331.3,7852277760,0,7933313024
2026-09-25T03:52:06.914143+00:00,11853.0,2333.5,7852277760,0,7933313024
2026-09-25T03:52:14.564726+00:00,11853.0,2335.5,7852277760,0,7933313024
2026-09-25T03:52:22.225571+00:00,11853.0,2337.5,7852277760,0,7933313024
2026-09-25T03:52:29.885827+00:00,11853.0,2338.5,7852277760,0,7933313024
2026-09-25T03:52:37.526059+00:00,11853.1,2340.5,7852277760,0,7933313024
2026-09-25T03:52:45.178717+00:00,11853.1,2341.6,7852277760,0,7933313024
2026-09-25T03:52:52.821956+00:00,11853.1,2343.6,7852277760,0,7933313024
2026-09-25T03:53:00.481834+00:00,11853.1,2344.6,7852277760,0,7933313024
2026-09-25T03:53:08.125155+00:00,11853.1,2345.6,7852277760,0,7933313024
2026-09-25T03:53:15.779932+00:00,11853.1,2347.6,7852277760,0,7933313024
2026-09-25T03:53:23.429394+00:00,11853.1,2348.6,7852277760,0,7933313024
2026-09-25T03:53:31.087103+00:00,11853.1,2349.6,7852277760,0,7933313024
2026-09-25T03:53:38.733606+00:00,11853.1,2350.6,7852277760,0,7933313024
2026-09-25T03:53:46.382939+00:00,11853.1,2351.6,7852277760,0,7933313024
2026-09-25T03:53:54.026382+00:00,11853.1,2352.6,7852277760,0,7933313024
2026-09-25T03:54:01.706210+00:00,11853.1,2353.7,7852277760,0,7933313024
2026-09-25T03:54:09.391502+00:00,11853.1,2354.7,7852277760,0,7933313024
2026-09-25T03:54:17.070814+00:00,11853.1,2355.7,7852277760,0,7933313024
2026-09-25T03:54:24.704445+00:00,11853.1,2356.7,7852277760,0,7933313024
2026-09-25T03:54:32.340779+00:00,11853.5,2357.8,7852277760,0,7933313024
2026-09-25T03:54:39.988879+00:00,11853.5,2358.8,7852277760,0,7933313024
2026-09-25T03:54:47.651585+00:00,11853.5,2359.8,7852277760,0,7933313024
2026-09-25T03:54:55.297639+00:00,11853.5,2360.8,7852277760,0,7933313024
2026-09-25T03:55:02.955794+00:00,11853.5,2362.0,7852277760,0,7933313024
2026-09-25T03:55:10.599423+00:00,11853.5,2363.0,7852277760,0,7933313024
2026-09-25T03:55:18.257785+00:00,11853.5,2364.0,7852277760,0,7933313024
2026-09-25T03:55:25.916583+00:00,11853.5,2365.0,7852277760,0,7933313024
2026-09-25T03:55:33.569693+00:00,11853.5,2365.0,7852277760,0,7933313024
2026-09-25T03:55:41.227135+00:00,11853.5,2366.1,7852277760,0,7933313024
2026-09-25T03:55:48.866722+00:00,11853.5,2366.9,7852277760,0,7933313024
2026-09-25T03:55:56.514518+00:00,11853.5,2367.0,7852277760,0,7933313024
2026-09-25T03:56:05.287566+00:00,11843.3,1564.7,7852277760,0,7933313024
2026-09-25T03:56:13.089772+00:00,11843.3,2749.1,7852277760,0,7933313024
2026-09-25T03:56:21.455339+00:00,11843.3,3264.1,7852277760,0,7933313024
2026-09-25T03:56:30.013980+00:00,11843.3,3224.9,7852277760,0,7933313024
2026-09-25T03:56:38.350109+00:00,11837.1,2629.0,7852285952,0,7933321216
2026-09-25T03:56:46.023587+00:00,11837.3,2388.2,7852285952,0,7933321216
2026-09-25T03:56:53.700951+00:00,11837.5,2391.3,7852285952,0,7933321216
2026-09-25T03:57:01.378940+00:00,11837.5,2394.4,7852285952,0,7933321216
2026-09-25T03:57:09.044553+00:00,11837.6,2397.5,7852285952,0,7933321216
2026-09-25T03:57:16.721148+00:00,11837.6,2399.5,7852285952,0,7933321216
2026-09-25T03:57:24.403067+00:00,11837.8,2401.6,7852285952,0,7933321216
2026-09-25T03:57:32.068636+00:00,11837.8,2403.6,7852285952,0,7933321216
2026-09-25T03:57:39.742159+00:00,11837.8,2405.8,7852285952,0,7933321216
2026-09-25T03:57:47.399510+00:00,11837.8,2406.8,7852285952,0,7933321216
2026-09-25T03:57:55.070646+00:00,11837.8,2408.8,7852285952,0,7933321216
2026-09-25T03:58:02.725872+00:00,11837.8,2409.8,7852285952,0,7933321216
2026-09-25T03:58:10.387279+00:00,11837.8,2411.8,7852285952,0,7933321216
2026-09-25T03:58:18.045313+00:00,11837.8,2412.9,7852285952,0,7933321216
2026-09-25T03:58:25.695370+00:00,11837.8,2414.0,7852285952,0,7933321216
2026-09-25T03:58:33.345851+00:00,11837.8,2415.0,7852285952,0,7933321216
2026-09-25T03:58:41.027689+00:00,11837.8,2417.0,7852285952,0,7933321216
2026-09-25T03:58:48.706703+00:00,11837.8,2418.1,7852285952,0,7933321216
2026-09-25T03:58:56.412459+00:00,11837.8,2419.1,7852285952,0,7933321216
2026-09-25T03:59:04.072085+00:00,11837.8,2420.1,7852285952,0,7933321216
2026-09-25T03:59:11.742212+00:00,11837.8,2421.1,7852285952,0,7933321216
2026-09-25T03:59:19.402364+00:00,11837.8,2422.2,7852285952,0,7933321216
2026-09-25T03:59:27.060071+00:00,11837.8,2423.2,7852285952,0,7933321216
2026-09-25T03:59:34.725004+00:00,11837.8,2424.2,7852285952,0,7933321216
2026-09-25T03:59:42.400337+00:00,11837.8,2425.2,7852285952,0,7933321216
2026-09-25T03:59:50.038843+00:00,11837.8,2426.2,7852285952,0,7933321216
2026-09-25T03:59:57.693658+00:00,11837.8,2427.2,7852285952,0,7933321216
2026-09-25T04:00:05.381018+00:00,11837.8,2428.2,7852285952,0,7933321216
2026-09-25T04:00:13.021729+00:00,11837.8,2429.2,7852285952,0,7933321216
2026-09-25T04:00:20.670647+00:00,11837.8,2430.3,7852285952,0,7933321216
2026-09-25T04:00:28.336830+00:00,11837.8,2431.3,7852285952,0,7933321216
2026-09-25T04:00:35.992658+00:00,11837.8,2432.3,7852285952,0,7933321216
2026-09-25T04:00:43.645722+00:00,11837.8,2432.3,7852285952,0,7933321216
2026-09-25T04:00:51.286017+00:00,11837.8,2433.3,7852285952,0,7933321216
2026-09-25T04:00:59.054755+00:00,11837.8,2416.7,7852285952,0,7933321216
2026-09-25T04:01:06.725637+00:00,11837.8,2318.4,7852285952,0,7933321216
2026-09-25T04:01:14.387058+00:00,11837.8,2318.5,7852285952,0,7933321216
2026-09-25T04:01:23.337602+00:00,11845.4,1348.9,7852285952,0,7933321216
2026-09-25T04:01:31.002426+00:00,11845.4,2281.6,7852285952,0,7933321216
2026-09-25T04:01:38.959520+00:00,11845.4,3074.3,7852285952,0,7933321216
2026-09-25T04:01:47.225245+00:00,11845.4,3446.4,7852285952,0,7933321216
2026-09-25T04:01:55.202177+00:00,11845.4,2842.2,7852285952,0,7933329408
2026-09-25T04:02:02.905735+00:00,11838.1,2340.3,7852294144,0,7933329408
2026-09-25T04:02:10.571583+00:00,11838.1,2148.1,7852294144,0,7933329408
2026-09-25T04:02:18.252339+00:00,11838.1,2151.1,7852294144,0,7933329408
2026-09-25T04:02:25.927858+00:00,11838.1,2154.1,7852294144,0,7933329408
2026-09-25T04:02:33.606761+00:00,11838.1,2156.3,7852294144,0,7933329408
2026-09-25T04:02:41.281362+00:00,11838.1,2158.3,7852294144,0,7933329408
2026-09-25T04:02:48.950935+00:00,11838.3,2160.4,7852294144,0,7933329408
2026-09-25T04:02:56.651001+00:00,11838.3,2162.5,7852294144,0,7933329408
2026-09-25T04:03:04.307849+00:00,11838.3,2163.6,7852294144,0,7933329408
2026-09-25T04:03:11.964753+00:00,11838.3,2165.6,7852294144,0,7933329408
2026-09-25T04:03:19.638422+00:00,11838.3,2167.6,7852294144,0,7933329408
2026-09-25T04:03:27.297768+00:00,11838.3,2168.6,7852294144,0,7933329408
2026-09-25T04:03:34.945330+00:00,11838.3,2169.6,7852294144,0,7933329408
2026-09-25T04:03:42.592916+00:00,11838.3,2171.6,7852294144,0,7933329408
2026-09-25T04:03:50.325725+00:00,11838.3,2172.7,7852294144,0,7933329408
2026-09-25T04:03:58.008061+00:00,11838.3,2173.7,7852294144,0,7933329408
2026-09-25T04:04:05.716446+00:00,11838.3,2174.7,7852294144,0,7933329408
2026-09-25T04:04:13.436096+00:00,11838.3,2176.7,7852294144,0,7933329408
2026-09-25T04:04:21.117906+00:00,11838.3,2177.8,7852294144,0,7933329408
2026-09-25T04:04:28.802051+00:00,11838.3,2162.8,7852294144,0,7933329408
2026-09-25T04:04:36.467571+00:00,11838.3,2163.9,7852294144,0,7933329408
2026-09-25T04:04:44.109375+00:00,11838.3,2164.9,7852294144,0,7933329408
2026-09-25T04:04:51.810912+00:00,11838.3,2165.9,7852294144,0,7933329408
2026-09-25T04:04:59.465770+00:00,11838.3,2166.9,7852294144,0,7933329408
2026-09-25T04:05:07.122845+00:00,11838.3,2168.1,7852294144,0,7933329408
2026-09-25T04:05:14.792807+00:00,11838.3,2169.1,7852294144,0,7933329408
2026-09-25T04:05:22.486665+00:00,11838.3,2170.1,7852294144,0,7933329408
2026-09-25T04:05:30.165856+00:00,11838.3,2171.1,7852294144,0,7933329408
2026-09-25T04:05:37.929059+00:00,11838.3,2172.2,7852294144,0,7933329408
2026-09-25T04:05:45.611560+00:00,11838.3,2172.2,7852294144,0,7933329408
2026-09-25T04:05:53.262260+00:00,11838.3,2173.2,7852294144,0,7933329408
2026-09-25T04:06:00.938898+00:00,11838.3,2174.2,7852294144,0,7933329408
2026-09-25T04:06:08.595728+00:00,11838.3,2175.2,7852294144,0,7933329408
2026-09-25T04:06:16.228593+00:00,11838.3,2176.2,7852294144,0,7933329408
2026-09-25T04:06:23.870701+00:00,11838.3,2177.1,7852294144,0,7933329408
2026-09-25T04:06:31.545735+00:00,11838.3,2177.1,7852294144,0,7933329408
2026-09-25T04:06:39.669010+00:00,11840.5,2180.5,7852294144,0,7933329408
2026-09-25T04:06:47.711774+00:00,11844.0,1960.6,7852294144,0,7933329408
2026-09-25T04:06:55.671024+00:00,11844.0,2644.8,7852294144,0,7933329408
2026-09-25T04:07:04.165666+00:00,11844.0,2994.9,7852294144,0,7933329408
2026-09-25T04:07:12.157431+00:00,11844.0,3470.3,7852294144,0,7933329408
2026-09-25T04:07:20.221832+00:00,11837.1,2442.8,7852302336,0,7933337600
2026-09-25T04:07:27.880497+00:00,11837.1,2151.0,7852302336,0,7933337600
2026-09-25T04:07:35.545859+00:00,11837.1,2154.0,7852302336,0,7933337600
2026-09-25T04:07:43.189467+00:00,11837.1,2157.1,7852302336,0,7933337600
2026-09-25T04:07:50.856519+00:00,11837.2,2159.3,7852302336,0,7933337600
2026-09-25T04:07:58.535608+00:00,11837.2,2162.3,7852302336,0,7933337600
2026-09-25T04:08:06.199008+00:00,11837.2,2164.4,7852302336,0,7933337600
2026-09-25T04:08:13.911502+00:00,11837.2,2165.4,7852302336,0,7933337600
2026-09-25T04:08:21.575061+00:00,11837.2,2167.5,7852302336,0,7933337600
2026-09-25T04:08:29.258583+00:00,11837.2,2169.5,7852302336,0,7933337600
2026-09-25T04:08:36.921942+00:00,11837.2,2170.6,7852302336,0,7933337600
2026-09-25T04:08:44.687091+00:00,11837.2,2172.6,7852302336,0,7933337600
2026-09-25T04:08:52.346736+00:00,11837.2,2173.6,7852302336,0,7933337600
2026-09-25T04:09:00.000072+00:00,11837.5,2174.7,7852302336,0,7933337600
2026-09-25T04:09:07.646309+00:00,11837.5,2176.8,7852302336,0,7933337600
2026-09-25T04:09:15.303529+00:00,11837.5,2177.8,7852302336,0,7933337600
2026-09-25T04:09:22.970176+00:00,11837.5,2178.8,7852302336,0,7933337600
2026-09-25T04:09:30.627174+00:00,11837.7,2180.0,7852302336,0,7933337600
2026-09-25T04:09:38.262938+00:00,11837.7,2181.1,7852302336,0,7933337600
2026-09-25T04:09:45.920940+00:00,11837.7,2182.1,7852302336,0,7933337600
2026-09-25T04:09:53.570428+00:00,11837.7,2184.2,7852302336,0,7933337600
2026-09-25T04:10:01.251062+00:00,11837.7,2185.2,7852302336,0,7933337600
2026-09-25T04:10:08.948078+00:00,11837.7,2186.2,7852302336,0,7933337600
2026-09-25T04:10:16.649663+00:00,11837.7,2187.2,7852302336,0,7933337600
2026-09-25T04:10:24.320656+00:00,11837.7,2188.2,7852302336,0,7933337600
2026-09-25T04:10:31.984970+00:00,11837.7,2188.2,7852302336,0,7933337600
2026-09-25T04:10:39.642259+00:00,11837.7,2189.2,7852302336,0,7933337600
2026-09-25T04:10:47.272245+00:00,11837.7,2190.2,7852302336,0,7933337600
2026-09-25T04:10:54.990908+00:00,11837.7,2191.2,7852302336,0,7933337600
2026-09-25T04:11:02.636063+00:00,11838.1,2176.4,7852302336,0,7933337600
2026-09-25T04:11:10.285217+00:00,11838.1,2177.4,7852302336,0,7933337600
2026-09-25T04:11:17.951131+00:00,11838.1,2178.4,7852302336,0,7933337600
2026-09-25T04:11:25.668819+00:00,11838.1,2179.5,7852302336,0,7933337600
2026-09-25T04:11:33.382597+00:00,11838.1,2180.5,7852302336,0,7933337600
2026-09-25T04:11:41.041918+00:00,11838.1,2180.5,7852302336,0,7933337600
2026-09-25T04:11:48.693393+00:00,11838.1,2181.3,7852302336,0,7933337600
2026-09-25T04:11:56.344231+00:00,11838.1,2181.4,7852302336,0,7933337600
2026-09-25T04:12:04.518358+00:00,11844.0,1641.3,7852302336,0,7933337600
2026-09-25T04:12:12.227579+00:00,11844.0,2726.9,7852302336,0,7933337600
2026-09-25T04:12:20.502533+00:00,11844.0,2945.8,7852302336,0,7933337600
2026-09-25T04:12:28.931749+00:00,11844.0,3387.7,7852302336,0,7933337600
2026-09-25T04:12:43.302515+00:00,11837.0,3055.2,7852302336,0,7933337600
2026-09-25T04:12:50.961497+00:00,11837.2,2376.0,7852302336,0,7933337600
2026-09-25T04:12:58.743021+00:00,11837.2,2153.3,7852302336,0,7933337600
2026-09-25T04:13:06.423061+00:00,11837.2,2155.3,7852302336,0,7933337600
2026-09-25T04:13:14.094764+00:00,11837.2,2157.4,7852302336,0,7933337600
2026-09-25T04:13:21.796095+00:00,11837.2,2160.5,7852302336,0,7933337600
2026-09-25T04:13:29.489973+00:00,11837.2,2161.5,7852302336,0,7933337600
2026-09-25T04:13:37.142642+00:00,11837.2,2163.5,7852302336,0,7933337600
2026-09-25T04:13:44.792026+00:00,11837.2,2165.6,7852302336,0,7933337600
2026-09-25T04:13:52.423776+00:00,11837.2,2166.6,7852302336,0,7933337600
2026-09-25T04:14:00.076493+00:00,11837.2,2168.6,7852302336,0,7933337600
2026-09-25T04:14:07.735063+00:00,11837.2,2169.6,7852302336,0,7933337600
2026-09-25T04:14:15.386196+00:00,11837.4,2171.7,7852302336,0,7933337600
2026-09-25T04:14:23.033946+00:00,11837.4,2172.9,7852302336,0,7933337600
2026-09-25T04:14:30.706987+00:00,11837.4,2173.9,7852302336,0,7933337600
2026-09-25T04:14:38.387829+00:00,11837.4,2174.9,7852302336,0,7933337600
2026-09-25T04:14:46.066413+00:00,11837.4,2176.9,7852302336,0,7933337600
2026-09-25T04:14:53.749660+00:00,11837.4,2177.9,7852302336,0,7933337600
2026-09-25T04:15:01.422835+00:00,11837.4,2178.9,7852302336,0,7933337600
2026-09-25T04:15:09.165042+00:00,11837.4,2180.0,7852302336,0,7933337600
2026-09-25T04:15:16.831183+00:00,11837.4,2149.6,7852302336,0,7933337600
2026-09-25T04:15:24.507624+00:00,11837.4,2150.6,7852302336,0,7933337600
2026-09-25T04:15:32.165452+00:00,11837.4,2151.6,7852302336,0,7933337600
2026-09-25T04:15:39.904235+00:00,11837.4,2152.6,7852302336,0,7933337600
2026-09-25T04:15:47.570770+00:00,11837.4,2153.6,7852302336,0,7933337600
2026-09-25T04:15:55.224346+00:00,11837.4,2154.6,7852302336,0,7933337600
2026-09-25T04:16:02.886598+00:00,11837.4,2155.6,7852302336,0,7933337600
2026-09-25T04:16:10.587986+00:00,11837.4,2156.7,7852302336,0,7933337600
2026-09-25T04:16:18.258558+00:00,11837.4,2157.8,7852302336,0,7933337600
2026-09-25T04:16:25.963519+00:00,11837.4,2158.8,7852302336,0,7933337600
2026-09-25T04:16:33.612174+00:00,11837.4,2158.8,7852302336,0,7933337600
2026-09-25T04:16:41.315368+00:00,11837.4,2159.8,7852302336,0,7933337600
2026-09-25T04:16:49.015138+00:00,11837.4,2160.8,7852302336,0,7933337600
2026-09-25T04:16:56.672867+00:00,11837.4,2161.8,7852302336,0,7933337600
2026-09-25T04:17:04.315318+00:00,11837.4,2162.9,7852302336,0,7933337600
2026-09-25T04:17:11.982299+00:00,11837.4,2162.9,7852302336,0,7933337600
2026-09-25T04:17:19.633384+00:00,11839.2,2165.8,7852302336,0,7933337600
