ts_iso_utc,kind,domain,rc,actual_mhz,request_mhz,tdp_mhz,efficient_mhz,throttle_reasons,energy_uj,timestamp_us,power_w
2026-09-25T08:01:30.748784+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:30.748784+00:00,power,0,0,,,,,,113229241688,314544898452,14.382412089462342
2026-09-25T08:01:31.744670+00:00,freq,0,0,2150.0,4250.0,2100.0,900.0,2,,,
2026-09-25T08:01:31.744670+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:31.744670+00:00,power,0,0,,,,,,113249441113,314545894247,20.28472225709107
2026-09-25T08:01:32.755321+00:00,freq,0,0,2150.0,4250.0,2150.0,900.0,2,,,
2026-09-25T08:01:32.755321+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:32.755321+00:00,power,0,0,,,,,,113269700108,314546904868,20.04608552563226
2026-09-25T08:01:33.753812+00:00,freq,0,0,2350.0,4250.0,2350.0,900.0,2,,,
2026-09-25T08:01:33.753812+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:33.753812+00:00,power,0,0,,,,,,113290107212,314547903333,20.438477062290616
2026-09-25T08:01:34.748823+00:00,freq,0,0,2250.0,4250.0,2250.0,900.0,2,,,
2026-09-25T08:01:34.748823+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:34.748823+00:00,power,0,0,,,,,,113310857845,314548898389,20.85373386020485
2026-09-25T08:01:35.748426+00:00,freq,0,0,2300.0,4250.0,2400.0,900.0,2,,,
2026-09-25T08:01:35.748426+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:35.748426+00:00,power,0,0,,,,,,113330957332,314549897971,20.107892098897338
2026-09-25T08:01:36.732766+00:00,freq,0,0,2400.0,4250.0,2400.0,900.0,2,,,
2026-09-25T08:01:36.732766+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:36.732766+00:00,power,0,0,,,,,,113350549884,314550882280,19.904879463664358
2026-09-25T08:01:37.732979+00:00,freq,0,0,2450.0,4250.0,2450.0,900.0,2,,,
2026-09-25T08:01:37.732979+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:37.732979+00:00,power,0,0,,,,,,113369359515,314551882572,18.80414019106421
2026-09-25T08:01:38.740128+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:38.740128+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:38.740128+00:00,power,0,0,,,,,,113387952372,314552889727,18.46077018929559
2026-09-25T08:01:39.752683+00:00,freq,0,0,2450.0,4250.0,2450.0,900.0,2,,,
2026-09-25T08:01:39.752683+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:39.752683+00:00,power,0,0,,,,,,113406071634,314553902149,17.89694613510967
2026-09-25T08:01:40.751464+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:40.751464+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:40.751464+00:00,power,0,0,,,,,,113423830934,314554900997,17.77978230922022
2026-09-25T08:01:41.750025+00:00,freq,0,0,2350.0,4250.0,2350.0,900.0,2,,,
2026-09-25T08:01:41.750025+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:41.750025+00:00,power,0,0,,,,,,113441692773,314555899481,17.888958661330577
2026-09-25T08:01:42.748656+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:42.748656+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:42.748656+00:00,power,0,0,,,,,,113459360924,314556898085,17.69285021890559
2026-09-25T08:01:43.745250+00:00,freq,0,0,2400.0,4250.0,2400.0,900.0,2,,,
2026-09-25T08:01:43.745250+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:43.745250+00:00,power,0,0,,,,,,113477120933,314557894742,17.81957985545679
2026-09-25T08:01:44.756306+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:44.756306+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:44.756306+00:00,power,0,0,,,,,,113494943198,314558905641,17.63011438333602
2026-09-25T08:01:45.752051+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:45.752051+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:45.752051+00:00,power,0,0,,,,,,113512538534,314559901495,17.668589974032336
2026-09-25T08:01:46.747643+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:46.747643+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:46.747643+00:00,power,0,0,,,,,,113530145429,314560897060,17.685329436048878
2026-09-25T08:01:47.746211+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:47.746211+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:47.746211+00:00,power,0,0,,,,,,113547678838,314561895591,17.55920346989728
2026-09-25T08:01:48.731333+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:48.731333+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:48.731333+00:00,power,0,0,,,,,,113565010503,314562880695,17.59374137146941
2026-09-25T08:01:49.746358+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:49.746358+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:49.746358+00:00,power,0,0,,,,,,113582446256,314563895666,17.178572589758723
2026-09-25T08:01:50.744690+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:50.744690+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:50.744690+00:00,power,0,0,,,,,,113597308682,314564893972,14.887645671767975
2026-09-25T08:01:51.746017+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:51.746017+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:51.746017+00:00,power,0,0,,,,,,113611823659,314565895224,14.496826972630267
2026-09-25T08:01:52.757367+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:52.757367+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:52.757367+00:00,power,0,0,,,,,,113626528150,314566906657,14.538274903033617
2026-09-25T08:01:53.753078+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:53.753078+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:53.753078+00:00,power,0,0,,,,,,113640892590,314567902324,14.426951982942088
2026-09-25T08:01:54.746327+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:54.746327+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:54.746327+00:00,power,0,0,,,,,,113655203282,314568895601,14.40755398544414
2026-09-25T08:01:55.745279+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:55.745279+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:55.745279+00:00,power,0,0,,,,,,113669651059,314569894580,14.462543256665056
2026-09-25T08:01:56.760092+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:56.760092+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:56.760092+00:00,power,0,0,,,,,,113684383419,314570909320,14.518359382699016
2026-09-25T08:01:57.759909+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:57.759909+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:57.759909+00:00,power,0,0,,,,,,113698859211,314571909053,14.479658068704344
2026-09-25T08:01:58.747662+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:58.747662+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:58.747662+00:00,power,0,0,,,,,,113699816364,314572896938,0.9688911158687499
2026-09-25T08:01:59.737250+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:01:59.737250+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:01:59.737250+00:00,power,0,0,,,,,,113699816364,314573886542,0.0
2026-09-25T08:02:00.738224+00:00,freq,0,0,2500.0,4250.0,2500.0,1000.0,0,,,
2026-09-25T08:02:00.738224+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:00.738224+00:00,power,0,0,,,,,,113699816364,314574887436,0.0
2026-09-25T08:02:01.738697+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:01.738697+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:01.738697+00:00,power,0,0,,,,,,113699816425,314575887975,6.09671387122341e-05
2026-09-25T08:02:02.745083+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:02.745083+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:02.745083+00:00,power,0,0,,,,,,113699816425,314576894259,0.0
2026-09-25T08:02:03.749804+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:03.749804+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:03.749804+00:00,power,0,0,,,,,,113699816425,314577898972,0.0
2026-09-25T08:02:04.734675+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:04.734675+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:04.734675+00:00,power,0,0,,,,,,113699817974,314578883892,0.0015727165658124518
2026-09-25T08:02:05.737597+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:05.737597+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:05.737597+00:00,power,0,0,,,,,,113699817974,314579886798,0.0
2026-09-25T08:02:06.742548+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:06.742548+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:06.742548+00:00,power,0,0,,,,,,113699817974,314580891764,0.0
2026-09-25T08:02:07.745507+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:07.745507+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:07.745507+00:00,power,0,0,,,,,,113699817974,314581894620,0.0
2026-09-25T08:02:08.748732+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:08.748732+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:08.748732+00:00,power,0,0,,,,,,113699817974,314582897892,0.0
2026-09-25T08:02:09.739184+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:09.739184+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:09.739184+00:00,power,0,0,,,,,,113699817974,314583888218,0.0
2026-09-25T08:02:10.744544+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:10.744544+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:10.744544+00:00,power,0,0,,,,,,113699817974,314584893556,0.0
2026-09-25T08:02:11.747538+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:11.747538+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:11.747538+00:00,power,0,0,,,,,,113699817974,314585896547,0.0
2026-09-25T08:02:12.736771+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:12.736771+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:12.736771+00:00,power,0,0,,,,,,113699817974,314586885792,0.0
2026-09-25T08:02:13.739798+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:13.739798+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:13.739798+00:00,power,0,0,,,,,,113699817974,314587888780,0.0
2026-09-25T08:02:14.740104+00:00,freq,0,0,1000.0,1000.0,2500.0,900.0,0,,,
2026-09-25T08:02:14.740104+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:14.740104+00:00,power,0,0,,,,,,113699817974,314588889291,0.0
2026-09-25T08:02:15.742107+00:00,freq,0,0,1000.0,1000.0,2500.0,900.0,0,,,
2026-09-25T08:02:15.742107+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:15.742107+00:00,power,0,0,,,,,,113699818035,314589891109,6.088930324669751e-05
2026-09-25T08:02:16.746090+00:00,freq,0,0,1000.0,1000.0,2500.0,900.0,0,,,
2026-09-25T08:02:16.746090+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:16.746090+00:00,power,0,0,,,,,,113699818035,314590895077,0.0
2026-09-25T08:02:17.749649+00:00,freq,0,0,1000.0,1000.0,2500.0,900.0,0,,,
2026-09-25T08:02:17.749649+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:17.749649+00:00,power,0,0,,,,,,113699818035,314591898584,0.0
2026-09-25T08:02:18.737454+00:00,freq,0,0,1000.0,1000.0,2500.0,900.0,0,,,
2026-09-25T08:02:18.737454+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:18.737454+00:00,power,0,0,,,,,,113699818035,314592886393,0.0
2026-09-25T08:02:19.740898+00:00,freq,0,0,1000.0,1000.0,2500.0,900.0,0,,,
2026-09-25T08:02:19.740898+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:19.740898+00:00,power,0,0,,,,,,113699818035,314593889826,0.0
2026-09-25T08:02:20.745388+00:00,freq,0,0,1000.0,1000.0,2500.0,900.0,0,,,
2026-09-25T08:02:20.745388+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:20.745388+00:00,power,0,0,,,,,,113699818035,314594894287,0.0
2026-09-25T08:02:21.748440+00:00,freq,0,0,1000.0,1000.0,2500.0,900.0,0,,,
2026-09-25T08:02:21.748440+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:21.748440+00:00,power,0,0,,,,,,113699818035,314595897226,0.0
2026-09-25T08:02:22.733225+00:00,freq,0,0,1000.0,1000.0,2500.0,900.0,0,,,
2026-09-25T08:02:22.733225+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:22.733225+00:00,power,0,0,,,,,,113699818035,314596881926,0.0
2026-09-25T08:02:23.736965+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:23.736965+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:23.736965+00:00,power,0,0,,,,,,113721888103,314597885553,21.9903091487176
2026-09-25T08:02:24.740624+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:24.740624+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:24.740624+00:00,power,0,0,,,,,,113748874088,314598889094,26.890764801836696
2026-09-25T08:02:25.746498+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:25.746498+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:25.746498+00:00,power,0,0,,,,,,113774301150,314599895172,25.273449971075802
2026-09-25T08:02:26.752127+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:26.752127+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:26.752127+00:00,power,0,0,,,,,,113799017848,314600900735,24.57995968427637
2026-09-25T08:02:27.736963+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:27.736963+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:27.736963+00:00,power,0,0,,,,,,113821883570,314601885614,23.216782975370577
2026-09-25T08:02:28.737422+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:28.737422+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:28.737422+00:00,power,0,0,,,,,,113843479357,314602886020,21.587022668796468
2026-09-25T08:02:29.743189+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:29.743189+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:29.743189+00:00,power,0,0,,,,,,113863671152,314603891624,20.07927076662384
2026-09-25T08:02:30.746368+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:30.746368+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:30.746368+00:00,power,0,0,,,,,,113882607027,314604894849,18.87500311495427
2026-09-25T08:02:31.750532+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:31.750532+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:31.750532+00:00,power,0,0,,,,,,113901463533,314605899058,18.777471621943242
2026-09-25T08:02:32.742012+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:32.742012+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:32.742012+00:00,power,0,0,,,,,,113919769403,314606890525,18.463418348770055
2026-09-25T08:02:33.744781+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:33.744781+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:33.744781+00:00,power,0,0,,,,,,113938162652,314607893118,18.345678655246946
2026-09-25T08:02:34.758582+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:34.758582+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:34.758582+00:00,power,0,0,,,,,,113956622026,314608907022,18.20623451529928
2026-09-25T08:02:35.743498+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:35.743498+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:35.743498+00:00,power,0,0,,,,,,113974447221,314609891960,18.097783819895263
2026-09-25T08:02:36.747513+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:36.747513+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:36.747513+00:00,power,0,0,,,,,,113992537149,314610895850,18.019830857962525
2026-09-25T08:02:37.734606+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:37.734606+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:37.734606+00:00,power,0,0,,,,,,114010400552,314611882928,18.097255738654898
2026-09-25T08:02:38.742883+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:38.742883+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:38.742883+00:00,power,0,0,,,,,,114028465150,314612891286,17.914865553702157
2026-09-25T08:02:39.749240+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:39.749240+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:39.749240+00:00,power,0,0,,,,,,114046475732,314613897480,17.899711188895978
2026-09-25T08:02:40.736412+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:40.736412+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:40.736412+00:00,power,0,0,,,,,,114063756127,314614884753,17.503157687893825
2026-09-25T08:02:41.739542+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:41.739542+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:41.739542+00:00,power,0,0,,,,,,114079635399,314615887820,15.830719184261868
2026-09-25T08:02:42.743711+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:42.743711+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:42.743711+00:00,power,0,0,,,,,,114093963585,314616891864,14.27047619427037
2026-09-25T08:02:43.758183+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:43.758183+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:43.758183+00:00,power,0,0,,,,,,114108442368,314617906366,14.271813165474292
2026-09-25T08:02:44.753165+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:44.753165+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:44.753165+00:00,power,0,0,,,,,,114122489327,314618901483,14.11588687561362
2026-09-25T08:02:45.740395+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:45.740395+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:45.740395+00:00,power,0,0,,,,,,114136426056,314619888479,14.120350031813706
2026-09-25T08:02:46.747321+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:46.747321+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:46.747321+00:00,power,0,0,,,,,,114150661224,314620895513,14.135737224363824
2026-09-25T08:02:47.735900+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:47.735900+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:47.735900+00:00,power,0,0,,,,,,114164652618,314621883970,14.154782656200522
2026-09-25T08:02:48.737357+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:48.737357+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:48.737357+00:00,power,0,0,,,,,,114178808684,314622885652,14.132295479004314
2026-09-25T08:02:49.738137+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:49.738137+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:49.738137+00:00,power,0,0,,,,,,114200244986,314623886257,21.423340878768347
2026-09-25T08:02:50.743061+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:50.743061+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:50.743061+00:00,power,0,0,,,,,,114227836599,314624891144,27.457428546692313
2026-09-25T08:02:51.748249+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:51.748249+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:51.748249+00:00,power,0,0,,,,,,114253439039,314625896223,25.473062316494524
2026-09-25T08:02:52.734226+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:52.734226+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:52.734226+00:00,power,0,0,,,,,,114277713636,314626882344,24.616245876520225
2026-09-25T08:02:53.737409+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:53.737409+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:53.737409+00:00,power,0,0,,,,,,114301416235,314627885500,23.628028940663267
2026-09-25T08:02:54.749629+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:54.749629+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:54.749629+00:00,power,0,0,,,,,,114323833860,314628897776,22.145763605973073
2026-09-25T08:02:55.736690+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:55.736690+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:55.736690+00:00,power,0,0,,,,,,114343616842,314629884830,20.04245157813048
2026-09-25T08:02:56.741184+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:56.741184+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:56.741184+00:00,power,0,0,,,,,,114362907125,314630889235,19.205681970918107
2026-09-25T08:02:57.745215+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:57.745215+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:57.745215+00:00,power,0,0,,,,,,114381931478,314631893072,18.951635574301406
2026-09-25T08:02:58.750938+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:58.750938+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:58.750938+00:00,power,0,0,,,,,,114400444478,314632898919,18.405383721381085
2026-09-25T08:02:59.739506+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:02:59.739506+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:02:59.739506+00:00,power,0,0,,,,,,114418756757,314633887329,18.52700701126051
2026-09-25T08:03:00.743218+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:00.743218+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:00.743218+00:00,power,0,0,,,,,,114436965069,314634891164,18.13874989415591
2026-09-25T08:03:01.754876+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:01.754876+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:01.754876+00:00,power,0,0,,,,,,114455368145,314635902647,18.194152546310715
2026-09-25T08:03:02.754071+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:02.754071+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:02.754071+00:00,power,0,0,,,,,,114473299419,314636901735,17.947642249731754
2026-09-25T08:03:03.743132+00:00,freq,0,0,2500.0,4250.0,2500.0,900.0,0,,,
2026-09-25T08:03:03.743132+00:00,freq,1,0,600.0,600.0,1200.0,600.0,0,,,
2026-09-25T08:03:03.743132+00:00,power,0,0,,,,,,114491172587,314637890891,18.06910942257844
