ts_iso_utc,server_pid,dedicated_bytes,shared_bytes,cpu_total_pct,adapter_shared_bytes
2026-09-25T05:57:09.2881905Z,141516,8312795136,1545601024,23.4855338049849,3375394816
2026-09-25T05:57:10.3049496Z,141516,8312795136,1545601024,26.9441494784098,3375394816
2026-09-25T05:57:11.3210469Z,141516,8312795136,1545601024,30.2593249465621,3375394816
2026-09-25T05:57:12.3388873Z,141516,8312795136,1545601024,27.6543685755699,3375394816
2026-09-25T05:57:13.3562104Z,141516,8312795136,1545601024,23.1390191369695,3375394816
2026-09-25T05:57:14.3739376Z,141516,8312795136,1545601024,21.3185909017485,3375394816
2026-09-25T05:57:15.3871295Z,141516,8312795136,1545601024,25.2781562999789,3375394816
2026-09-25T05:57:16.4040961Z,141516,8312795136,1545601024,21.7572527817783,3375394816
2026-09-25T05:57:17.4180996Z,141516,8312795136,1545601024,25.4404493187234,3375394816
2026-09-25T05:57:18.4309217Z,141516,8312795136,1545601024,22.4967408223561,3375394816
2026-09-25T05:57:19.4481974Z,141516,8312795136,1545601024,27.4606717373764,3375394816
2026-09-25T05:57:20.4519092Z,141516,8312795136,1545601024,34.2205183391624,3375394816
2026-09-25T05:57:21.4639484Z,141516,8312795136,1545601024,25.671178239671,3375394816
2026-09-25T05:57:22.4691853Z,141516,8312795136,1545601024,31.608814355484,3386929152
2026-09-25T05:57:23.4843027Z,141516,8312795136,1545601024,32.0521321958263,3386929152
2026-09-25T05:57:24.5000311Z,141516,8312795136,1545601024,29.8418304109883,3386929152
2026-09-25T05:57:25.5181480Z,141516,8312795136,1545601024,32.665462225202,3379589120
2026-09-25T05:57:26.5323115Z,141516,8312795136,1545601024,38.6259250977429,3379589120
2026-09-25T05:57:27.5376130Z,141516,8312795136,1545601024,26.8523833875743,3379589120
2026-09-25T05:57:28.5492041Z,141516,8312795136,1545601024,25.0781559960165,3379589120
2026-09-25T05:57:29.5629744Z,141516,8312795136,1545601024,21.3081085783321,3379589120
2026-09-25T05:57:30.5804479Z,141516,8312795136,1545601024,22.7367766593649,3379589120
2026-09-25T05:57:31.5970871Z,141516,8312795136,1545601024,29.808821283656,3379589120
2026-09-25T05:57:32.6116616Z,141516,8312795136,1545601024,30.9578786795057,3379589120
2026-09-25T05:57:33.6337950Z,141516,8312795136,1545601024,29.116150551455,3379589120
2026-09-25T05:57:34.6445056Z,141516,8312795136,1545601024,29.9926762236172,3379589120
2026-09-25T05:57:35.6580741Z,141516,8312795136,1545601024,20.8785602506072,3379589120
2026-09-25T05:57:36.6758427Z,141516,8312795136,1545601024,26.5981142501411,3379589120
2026-09-25T05:57:37.6908887Z,141516,8312795136,1545601024,19.7961511496101,3379589120
2026-09-25T05:57:38.7085237Z,141516,8312795136,1545601024,14.1636582194445,3379589120
2026-09-25T05:57:39.7121758Z,141516,8312795136,1545601024,8.16328868620531,3379589120
2026-09-25T05:57:40.7184018Z,141516,8312795136,1545601024,10.8960377042841,3379589120
2026-09-25T05:57:41.7216678Z,141516,8312795136,1545601024,14.3442218543211,3379589120
2026-09-25T05:57:42.7378182Z,141516,8312795136,1545601024,18.9575873201508,3379589120
2026-09-25T05:57:43.7522065Z,141516,8312795136,1545601024,17.6728792529121,3379589120
2026-09-25T05:57:44.7556376Z,141516,8312795136,1545601024,13.3770192023743,3379589120
2026-09-25T05:57:45.7734997Z,141516,8312795136,1545601024,10.7807911561491,3379589120
2026-09-25T05:57:46.7929973Z,141516,8312795136,1545601024,17.7080226787323,3379589120
2026-09-25T05:57:47.8060301Z,141516,8312795136,1545601024,19.0288092443564,3379589120
2026-09-25T05:57:48.8219154Z,141516,8312795136,1545601024,12.0973673076908,3371200512
2026-09-25T05:57:49.8372684Z,141516,8312795136,1545601024,12.4760315907795,3371200512
2026-09-25T05:57:50.8650333Z,141516,8312795136,1545601024,15.2685342572083,3371200512
2026-09-25T05:57:51.8765642Z,141516,8312795136,1545601024,16.3449171164044,3371200512
2026-09-25T05:57:52.8924850Z,141516,8312795136,1545601024,12.227571583338,3371200512
2026-09-25T05:57:53.8945416Z,141516,8312795136,1545601024,7.90372945089621,3371200512
2026-09-25T05:57:54.9090777Z,141516,8312795136,1545601024,10.5777903680151,3371200512
2026-09-25T05:57:55.9289578Z,141516,8312795136,1545601024,9.82293282311888,3371200512
2026-09-25T05:57:56.9410622Z,141516,8312795136,1545601024,9.34762490814509,3371200512
2026-09-25T05:57:57.9575492Z,141516,8312795136,1545601024,15.3872480504731,3371200512
2026-09-25T05:57:58.9692203Z,141516,8312795136,1545601024,10.6214602619258,3371200512
2026-09-25T05:57:59.9860549Z,141516,8312795136,1545601024,14.3208351394591,3371200512
2026-09-25T05:58:00.9896678Z,141516,8312795136,1545601024,11.8519597174999,3371200512
2026-09-25T05:58:02.0095862Z,141516,8312795136,1545601024,11.2405605156493,3371200512
2026-09-25T05:58:03.0262396Z,141516,8312795136,1545601024,9.60324937087855,3371200512
2026-09-25T05:58:04.0409699Z,141516,8312795136,1545601024,10.7871137447956,3371200512
2026-09-25T05:58:05.0458254Z,141516,8312795136,1545601024,8.75037156694062,3371200512
2026-09-25T05:58:06.0576291Z,141516,8312795136,1545601024,23.7095239415111,3371200512
2026-09-25T05:58:07.0611295Z,141516,8312795136,1545601024,15.5509166591358,3371200512
2026-09-25T05:58:08.0760896Z,141516,8312795136,1545601024,20.5117767227692,3371200512
2026-09-25T05:58:09.0784573Z,141516,8312795136,1545601024,18.1617164886913,3371200512
2026-09-25T05:58:10.0921298Z,141516,8312795136,1545601024,13.7761064428036,3371200512
2026-09-25T05:58:11.0967980Z,141516,8312795136,1545601024,8.34519218209692,3375394816
2026-09-25T05:58:12.1112631Z,141516,8312795136,1545601024,19.4102277079295,3404754944
2026-09-25T05:58:13.1154875Z,141516,8312795136,1545601024,33.6439578044286,3382734848
2026-09-25T05:58:14.1298255Z,141516,8312795136,1545601024,33.1241156394547,3375394816
2026-09-25T05:58:15.1462574Z,141516,8312795136,1545601024,32.7450107278403,3382734848
2026-09-25T05:58:16.1502352Z,141516,8312795136,1545601024,21.484297146715,3382734848
2026-09-25T05:58:17.1560947Z,141516,8312795136,1545601024,11.7347119376426,3382734848
2026-09-25T05:58:18.1744708Z,141516,8312795136,1545601024,8.95823804168061,3382734848
2026-09-25T05:58:19.1778497Z,141516,8312795136,1545601024,13.1995787393929,3382734848
2026-09-25T05:58:20.1939106Z,141516,8312795136,1545601024,14.4438262559611,3375394816
2026-09-25T05:58:21.2077485Z,141516,8312795136,1545601024,5.78421286031042,3375394816
2026-09-25T05:58:22.2132220Z,141516,8312795136,1545601024,9.49578905077547,3375394816
2026-09-25T05:58:23.2336950Z,141516,8312795136,1545601024,7.02406270126555,3375394816
2026-09-25T05:58:24.2501788Z,141516,8312795136,1545601024,7.81652735515012,3375394816
2026-09-25T05:58:25.2529495Z,141516,8312795136,1545601024,8.74557048485146,3375394816
2026-09-25T05:58:26.2562622Z,141516,8312795136,1545601024,8.80204179040572,3375394816
2026-09-25T05:58:27.2608688Z,141516,8312795136,1545601024,7.94401854170052,3375394816
2026-09-25T05:58:28.2767474Z,141516,8312795136,1545601024,19.9426069781078,3375394816
2026-09-25T05:58:29.2910713Z,141516,8312795136,1545601024,31.0355773908246,3375394816
2026-09-25T05:58:30.2979149Z,141516,8312795136,1545601024,32.2026376939069,3375394816
2026-09-25T05:58:31.3144665Z,141516,8312795136,1545601024,24.0112876248012,3375394816
2026-09-25T05:58:32.3207757Z,141516,8312795136,1545601024,29.2115464425028,3375394816
2026-09-25T05:58:33.3419045Z,141516,8312795136,1545601024,21.2144049504555,3375394816
2026-09-25T05:58:34.3550632Z,141516,8312795136,1545601024,21.6369569478936,3375394816
2026-09-25T05:58:35.3720167Z,141516,8312795136,1545601024,17.1138769973745,3375394816
2026-09-25T05:58:36.3872618Z,141516,8312795136,1545601024,21.6576830550317,3375394816
2026-09-25T05:58:37.4085301Z,141516,8312795136,1545601024,18.4000903609395,3375394816
2026-09-25T05:58:38.4316319Z,141516,8312795136,1545601024,20.9227413048437,3375394816
2026-09-25T05:58:39.4408755Z,141516,8312795136,1545601024,25.6425418729544,3375394816
2026-09-25T05:58:40.4573419Z,141516,8312795136,1545601024,25.5429484557929,3375394816
2026-09-25T05:58:41.4734836Z,141516,8312795136,1545601024,14.3583059673157,3375394816
2026-09-25T05:58:42.4766819Z,141516,8312795136,1545601024,19.9818738351542,3379589120
2026-09-25T05:58:43.4822743Z,141516,8312795136,1545601024,15.670419308441,3379589120
2026-09-25T05:58:44.4966144Z,141516,8312795136,1545601024,17.7324199989142,3379589120
2026-09-25T05:58:45.5083279Z,141516,8312795136,1545601024,33.3005736130486,3379589120
2026-09-25T05:58:46.5259622Z,141516,8312795136,1545601024,32.3572642345651,3386929152
2026-09-25T05:58:47.5411278Z,141516,8312795136,1545601024,20.0799416981945,3379589120
2026-09-25T05:58:48.5442895Z,141516,8312795136,1545601024,14.996103460502,3379589120
2026-09-25T05:58:49.5600466Z,141516,8312795136,1545601024,13.8582147562946,3379589120
2026-09-25T05:58:50.5642495Z,141516,8312795136,1545601024,15.9714748178834,3379589120
2026-09-25T05:58:51.5691189Z,141516,8312795136,1545601024,22.5312028616946,3379589120
2026-09-25T05:58:52.5724646Z,141516,8312795136,1545601024,16.781128704061,3379589120
2026-09-25T05:58:53.5867269Z,141516,8312795136,1545601024,26.6337783869442,3379589120
2026-09-25T05:58:54.5905270Z,141516,8312795136,1545601024,13.0244948917338,3379589120
2026-09-25T05:58:55.6367430Z,141516,8312795136,1545601024,17.5244437691456,3379589120
2026-09-25T05:58:56.6503091Z,141516,8312795136,1545601024,15.3286514117116,3379589120
2026-09-25T05:58:57.6542435Z,141516,8312795136,1545601024,13.7300470028914,3379589120
2026-09-25T05:58:58.6681418Z,141516,8312795136,1545601024,12.9590229702179,3379589120
2026-09-25T05:58:59.6743172Z,141516,8312795136,1545601024,18.4104324117359,3379589120
2026-09-25T05:59:00.6888732Z,141516,8312795136,1545601024,12.6871617893169,3379589120
2026-09-25T05:59:01.7053237Z,141516,8312795136,1545601024,25.3486812163422,3379589120
2026-09-25T05:59:02.7200353Z,141516,8312795136,1545601024,24.9099765788964,3379589120
2026-09-25T05:59:03.7259891Z,141516,8312795136,1545601024,19.7342088556582,3379589120
2026-09-25T05:59:04.7411897Z,141516,8312795136,1545601024,17.7538702310033,3379589120
2026-09-25T05:59:05.7453107Z,141516,8312795136,1545601024,25.9651612510399,3379589120
2026-09-25T05:59:06.7616686Z,141516,8312795136,1545601024,17.3673415534012,3379589120
2026-09-25T05:59:07.7645344Z,141516,8312795136,1545601024,38.8467416269918,3383783424
2026-09-25T05:59:08.7769574Z,141516,8312795136,1545601024,39.2007820445203,3383783424
2026-09-25T05:59:09.7801872Z,141516,8312795136,1545601024,37.8658743882169,3391123456
2026-09-25T05:59:10.7980609Z,141516,8312795136,1545601024,39.9996662984499,3383783424
2026-09-25T05:59:11.8178765Z,141516,8312795136,1545601024,47.5614597852727,3383783424
2026-09-25T05:59:12.8353171Z,141516,8312795136,1545601024,42.5632744533279,3399512064
2026-09-25T05:59:13.8666244Z,141516,8312795136,1545601024,45.1439903021809,3392172032
2026-09-25T05:59:14.8787091Z,141516,8312795136,1545601024,36.5037411901571,3392172032
2026-09-25T05:59:15.8950087Z,141516,8312795136,1545601024,36.658984369925,3399512064
2026-09-25T05:59:16.9102963Z,141516,8312795136,1545601024,36.0368740301459,3399512064
2026-09-25T05:59:17.9125020Z,141516,8312795136,1545601024,24.1901988196564,3399512064
2026-09-25T05:59:18.9297323Z,141516,8312795136,1545601024,26.1024218890069,3399512064
2026-09-25T05:59:19.9318395Z,141516,8312795136,1545601024,27.8606693381068,3399512064
2026-09-25T05:59:20.9356972Z,141516,8312795136,1545601024,29.0115389114062,3392172032
2026-09-25T05:59:21.9374099Z,141516,8312795136,1545601024,37.5957967895321,3399512064
2026-09-25T05:59:22.9530102Z,141516,8312795136,1545601024,35.679809302404,3399512064
2026-09-25T05:59:23.9680537Z,141516,8312795136,1545601024,36.0837401091376,3399512064
2026-09-25T05:59:24.9863414Z,141516,8312795136,1545601024,41.0003588530988,3403706368
2026-09-25T05:59:26.0000975Z,141516,8312795136,1545601024,49.2217731830192,3396366336
2026-09-25T05:59:27.0124169Z,141516,8312795136,1545601024,41.129848295894,3403706368
2026-09-25T05:59:28.0265842Z,141516,8312795136,1545601024,28.3585369951708,3403706368
2026-09-25T05:59:29.0421504Z,141516,8312795136,1545601024,25.7647525443502,3403706368
2026-09-25T05:59:30.0563359Z,141516,8312795136,1545601024,26.3735776383596,3403706368
2026-09-25T05:59:31.0602590Z,141516,8312795136,1545601024,33.1400712370372,3403706368
2026-09-25T05:59:32.0769430Z,141516,8312795136,1545601024,30.0456212609934,3403706368
2026-09-25T05:59:33.0943412Z,141516,8312795136,1545601024,28.7078309486448,3403706368
2026-09-25T05:59:34.1102380Z,141516,8312795136,1545601024,35.8824855971955,3403706368
2026-09-25T05:59:35.1294233Z,141516,8312795136,1545601024,44.0835690210095,3403706368
2026-09-25T05:59:36.1448632Z,141516,8312795136,1545601024,42.3146229753106,3403706368
2026-09-25T05:59:37.1649925Z,141516,8312795136,1545601024,36.947798533795,3403706368
2026-09-25T05:59:38.1804823Z,141516,8312795136,1545601024,23.2382312808723,3403706368
2026-09-25T05:59:39.1918608Z,141516,8312795136,1545601024,24.7534394929848,3403706368
2026-09-25T05:59:40.2071960Z,141516,8312795136,1545601024,33.6247124418472,3403706368
2026-09-25T05:59:41.2240967Z,141516,8312795136,1545601024,31.50043839721,3403706368
2026-09-25T05:59:42.2454122Z,141516,8312795136,1545601024,27.5962277609986,3403706368
2026-09-25T05:59:43.2617445Z,141516,8312795136,1545601024,27.092562679929,3403706368
2026-09-25T05:59:44.2777968Z,141516,8312795136,1545601024,33.8743392477929,3403706368
2026-09-25T05:59:45.2962737Z,141516,8312795136,1545601024,27.6317456398636,3403706368
2026-09-25T05:59:46.3085639Z,141516,8312795136,1545601024,40.4500889920074,3403706368
2026-09-25T05:59:47.3255760Z,141516,8312795136,1545601024,36.5827464447476,3403706368
2026-09-25T05:59:48.3400096Z,141516,8312795136,1545601024,33.0316302048371,3403706368
2026-09-25T05:59:49.3568186Z,141516,8312795136,1545601024,28.1612423867815,3365957632
2026-09-25T05:59:50.3696596Z,141516,8312795136,1545601024,26.6371200257116,3365957632
2026-09-25T05:59:51.3739772Z,141516,8312795136,1545601024,32.9698332074954,3365957632
2026-09-25T05:59:52.3783905Z,141516,8312795136,1545601024,25.9473734648554,3365957632
2026-09-25T05:59:53.3926592Z,141516,8312795136,1545601024,26.8984896236854,3365957632
2026-09-25T05:59:54.4096133Z,141516,8312795136,1545601024,24.7135081641778,3365957632
2026-09-25T05:59:55.4264516Z,141516,8312795136,1545601024,22.5925723774499,3365957632
2026-09-25T05:59:56.4435756Z,141516,8312795136,1545601024,20.8259171241829,3365957632
2026-09-25T05:59:57.4576726Z,141516,8312795136,1545601024,20.8244840435965,3365957632
2026-09-25T05:59:58.4745066Z,141516,8312795136,1545601024,18.0797856911391,3365957632
2026-09-25T05:59:59.4909056Z,141516,8312795136,1545601024,20.062045430636,3365957632
2026-09-25T06:00:00.4975938Z,141516,8312795136,1545601024,27.5607281159282,3442630656
2026-09-25T06:00:01.5142824Z,141516,8312795136,1545601024,26.4229070080246,3442630656
2026-09-25T06:00:02.5287307Z,141516,8312795136,1545601024,22.9924498348115,3442630656
2026-09-25T06:00:03.5422556Z,141516,8312795136,1545601024,19.8870352967369,3442630656
2026-09-25T06:00:04.5475760Z,141516,8312795136,1545601024,19.0985074496086,3442630656
2026-09-25T06:00:05.5626615Z,141516,8312795136,1545601024,30.4991024423872,3442630656
2026-09-25T06:00:06.5750041Z,141516,8312795136,1545601024,22.4995543984813,3442630656
2026-09-25T06:00:07.5937459Z,141516,8312795136,1545601024,21.3175725036584,3442630656
2026-09-25T06:00:08.6075648Z,141516,8312795136,1545601024,18.5893805093471,3442630656
2026-09-25T06:00:09.6233049Z,141516,8312795136,1545601024,19.5115097661558,3442630656
2026-09-25T06:00:10.6400851Z,141516,8312795136,1545601024,21.3580111640525,3442630656
2026-09-25T06:00:11.6548116Z,141516,8312795136,1545601024,21.0649759623408,3435290624
2026-09-25T06:00:12.6742796Z,141516,8312795136,1545601024,20.7027339791465,3442630656
2026-09-25T06:00:13.6825072Z,141516,8312795136,1545601024,20.5474858955497,3442630656
2026-09-25T06:00:14.6950092Z,141516,8312795136,1545601024,19.1286396533898,3442630656
2026-09-25T06:00:15.7129706Z,141516,8312795136,1545601024,30.0368261011911,3442630656
2026-09-25T06:00:16.7292767Z,141516,8312795136,1545601024,26.2036262357326,3442630656
2026-09-25T06:00:17.7320405Z,141516,8312795136,1545601024,25.8426040379069,3442630656
2026-09-25T06:00:18.7479303Z,141516,8312795136,1545601024,20.5368327748044,3442630656
2026-09-25T06:00:19.7515276Z,141516,8312795136,1545601024,23.5175726279956,3406983168
2026-09-25T06:00:20.7563235Z,141516,8312795136,1545601024,36.7920008264119,3406983168
2026-09-25T06:00:21.7740604Z,141516,8312795136,1545601024,36.1902181944523,3406983168
2026-09-25T06:00:22.7793050Z,141516,8312795136,1545601024,41.4011693838293,3436343296
2026-09-25T06:00:23.7844319Z,141516,8312795136,1545601024,56.5702720992735,3436343296
2026-09-25T06:00:24.8008950Z,141516,8312795136,1545601024,69.4484061510697,3436343296
2026-09-25T06:00:25.8160078Z,141516,8312795136,1545601024,68.2196904636222,3436343296
2026-09-25T06:00:26.8355569Z,141516,8312795136,1545601024,82.9701985649592,3414323200
2026-09-25T06:00:27.8551100Z,141516,8312795136,1545601024,75.1380718095379,3406983168
2026-09-25T06:00:28.8742163Z,141516,8312795136,1545601024,62.0154565158906,3421663232
2026-09-25T06:00:29.8899683Z,141516,8312795136,1545601024,53.2453755292194,3406983168
2026-09-25T06:00:30.8957121Z,141516,8312795136,1545601024,42.2758502999933,3406983168
2026-09-25T06:00:31.9119444Z,141516,8312795136,1545601024,58.548158270722,3406983168
2026-09-25T06:00:32.9300312Z,141516,8312795136,1545601024,41.9674480787102,3406983168
2026-09-25T06:00:33.9355092Z,141516,8312795136,1545601024,30.4597875480003,3409080320
2026-09-25T06:00:34.9539915Z,141516,8312795136,1545601024,32.6895570009265,3409080320
2026-09-25T06:00:35.9709672Z,141516,8312795136,1545601024,49.5397472605618,3431100416
2026-09-25T06:00:36.9766137Z,141516,8312795136,1545601024,66.3673118204221,3409080320
2026-09-25T06:00:37.9938962Z,141516,8312795136,1545601024,40.3484315561722,3409080320
2026-09-25T06:00:38.9979427Z,141516,8312795136,1545601024,43.1012610887698,3409080320
2026-09-25T06:00:40.0061064Z,141516,8312795136,1545601024,32.4469914803326,3409080320
2026-09-25T06:00:41.0203700Z,141516,8312795136,1545601024,33.690935936198,3409080320
2026-09-25T06:00:42.0271404Z,141516,8312795136,1545601024,33.494784878798,3409080320
2026-09-25T06:00:43.0427950Z,141516,8312795136,1545601024,22.8865388017903,3409080320
2026-09-25T06:00:44.0602838Z,141516,8312795136,1545601024,26.864487712263,3409080320
2026-09-25T06:00:45.0634019Z,141516,8312795136,1545601024,44.0225850195554,3425464320
2026-09-25T06:00:46.0667341Z,141516,8312795136,1545601024,52.6965054904268,3425464320
2026-09-25T06:00:47.0689406Z,141516,8312795136,1545601024,35.7528463745233,3425464320
2026-09-25T06:00:48.0852058Z,141516,8312795136,1545601024,48.6352474392452,3425464320
2026-09-25T06:00:49.1037242Z,141516,8312795136,1545601024,44.542123044972,3425464320
2026-09-25T06:00:50.1195921Z,141516,8312795136,1545601024,34.3890039799879,3421270016
2026-09-25T06:00:51.1361321Z,141516,8312795136,1545601024,35.5251221166172,3421270016
2026-09-25T06:00:52.1544252Z,141516,8312795136,1545601024,40.369604142351,3421270016
2026-09-25T06:00:53.1658760Z,141516,8312795136,1545601024,29.9123481087536,3421270016
2026-09-25T06:00:54.1808061Z,141516,8312795136,1545601024,44.1369379605274,3421270016
2026-09-25T06:00:55.1949722Z,141516,8312795136,1545601024,37.3142811109613,3421270016
2026-09-25T06:00:56.2096250Z,141516,8312795136,1545601024,35.5782907164756,3421270016
2026-09-25T06:00:57.2295243Z,141516,8312795136,1545601024,40.5391161913599,3421270016
2026-09-25T06:00:58.2439497Z,141516,8312795136,1545601024,34.6025127801154,3421270016
2026-09-25T06:00:59.2605246Z,141516,8312795136,1545601024,39.9598966409896,3421270016
2026-09-25T06:01:00.2671809Z,141516,8312795136,1545601024,33.839012630989,3421270016
2026-09-25T06:01:01.2707300Z,141516,8312795136,1545601024,30.8400444229613,3421270016
2026-09-25T06:01:02.2791272Z,141516,8312795136,1545601024,30.4260839747501,3421270016
2026-09-25T06:01:03.2945709Z,141516,8312795136,1545601024,36.0752506605849,3428610048
2026-09-25T06:01:04.3088101Z,141516,8312795136,1545601024,33.629309839601,3428610048
2026-09-25T06:01:05.3258101Z,141516,8312795136,1545601024,29.4222598493408,3428610048
2026-09-25T06:01:06.3417998Z,141516,8312795136,1545601024,27.0455321901934,3428610048
2026-09-25T06:01:07.3451380Z,141516,8312795136,1545601024,24.9575367508184,3428610048
2026-09-25T06:01:08.3480222Z,141516,8312795136,1545601024,25.9941647879052,3428610048
2026-09-25T06:01:09.3528902Z,141516,8312795136,1545601024,34.9843103396116,3428610048
2026-09-25T06:01:10.3566496Z,141516,8312795136,1545601024,26.0835992968272,3428610048
2026-09-25T06:01:11.3723303Z,141516,8312795136,1545601024,30.9371324434173,3428610048
2026-09-25T06:01:12.3770265Z,141516,8312795136,1545601024,25.7861837190892,3428610048
2026-09-25T06:01:13.3953235Z,141516,8312795136,1545601024,24.1023829619156,3428610048
2026-09-25T06:01:14.4132878Z,141516,8312795136,1545601024,29.7865495128602,3428610048
2026-09-25T06:01:15.4187922Z,141516,8312795136,1545601024,25.2511994350548,3428610048
2026-09-25T06:01:16.4234206Z,141516,8312795136,1545601024,28.9432321017356,3428610048
2026-09-25T06:01:17.4404429Z,141516,8312795136,1545601024,32.3019131823979,3421270016
2026-09-25T06:01:18.4501867Z,141516,8312795136,1545601024,29.7587922595862,3421270016
2026-09-25T06:01:19.4667410Z,141516,8312795136,1545601024,30.2558535218716,3421270016
2026-09-25T06:01:20.4847032Z,141516,8312795136,1545601024,44.1121459670299,3421270016
2026-09-25T06:01:21.5000843Z,141516,8312795136,1545601024,34.8565782804034,3421270016
2026-09-25T06:01:22.5169036Z,141516,8312795136,1545601024,41.3188820960149,3421270016
2026-09-25T06:01:23.5322419Z,141516,8312795136,1545601024,28.2470211578605,3421270016
2026-09-25T06:01:24.5469113Z,141516,8312795136,1545601024,40.0042414232279,3421270016
2026-09-25T06:01:25.5629835Z,141516,8312795136,1545601024,35.1566935512552,3421270016
2026-09-25T06:01:26.5782719Z,141516,8312795136,1545601024,31.0347351078794,3421270016
2026-09-25T06:01:27.5833412Z,141516,8312795136,1545601024,31.3732853377837,3421270016
2026-09-25T06:01:28.5895539Z,141516,8312795136,1545601024,29.7608721711912,3413929984
2026-09-25T06:01:29.5932506Z,141516,8312795136,1545601024,29.9465157526561,3421270016
2026-09-25T06:01:30.5996019Z,141516,8312795136,1545601024,42.3182028004308,3421270016
2026-09-25T06:01:31.6169590Z,141516,8312795136,1545601024,40.9661566794331,3421270016
2026-09-25T06:01:32.6338861Z,141516,8312795136,1545601024,34.4112564580347,3421270016
2026-09-25T06:01:33.6522907Z,141516,8312795136,1545601024,32.3297314681323,3421270016
2026-09-25T06:01:34.6657335Z,141516,8312795136,1545601024,29.3421496994761,3421270016
2026-09-25T06:01:35.6822230Z,141516,8312795136,1545601024,25.6623991572057,3421270016
2026-09-25T06:01:36.6853738Z,141516,8312795136,1545601024,35.7493751194984,3413929984
2026-09-25T06:01:37.6984044Z,141516,8312795136,1545601024,27.0874708352961,3421270016
2026-09-25T06:01:38.7161526Z,141516,8312795136,1545601024,28.2613835011415,3421270016
2026-09-25T06:01:39.7329382Z,141516,8312795136,1545601024,25.638782958766,3421270016
2026-09-25T06:01:40.7393175Z,141516,8312795136,1545601024,29.119803677991,3421270016
2026-09-25T06:01:41.7562490Z,141516,8312795136,1545601024,39.6559178446753,3421270016
2026-09-25T06:01:42.7681659Z,141516,8312795136,1545601024,26.3422512845295,3421270016
2026-09-25T06:01:43.7727035Z,141516,8312795136,1545601024,23.1233726911758,3421270016
2026-09-25T06:01:44.7875244Z,141516,8312795136,1545601024,19.0706570923149,3421270016
2026-09-25T06:01:45.8139916Z,141516,8312795136,1545601024,22.6682599590211,3421270016
2026-09-25T06:01:46.8242440Z,141516,8312795136,1545601024,24.053305214808,3421270016
2026-09-25T06:01:47.8441511Z,141516,8312795136,1545601024,19.9280399846382,3421270016
2026-09-25T06:01:48.8598390Z,141516,8312795136,1545601024,18.0133052934903,3421270016
2026-09-25T06:01:49.8715496Z,141516,8312795136,1545601024,29.5362327808014,3421270016
2026-09-25T06:01:50.8873497Z,141516,8312795136,1545601024,22.8220091602187,3396366336
2026-09-25T06:01:51.9028231Z,141516,8312795136,1545601024,29.5419034643179,3396366336
2026-09-25T06:01:52.9188432Z,141516,8312795136,1545601024,22.6661619502306,3396366336
2026-09-25T06:01:53.9355907Z,141516,8312795136,1545601024,19.4152992474272,3389026304
2026-09-25T06:01:54.9386790Z,141516,8312795136,1545601024,19.4453457387785,3389026304
2026-09-25T06:01:55.9422109Z,141516,8312795136,1545601024,23.377816238462,3389026304
2026-09-25T06:01:56.9596918Z,141516,8312795136,1545601024,22.354154657955,3389026304
2026-09-25T06:01:57.9760898Z,141516,8312795136,1545601024,21.4828158291287,3389026304
2026-09-25T06:01:58.9916222Z,141516,8312795136,1545601024,19.4720788138049,3389026304
2026-09-25T06:02:00.0160971Z,141516,8312795136,1545601024,21.2587778404361,3389026304
2026-09-25T06:02:01.0235265Z,141516,8312795136,1545601024,25.2970202795825,3389026304
2026-09-25T06:02:02.0374803Z,141516,8312795136,1545601024,22.9289282470258,3389026304
2026-09-25T06:02:03.0527555Z,141516,8312795136,1545601024,41.557551289543,3389026304
2026-09-25T06:02:04.0689893Z,141516,8312795136,1545601024,26.4217201267552,3389026304
2026-09-25T06:02:05.0851696Z,141516,8312795136,1545601024,30.9698923295724,3389026304
2026-09-25T06:02:06.1002799Z,141516,8312795136,1545601024,32.2441443074585,3389026304
2026-09-25T06:02:07.1801536Z,141516,8312795136,1545601024,26.5927065403572,3389026304
2026-09-25T06:02:08.1843477Z,141516,8312795136,1545601024,23.4611724898928,3389026304
2026-09-25T06:02:09.1887892Z,141516,8312795136,1545601024,26.8149153569339,3389026304
2026-09-25T06:02:10.2067117Z,141516,8312795136,1545601024,38.5041065761707,3389026304
2026-09-25T06:02:11.2211550Z,141516,8312795136,1545601024,42.2406644648746,3389026304
2026-09-25T06:02:12.2392987Z,141516,8312795136,1545601024,42.9299406723693,3389026304
2026-09-25T06:02:13.2564924Z,141516,8312795136,1545601024,46.9085880250373,3389026304
2026-09-25T06:02:14.2654105Z,141516,8312795136,1545601024,45.4205496169403,3389026304
2026-09-25T06:02:15.2843588Z,141516,8312795136,1545601024,47.9522329787384,3389026304
2026-09-25T06:02:16.2980441Z,141516,8312795136,1545601024,43.2166283854622,3389026304
2026-09-25T06:02:17.3160678Z,141516,8312795136,1545601024,37.7963413018237,3389026304
2026-09-25T06:02:18.3297721Z,141516,8312795136,1545601024,33.8625882528298,3389026304
2026-09-25T06:02:19.3426912Z,141516,8312795136,1545601024,30.2401967125956,3389026304
2026-09-25T06:02:20.3464917Z,141516,8312795136,1545601024,35.336930914399,3389026304
2026-09-25T06:02:21.3628688Z,141516,8312795136,1545601024,33.6100770077613,3389026304
2026-09-25T06:02:22.3800597Z,141516,8312795136,1545601024,36.6699236,3389026304
