ts_iso_utc,server_pid,dedicated_bytes,shared_bytes,cpu_total_pct,adapter_shared_bytes
2026-09-25T11:22:04.8302776Z,141156,8312795136,1545601024,28.0023965716639,3393327104
2026-09-25T11:22:05.8364153Z,141156,8312795136,1545601024,27.312138757045,3393327104
2026-09-25T11:22:06.8424835Z,141156,8312795136,1545601024,22.1210767551317,3393327104
2026-09-25T11:22:07.8606963Z,141156,8312795136,1545601024,21.8120112892923,3393327104
2026-09-25T11:22:08.8641846Z,141156,8312795136,1545601024,30.7804043076453,3393327104
2026-09-25T11:22:09.8806117Z,141156,8312795136,1545601024,24.5203746200713,3393327104
2026-09-25T11:22:10.8964518Z,141156,8312795136,1545601024,19.7457434218759,3385987072
2026-09-25T11:22:11.9085313Z,141156,8312795136,1545601024,16.3433055847691,3393327104
2026-09-25T11:22:12.9119205Z,141156,8312795136,1545601024,19.6886593768827,3393327104
2026-09-25T11:22:13.9146371Z,141156,8312795136,1545601024,17.3142986050069,3393327104
2026-09-25T11:22:14.9201779Z,141156,8312795136,1545601024,26.2138548273965,3393327104
2026-09-25T11:22:15.9223222Z,141156,8312795136,1545601024,14.4290154762751,3393327104
2026-09-25T11:22:16.9264576Z,141156,8312795136,1545601024,15.9293944415455,3393327104
2026-09-25T11:22:17.9318085Z,141156,8312795136,1545601024,24.5640199007508,3393327104
2026-09-25T11:22:18.9493543Z,141156,8312795136,1545601024,18.613765856522,3393327104
2026-09-25T11:22:19.9615414Z,141156,8312795136,1545601024,23.7001704856371,3393327104
2026-09-25T11:22:20.9771325Z,141156,8312795136,1545601024,15.5594746105439,3385987072
2026-09-25T11:22:21.9927515Z,141156,8312795136,1545601024,16.1551422663546,3393327104
2026-09-25T11:22:22.9951889Z,141156,8312795136,1545601024,16.0252168683196,3393327104
2026-09-25T11:22:23.9983720Z,141156,8312795136,1545601024,14.2375488658712,3393327104
2026-09-25T11:22:25.0019696Z,141156,8312795136,1545601024,15.8437137722772,3393327104
2026-09-25T11:22:26.0195818Z,141156,8312795136,1545601024,19.553080643682,3393327104
2026-09-25T11:22:27.0361332Z,141156,8312795136,1545601024,17.3964415309033,3393327104
2026-09-25T11:22:28.0513930Z,141156,8312795136,1545601024,14.5961777591631,3393327104
2026-09-25T11:22:29.0641586Z,141156,8312795136,1545601024,14.4590125318564,3393327104
2026-09-25T11:22:30.0809327Z,141156,8312795136,1545601024,21.1469639098058,3393327104
2026-09-25T11:22:31.0846317Z,141156,8312795136,1545601024,16.4774104696377,3393327104
2026-09-25T11:22:32.0994991Z,141156,8312795136,1545601024,16.03716964973,3393327104
2026-09-25T11:22:33.1183765Z,141156,8312795136,1545601024,23.7270854754477,3385987072
2026-09-25T11:22:34.1372857Z,141156,8312795136,1545601024,20.6964366882567,3393327104
2026-09-25T11:22:35.1529583Z,141156,8312795136,1545601024,14.7466611167306,3393327104
2026-09-25T11:22:36.1594777Z,141156,8312795136,1545601024,12.2034134964754,3393327104
2026-09-25T11:22:37.1635121Z,141156,8312795136,1545601024,17.2286860714609,3393327104
2026-09-25T11:22:38.2261705Z,141156,8312795136,1545601024,16.9462489994971,3393327104
2026-09-25T11:22:39.2300312Z,141156,8312795136,1545601024,20.71137366656,3393327104
2026-09-25T11:22:40.2332497Z,141156,8312795136,1545601024,18.7352359263424,3393327104
2026-09-25T11:22:41.2359116Z,141156,8312795136,1545601024,22.2566619625185,3393327104
2026-09-25T11:22:42.2502310Z,141156,8312795136,1545601024,16.1434103559577,3393327104
2026-09-25T11:22:43.2569408Z,141156,8312795136,1545601024,17.7279740576386,3393327104
2026-09-25T11:22:44.2699313Z,141156,8312795136,1545601024,16.253270334725,3393327104
2026-09-25T11:22:45.2848886Z,141156,8312795136,1545601024,14.2705370050689,3393327104
2026-09-25T11:22:46.3036749Z,141156,8312795136,1545601024,19.2896545496306,3393327104
2026-09-25T11:22:47.3215308Z,141156,8312795136,1545601024,14.8514435899878,3393327104
2026-09-25T11:22:48.3317403Z,141156,8312795136,1545601024,16.6204245646277,3393327104
2026-09-25T11:22:49.3456721Z,141156,8312795136,1545601024,16.6325966003933,3393327104
2026-09-25T11:22:50.3504913Z,141156,8312795136,1545601024,22.9894668757752,3393327104
2026-09-25T11:22:51.3552591Z,141156,8312795136,1545601024,27.5665116082992,3393327104
2026-09-25T11:22:52.3591940Z,141156,8312795136,1545601024,16.6365999700977,3393327104
2026-09-25T11:22:53.3630293Z,141156,8312795136,1545601024,17.3089875378438,3378647040
2026-09-25T11:22:54.3770931Z,141156,8312795136,1545601024,18.0468729198737,3378647040
2026-09-25T11:22:55.3811426Z,141156,8312795136,1545601024,15.0059777225156,3378647040
2026-09-25T11:22:56.3840989Z,141156,8312795136,1545601024,16.3459614328976,3378647040
2026-09-25T11:22:57.3879142Z,141156,8312795136,1545601024,15.3620131663611,3378647040
2026-09-25T11:22:58.3912696Z,141156,8312795136,1545601024,21.1813160254717,3378647040
2026-09-25T11:22:59.4062691Z,141156,8312795136,1545601024,19.0283467787877,3378647040
2026-09-25T11:23:00.4227185Z,141156,8312795136,1545601024,17.8970556017276,3378647040
2026-09-25T11:23:01.4258374Z,141156,8312795136,1545601024,24.9631677896283,3378647040
2026-09-25T11:23:02.4400197Z,141156,8312795136,1545601024,22.009961823101,3378647040
2026-09-25T11:23:03.4433542Z,141156,8312795136,1545601024,21.2335262094472,3378647040
2026-09-25T11:23:04.4472710Z,141156,8312795136,1545601024,20.8185123213535,3378647040
2026-09-25T11:23:05.4625089Z,141156,8312795136,1545601024,17.7567849142941,3378647040
2026-09-25T11:23:06.4790090Z,141156,8312795136,1545601024,26.794259314605,3378647040
2026-09-25T11:23:07.4964998Z,141156,8312795136,1545601024,18.1463680878823,3328315392
2026-09-25T11:23:08.5128896Z,141156,8312795136,1545601024,16.5050420695557,3328315392
2026-09-25T11:23:09.5306800Z,141156,8312795136,1545601024,22.4731846259505,3328315392
2026-09-25T11:23:10.5474231Z,141156,8312795136,1545601024,24.9642690176962,3328315392
2026-09-25T11:23:11.5545465Z,141156,8312795136,1545601024,13.7653119585897,3328315392
2026-09-25T11:23:12.5719728Z,141156,8312795136,1545601024,26.1426777132864,3328315392
2026-09-25T11:23:13.5862239Z,141156,8312795136,1545601024,16.7001296427663,3328315392
2026-09-25T11:23:14.6028996Z,141156,8312795136,1545601024,18.8505852825357,3328315392
2026-09-25T11:23:15.6172358Z,141156,8312795136,1545601024,15.8554499131755,3328315392
2026-09-25T11:23:16.6339864Z,141156,8312795136,1545601024,17.8637899026613,3328315392
2026-09-25T11:23:17.6479558Z,141156,8312795136,1545601024,15.3430963122993,3328315392
2026-09-25T11:23:18.6676784Z,141156,8312795136,1545601024,16.0255762765487,3328315392
2026-09-25T11:23:19.6805531Z,141156,8312795136,1545601024,17.2192065660397,3328315392
2026-09-25T11:23:20.6977159Z,141156,8312795136,1545601024,15.1957822384056,3328315392
2026-09-25T11:23:21.7111376Z,141156,8312795136,1545601024,14.1179665995062,3328315392
2026-09-25T11:23:22.7269642Z,141156,8312795136,1545601024,22.6786393438781,3328315392
2026-09-25T11:23:23.7429427Z,141156,8312795136,1545601024,19.5775281464897,3328315392
2026-09-25T11:23:24.7468541Z,141156,8312795136,1545601024,17.6226434359007,3328315392
2026-09-25T11:23:25.7509618Z,141156,8312795136,1545601024,12.2744278777211,3328315392
2026-09-25T11:23:26.7639456Z,141156,8312795136,1545601024,13.5135116477001,3328315392
2026-09-25T11:23:27.7861493Z,141156,8312795136,1545601024,10.2930370858783,3328315392
2026-09-25T11:23:28.7888900Z,141156,8312795136,1545601024,12.4466198248493,3328315392
2026-09-25T11:23:29.7945042Z,141156,8312795136,1545601024,18.912442051705,3328315392
2026-09-25T11:23:30.8118513Z,141156,8312795136,1545601024,13.9918542913887,3328315392
2026-09-25T11:23:31.8267140Z,141156,8312795136,1545601024,14.6599043009723,3328315392
2026-09-25T11:23:32.8416479Z,141156,8312795136,1545601024,24.8884325026366,3328315392
2026-09-25T11:23:33.8586106Z,141156,8312795136,1545601024,36.0156012431491,3328315392
2026-09-25T11:23:34.8764238Z,141156,8312795136,1545601024,22.8201168025221,3328315392
2026-09-25T11:23:35.8794664Z,141156,8312795136,1545601024,23.589366993193,3328315392
2026-09-25T11:23:36.8828854Z,141156,8312795136,1545601024,19.0424681089893,3328315392
2026-09-25T11:23:37.8966708Z,141156,8312795136,1545601024,19.1652338742864,3328315392
2026-09-25T11:23:38.9056661Z,141156,8312795136,1545601024,14.5384616451935,3328315392
2026-09-25T11:23:39.9212260Z,141156,8312795136,1545601024,13.6896007728786,3328315392
2026-09-25T11:23:40.9349892Z,141156,8312795136,1545601024,16.1519500130616,3328315392
2026-09-25T11:23:41.9495126Z,141156,8312795136,1545601024,17.0769849809217,3328315392
2026-09-25T11:23:42.9533719Z,141156,8312795136,1545601024,13.9647954573858,3328315392
2026-09-25T11:23:43.9657860Z,141156,8312795136,1545601024,15.873809989707,3328315392
2026-09-25T11:23:44.9697803Z,141156,8312795136,1545601024,7.01237522508762,3328315392
2026-09-25T11:23:46.0594173Z,141156,8312795136,1545601024,6.64598281051991,3328315392
2026-09-25T11:23:47.0705807Z,141156,8312795136,1545601024,8.76490453013634,3328315392
2026-09-25T11:23:48.0748126Z,141156,8312795136,1545601024,5.52491158811748,3328315392
2026-09-25T11:23:49.0915309Z,141156,8312795136,1545601024,5.91836752750029,3328315392
2026-09-25T11:23:50.0942165Z,141156,8312795136,1545601024,6.69466849843793,3328315392
2026-09-25T11:23:51.0972768Z,141156,8312795136,1545601024,7.02320738098099,3328315392
2026-09-25T11:23:52.1025376Z,141156,8312795136,1545601024,10.1417476355913,3328315392
2026-09-25T11:23:53.1083983Z,141156,8312795136,1545601024,4.95073926397507,3328315392
2026-09-25T11:23:54.1218385Z,141156,8312795136,1545601024,10.2879660736482,3328315392
2026-09-25T11:23:55.1274883Z,141156,8312795136,1545601024,5.61121434597913,3328315392
2026-09-25T11:23:56.1439762Z,141156,8312795136,1545601024,5.18061106009035,3328315392
2026-09-25T11:23:57.1522739Z,141156,8312795136,1545601024,5.46744087902758,3328315392
2026-09-25T11:23:58.1688579Z,141156,8312795136,1545601024,7.01124742766981,3328315392
2026-09-25T11:23:59.1735004Z,141156,8312795136,1545601024,4.54602235610327,3328315392
2026-09-25T11:24:00.1824382Z,141156,8312795136,1545601024,8.91769644197865,3328315392
2026-09-25T11:24:01.1930330Z,141156,8312795136,1545601024,4.04519024001007,3328315392
2026-09-25T11:24:02.1974193Z,141156,8312795136,1545601024,7.83045552437961,3328315392
2026-09-25T11:24:03.2121917Z,141156,8312795136,1545601024,7.32175850814822,3328315392
2026-09-25T11:24:04.2168871Z,141156,8312795136,1545601024,7.67036674198729,3328315392
2026-09-25T11:24:05.2334699Z,141156,8312795136,1545601024,12.8217507372674,3328315392
2026-09-25T11:24:06.2378553Z,141156,8312795136,1545601024,6.10408617135696,3328315392
2026-09-25T11:24:07.2476817Z,141156,8312795136,1545601024,6.00523678796461,3328315392
2026-09-25T11:24:08.2529177Z,141156,8312795136,1545601024,5.28128714605767,3328315392
2026-09-25T11:24:09.2612668Z,141156,8312795136,1545601024,6.00645733267674,3328315392
2026-09-25T11:24:10.2698443Z,141156,8312795136,1545601024,6.90549317908259,3328315392
2026-09-25T11:24:11.2737029Z,141156,8312795136,1545601024,7.91856489901014,3328315392
2026-09-25T11:24:12.2887197Z,141156,8312795136,1545601024,27.4131948962668,3328315392
2026-09-25T11:24:13.3065984Z,141156,8312795136,1545601024,27.2145101681579,3328315392
2026-09-25T11:24:14.3097113Z,141156,8312795136,1545601024,29.3915026119747,3328315392
2026-09-25T11:24:15.3289424Z,141156,8312795136,1545601024,30.590756663361,3328315392
2026-09-25T11:24:16.3426270Z,141156,8312795136,1545601024,20.7743714155557,3328315392
2026-09-25T11:24:17.3462196Z,141156,8312795136,1545601024,16.6220404969897,3328315392
2026-09-25T11:24:18.3626212Z,141156,8312795136,1545601024,19.291259562556,3328315392
2026-09-25T11:24:19.3797150Z,141156,8312795136,1545601024,18.2767393213472,3328315392
2026-09-25T11:24:20.3983183Z,141156,8312795136,1545601024,19.8679707317466,3328315392
2026-09-25T11:24:21.4021851Z,141156,8312795136,1545601024,18.7549135787333,3328315392
2026-09-25T11:24:22.4053694Z,141156,8312795136,1545601024,19.0075721191467,3328315392
2026-09-25T11:24:23.4142478Z,141156,8312795136,1545601024,14.8187307899202,3328315392
2026-09-25T11:24:24.4313230Z,141156,8312795136,1545601024,12.0573376646831,3328315392
2026-09-25T11:24:25.4457047Z,141156,8312795136,1545601024,17.5766404178279,3328315392
2026-09-25T11:24:26.4499618Z,141156,8312795136,1545601024,20.1620542673676,3328315392
2026-09-25T11:24:27.4658495Z,141156,8312795136,1545601024,14.0748444333215,3328315392
2026-09-25T11:24:28.4705522Z,141156,8312795136,1545601024,10.5297970443601,3328315392
2026-09-25T11:24:29.4758193Z,141156,8312795136,1545601024,12.2268599305481,3328315392
2026-09-25T11:24:30.4929941Z,141156,8312795136,1545601024,11.1404581052797,3328315392
2026-09-25T11:24:31.4993922Z,141156,8312795136,1545601024,12.2379764598705,3328315392
2026-09-25T11:24:32.5051646Z,141156,8312795136,1545601024,14.2962657455449,3328315392
2026-09-25T11:24:33.5183953Z,141156,8312795136,1545601024,10.7133092785547,3328315392
2026-09-25T11:24:34.5215753Z,141156,8312795136,1545601024,17.5618656278563,3328315392
2026-09-25T11:24:35.5246640Z,141156,8312795136,1545601024,21.2214556653354,3328315392
2026-09-25T11:24:36.5289934Z,141156,8312795136,1545601024,21.0448478982962,3328315392
2026-09-25T11:24:37.5459273Z,141156,8312795136,1545601024,12.6122926246357,3328315392
2026-09-25T11:24:38.5632570Z,141156,8312795136,1545601024,10.6389998135449,3328315392
2026-09-25T11:24:39.5821518Z,141156,8312795136,1545601024,11.9560936595813,3328315392
2026-09-25T11:24:40.5965413Z,141156,8312795136,1545601024,13.3126018400485,3328315392
2026-09-25T11:24:41.6131091Z,141156,8312795136,1545601024,11.1321098486754,3328315392
2026-09-25T11:24:42.6172603Z,141156,8312795136,1545601024,14.2771455035016,3328315392
2026-09-25T11:24:43.6202824Z,141156,8312795136,1545601024,10.180908272168,3328315392
2026-09-25T11:24:44.6368043Z,141156,8312795136,1545601024,12.0000397437004,3328315392
2026-09-25T11:24:45.6432580Z,141156,8312795136,1545601024,12.9639920628194,3328315392
2026-09-25T11:24:46.6605081Z,141156,8312795136,1545601024,12.1695749359706,3328315392
2026-09-25T11:24:47.6773563Z,141156,8312795136,1545601024,17.5989688888609,3328315392
2026-09-25T11:24:48.6922264Z,141156,8312795136,1545601024,11.175487081302,3328315392
2026-09-25T11:24:49.6955309Z,141156,8312795136,1545601024,11.142848876247,3328315392
2026-09-25T11:24:50.7114924Z,141156,8312795136,1545601024,15.8794362191856,3328315392
2026-09-25T11:24:51.7150283Z,141156,8312795136,1545601024,10.9679308114276,3328315392
2026-09-25T11:24:52.7200077Z,141156,8312795136,1545601024,10.495789262525,3328315392
2026-09-25T11:24:53.7344116Z,141156,8312795136,1545601024,12.2981888629097,3328315392
2026-09-25T11:24:54.7488374Z,141156,8312795136,1545601024,14.6111227322993,3328315392
2026-09-25T11:24:55.7671303Z,141156,8312795136,1545601024,11.3922945649866,3328315392
2026-09-25T11:24:56.7738969Z,141156,8312795136,1545601024,14.6310338015231,3328315392
2026-09-25T11:24:57.7814841Z,141156,8312795136,1545601024,18.391582954908,3328315392
2026-09-25T11:24:58.7859713Z,141156,8312795136,1545601024,8.13401258276285,3328315392
2026-09-25T11:24:59.8027593Z,141156,8312795136,1545601024,14.0817601246627,3328315392
2026-09-25T11:25:00.8193937Z,141156,8312795136,1545601024,34.0417625016406,3328315392
2026-09-25T11:25:01.8337595Z,141156,8312795136,1545601024,21.9218956919489,3328315392
2026-09-25T11:25:02.8494329Z,141156,8312795136,1545601024,23.5071857652585,3328315392
2026-09-25T11:25:03.8605459Z,141156,8312795136,1545601024,15.9035751936224,3328315392
2026-09-25T11:25:04.8770616Z,141156,8312795136,1545601024,20.5900361103122,3328315392
2026-09-25T11:25:05.8799187Z,141156,8312795136,1545601024,14.989086693504,3328315392
2026-09-25T11:25:06.8820368Z,141156,8312795136,1545601024,17.5574891919002,3328315392
2026-09-25T11:25:07.8970928Z,141156,8312795136,1545601024,18.030696546375,3328315392
2026-09-25T11:25:08.8998106Z,141156,8312795136,1545601024,19.8460950209313,3328315392
2026-09-25T11:25:09.9161865Z,141156,8312795136,1545601024,13.5749314155276,3328315392
2026-09-25T11:25:10.9200636Z,141156,8312795136,1545601024,13.7606742472423,3328315392
2026-09-25T11:25:11.9305936Z,141156,8312795136,1545601024,4.28537614794301,3328315392
2026-09-25T11:25:12.9408580Z,141156,8312795136,1545601024,11.1029008923473,3328315392
2026-09-25T11:25:13.9431982Z,141156,8312795136,1545601024,6.56311634083024,3328315392
2026-09-25T11:25:14.9574348Z,141156,8312795136,1545601024,9.11561843968807,3328315392
2026-09-25T11:25:15.9737780Z,141156,8312795136,1545601024,14.7547780057155,3328315392
2026-09-25T11:25:16.9888669Z,141156,8312795136,1545601024,7.17951225722988,3328315392
2026-09-25T11:25:17.9943631Z,141156,8312795136,1545601024,6.9573331002162,3328315392
2026-09-25T11:25:19.0121316Z,141156,8312795136,1545601024,10.9656940827869,3328315392
2026-09-25T11:25:20.0203952Z,141156,8312795136,1545601024,6.62568452876073,3328315392
2026-09-25T11:25:21.0244290Z,141156,8312795136,1545601024,12.4742984821549,3328315392
2026-09-25T11:25:22.0300410Z,141156,8312795136,1545601024,12.6861478445684,3328315392
2026-09-25T11:25:23.0458157Z,141156,8312795136,1545601024,8.21256148002021,3328315392
2026-09-25T11:25:24.0628666Z,141156,8312795136,1545601024,3.28152877969016,3328315392
2026-09-25T11:25:25.0649207Z,141156,8312795136,1545601024,9.1708431760439,3328315392
2026-09-25T11:25:26.0739102Z,141156,8312795136,1545601024,7.2787167105902,3328315392
2026-09-25T11:25:27.0910286Z,141156,8312795136,1545601024,7.97329382137799,3328315392
2026-09-25T11:25:28.1080276Z,141156,8312795136,1545601024,4.89080864002009,3328315392
2026-09-25T11:25:29.1102853Z,141156,8312795136,1545601024,11.0387662148669,3328315392
2026-09-25T11:25:30.1140809Z,141156,8312795136,1545601024,6.2155171950037,3328315392
2026-09-25T11:25:31.1206457Z,141156,8312795136,1545601024,7.76579562802934,3328315392
2026-09-25T11:25:32.1341701Z,141156,8312795136,1545601024,6.5091177640175,3328315392
2026-09-25T11:25:33.1482654Z,141156,8312795136,1545601024,6.87976775557536,3328315392
2026-09-25T11:25:34.1808764Z,141156,8312795136,1545601024,4.62619398671806,3328315392
2026-09-25T11:25:35.1950199Z,141156,8312795136,1545601024,13.3470569239033,3328315392
2026-09-25T11:25:36.2115005Z,141156,8312795136,1545601024,14.0584430206016,3328315392
2026-09-25T11:25:37.2154029Z,141156,8312795136,1545601024,9.03916237831148,3328315392
2026-09-25T11:25:38.2199635Z,141156,8312795136,1545601024,5.12722582104205,3328315392
2026-09-25T11:25:39.2249840Z,141156,8312795136,1545601024,11.8243691218217,3328315392
2026-09-25T11:25:40.2304525Z,141156,8312795136,1545601024,11.9195362736903,3328315392
2026-09-25T11:25:41.2457673Z,141156,8312795136,1545601024,10.9541921711833,3328315392
2026-09-25T11:25:42.2536696Z,141156,8312795136,1545601024,5.74072556960844,3328315392
2026-09-25T11:25:43.2645590Z,141156,8312795136,1545601024,7.44806474460605,3328315392
2026-09-25T11:25:44.2793684Z,141156,8312795136,1545601024,10.9777528256025,3328315392
2026-09-25T11:25:45.2849377Z,141156,8312795136,1545601024,5.02408886091015,3328315392
2026-09-25T11:25:46.2931192Z,141156,8312795136,1545601024,10.5481945837114,3328315392
2026-09-25T11:25:47.2967806Z,141156,8312795136,1545601024,3.97612541489474,3328315392
2026-09-25T11:25:48.3053478Z,141156,8312795136,1545601024,6.33434659259132,3328315392
2026-09-25T11:25:49.3118652Z,141156,8312795136,1545601024,6.49490868726736,3328315392
2026-09-25T11:25:50.3168903Z,141156,8312795136,1545601024,9.04597981523306,3328315392
2026-09-25T11:25:51.3233003Z,141156,8312795136,1545601024,9.64819249618043,3328315392
2026-09-25T11:25:52.3278207Z,141156,8312795136,1545601024,4.79043685439052,3328315392
2026-09-25T11:25:53.3343501Z,141156,8312795136,1545601024,7.64050769974954,3328315392
2026-09-25T11:25:54.3425835Z,141156,8312795136,1545601024,5.073868864892,3328315392
2026-09-25T11:25:55.3528253Z,141156,8312795136,1545601024,5.84793515589103,3328315392
2026-09-25T11:25:56.3721526Z,141156,8312795136,1545601024,21.917982240633,3328315392
2026-09-25T11:25:57.3800659Z,141156,8312795136,1545601024,32.8148224408196,3328315392
2026-09-25T11:25:58.3964030Z,141156,8312795136,1545601024,8.0904691527808,3328315392
2026-09-25T11:25:59.4015419Z,141156,8312795136,1545601024,4.82157959600316,3328315392
2026-09-25T11:26:00.4051827Z,141156,8312795136,1545601024,10.1497925320706,3328315392
2026-09-25T11:26:01.4219744Z,141156,8312795136,1545601024,7.2221077009563,3344699392
2026-09-25T11:26:02.4272379Z,141156,8312795136,1545601024,10.1473947345125,3344699392
2026-09-25T11:26:03.4302905Z,141156,8312795136,1545601024,11.8816060241542,3344699392
2026-09-25T11:26:04.4351067Z,141156,8312795136,1545601024,17.0151516162817,3344699392
2026-09-25T11:26:05.4520164Z,141156,8312795136,1545601024,5.69353239617714,3344699392
2026-09-25T11:26:06.4560348Z,141156,8312795136,1545601024,5.74914019866316,3344699392
2026-09-25T11:26:07.4620521Z,141156,8312795136,1545601024,6.52038490039776,3344699392
2026-09-25T11:26:08.4780361Z,141156,8312795136,1545601024,4.84110145301844,3344699392
2026-09-25T11:26:09.4841893Z,141156,8312795136,1545601024,3.49733795865957,3344699392
2026-09-25T11:26:10.4890451Z,141156,8312795136,1545601024,6.19513599365492,3344699392
2026-09-25T11:26:11.4963808Z,141156,8312795136,1545601024,11.7269546834503,3344699392
2026-09-25T11:26:12.5134380Z,141156,8312795136,1545601024,8.49343913776975,3344699392
2026-09-25T11:26:13.5300715Z,141156,8312795136,1545601024,6.82806611610934,3344699392
2026-09-25T11:26:14.5337532Z,141156,8312795136,1545601024,7.36868853309122,3344699392
2026-09-25T11:26:15.5390209Z,141156,8312795136,1545601024,6.64360070871069,3344699392
2026-09-25T11:26:16.5480957Z,141156,8312795136,1545601024,4.96476503914941,3344699392
2026-09-25T11:26:17.5548305Z,141156,8312795136,1545601024,6.10114004204484,3344699392
2026-09-25T11:26:18.5598905Z,141156,8312795136,1545601024,5.26393711461018,3344699392
2026-09-25T11:26:19.5758869Z,141156,8312795136,1545601024,6.07552790711799,3344699392
2026-09-25T11:26:20.5933543Z,141156,8312795136,1545601024,8.81566586470937,3344699392
2026-09-25T11:26:21.6077309Z,141156,8312795136,1545601024,12.2191530342087,3344699392
2026-09-25T11:26:22.6163966Z,141156,8312795136,1545601024,5.98964643290109,3344699392
2026-09-25T11:26:23.6203813Z,141156,8312795136,1545601024,5.98972160436249,3344699392
2026-09-25T11:26:24.6734497Z,141156,8312795136,1545601024,6.54026705793322,3344699392
2026-09-25T11:26:25.6881470Z,141156,8312795136,1545601024,8.19243738740395,3344699392
2026-09-25T11:26:26.7045721Z,141156,8312795136,1545601024,8.91512543364089,3344699392
2026-09-25T11:26:27.7187493Z,141156,8312795136,1545601024,6.12095259254273,3344699392
2026-09-25T11:26:28.7352380Z,141156,8312795136,1545601024,4.9209337575036,3344699392
2026-09-25T11:26:29.7425755Z,141156,8312795136,1545601024,3.59944251319533,3344699392
2026-09-25T11:26:30.7453260Z,141156,8312795136,1545601024,3.52833013314013,3344699392
2026-09-25T11:26:31.7497737Z,141156,8312795136,1545601024,7.26058064476269,3344699392
2026-09-25T11:26:32.7539578Z,141156,8312795136,1545601024,12.7251348163682,3344699392
2026-09-25T11:26:33.7658156Z,141156,8312795136,1545601024,9.07792674012059,3344699392
2026-09-25T11:26:34.7698823Z,141156,8312795136,1545601024,8.1918358093697,3344699392
2026-09-25T11:26:35.7738580Z,141156,8312795136,1545601024,12.0681559754161,3344699392
2026-09-25T11:26:36.7941358Z,141156,8312795136,1545601024,11.1132776313143,3344699392
2026-09-25T11:26:37.8093821Z,141156,8312795136,1545601024,8.87151783718705,3344699392
2026-09-25T11:26:38.8143943Z,141156,8312795136,1545601024,5.79641122309499,3344699392
2026-09-25T11:26:39.8183149Z,141156,8312795136,1545601024,6.2258149466185,3344699392
2026-09-25T11:26:40.8320065Z,141156,8312795136,1545601024,4.67393065213279,3344699392
2026-09-25T11:26:41.8372776Z,141156,8312795136,1545601024,11.856156565811,3344699392
2026-09-25T11:26:42.8402052Z,141156,8312795136,1545601024,14.8295308882394,3344699392
2026-09-25T11:26:43.8445493Z,141156,8312795136,1545601024,5.97993979426717,3344699392
2026-09-25T11:26:44.8529647Z,141156,8312795136,1545601024,5.76949082221024,3344699392
2026-09-25T11:26:45.8694211Z,141156,8312795136,1545601024,7.4822771784363,3344699392
2026-09-25T11:26:46.8901809Z,141156,8312795136,1545601024,4.78091963910527,3344699392
2026-09-25T11:26:47.9005870Z,141156,8312795136,1545601024,10.2839084428951,3344699392
2026-09-25T11:26:48.9180160Z,141156,8312795136,1545601024,11.6954859838161,3344699392
2026-09-25T11:26:49.9328601Z,141156,8312795136,1545601024,14.0685197071707,3344699392
2026-09-25T11:26:50.9353402Z,141156,8312795136,1545601024,7.45096139942614,3344699392
2026-09-25T11:26:51.9418133Z,141156,8312795136,1545601024,8.32828047835107,3344699392
2026-09-25T11:26:52.9582524Z,141156,8312795136,1545601024,9.57831626147412,3344699392
2026-09-25T11:26:53.9723408Z,141156,8312795136,1545601024,9.46374167733839,3344699392
2026-09-25T11:26:54.9782374Z,141156,8312795136,1545601024,6.22215048554606,3344699392
2026-09-25T11:26:55.9944641Z,141156,8312795136,1545601024,6.304405948861,3344699392
2026-09-25T11:26:57.0059115Z,141156,8312795136,1545601024,4.61030262807053,3344699392
2026-09-25T11:26:58.0091463Z,141156,8312795136,1545601024,7.52978129617859,3344699392
2026-09-25T11:26:59.0245580Z,141156,8312795136,1545601024,4.88193977731792,3344699392
2026-09-25T11:27:00.0404626Z,141156,8312795136,1545601024,5.69812881234073,3344699392
2026-09-25T11:27:01.0465624Z,141156,8312795136,1545601024,5.79733915624708,3344699392
2026-09-25T11:27:02.0624729Z,141156,8312795136,1545601024,6.99944554361839,3344699392
2026-09-25T11:27:03.0658272Z,141156,8312795136,1545601024,4.03291915294994,3344699392
2026-09-25T11:27:04.0739205Z,141156,8312795136,1545601024,19.2087436945464,3344699392
2026-09-25T11:27:05.0769793Z,141156,8312795136,1545601024,5.07533470181655,3344699392
2026-09-25T11:27:06.0949118Z,141156,8312795136,1545601024,5.60277248082871,3344699392
2026-09-25T11:27:07.1100077Z,141156,8312795136,1545601024,2.54495280207973,3344699392
2026-09-25T11:27:08.1129103Z,141156,8312795136,1545601024,5.93713390655588,3344699392
2026-09-25T11:27:09.1165084Z,141156,8312795136,1545601024,7.56440465095496,3344699392
2026-09-25T11:27:10.1216260Z,141156,8312795136,1545601024,4.68955901685058,3344699392
2026-09-25T11:27:11.1394150Z,141156,8312795136,1545601024,5.72374534768911,3344699392
2026-09-25T11:27:12.1444805Z,141156,8312795136,1545601024,4.00276755576153,3344699392
2026-09-25T11:27:13.1616699Z,141156,8312795136,1545601024,18.4354742825699,3344699392
2026-09-25T11:27:14.1678421Z,141156,8312795136,1545601024,34.38922472774,3344699392
2026-09-25T11:27:15.1854691Z,141156,8312795136,1545601024,28.1468946771445,3344699392
2026-09-25T11:27:16.2006140Z,141156,8312795136,1545601024,25.4232466018095,3344699392
2026-09-25T11:27:17.2141409Z,141156,8312795136,1545601024,23.3034115384729,3344699392
