timestamp, utilization.gpu [%], clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw [W], temperature.gpu, memory.used [MiB], clocks_event_reasons.active
2026/09/25 04:55:06.662, 0 %, 210 MHz, 405 MHz, 2.75 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:07.665, 0 %, 210 MHz, 405 MHz, 2.77 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:08.668, 0 %, 210 MHz, 405 MHz, 2.74 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:09.670, 0 %, 210 MHz, 405 MHz, 2.76 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:10.675, 0 %, 210 MHz, 405 MHz, 2.79 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:11.690, 0 %, 210 MHz, 405 MHz, 2.79 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:12.691, 0 %, 210 MHz, 405 MHz, 2.77 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:13.705, 0 %, 210 MHz, 405 MHz, 2.73 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:14.708, 0 %, 210 MHz, 405 MHz, 2.75 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:15.710, 0 %, 210 MHz, 405 MHz, 2.83 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:16.717, 0 %, 210 MHz, 405 MHz, 2.87 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:17.731, 0 %, 210 MHz, 405 MHz, 2.82 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:18.734, 0 %, 210 MHz, 405 MHz, 2.77 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:19.739, 0 %, 210 MHz, 405 MHz, 2.76 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:20.742, 0 %, 210 MHz, 405 MHz, 2.68 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:21.746, 0 %, 210 MHz, 405 MHz, 2.65 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:22.761, 0 %, 210 MHz, 405 MHz, 2.71 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:23.765, 0 %, 210 MHz, 405 MHz, 2.73 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:24.765, 0 %, 210 MHz, 405 MHz, 2.69 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:25.771, 0 %, 210 MHz, 405 MHz, 2.69 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:26.772, 0 %, 210 MHz, 405 MHz, 2.69 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:27.779, 0 %, 210 MHz, 405 MHz, 2.65 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:28.785, 0 %, 210 MHz, 405 MHz, 2.69 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:29.786, 0 %, 210 MHz, 405 MHz, 2.70 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:30.788, 0 %, 210 MHz, 405 MHz, 2.67 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:31.789, 0 %, 210 MHz, 405 MHz, 2.66 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:32.791, 0 %, 210 MHz, 405 MHz, 2.67 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:33.803, 0 %, 210 MHz, 405 MHz, 2.73 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:34.804, 0 %, 210 MHz, 405 MHz, 2.94 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:35.819, 0 %, 210 MHz, 405 MHz, 2.79 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:36.822, 0 %, 210 MHz, 405 MHz, 2.78 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:37.823, 0 %, 210 MHz, 405 MHz, 2.79 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:38.825, 0 %, 210 MHz, 405 MHz, 2.80 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:39.830, 0 %, 210 MHz, 405 MHz, 2.81 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:40.831, 0 %, 210 MHz, 405 MHz, 2.80 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:41.838, 0 %, 210 MHz, 405 MHz, 2.80 W, 62, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:42.845, 0 %, 210 MHz, 405 MHz, 2.80 W, 61, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:43.846, 0 %, 210 MHz, 405 MHz, 2.74 W, 61, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:44.850, 0 %, 210 MHz, 405 MHz, 2.73 W, 61, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:45.864, 0 %, 210 MHz, 405 MHz, 2.77 W, 61, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:46.870, 0 %, 210 MHz, 405 MHz, 2.76 W, 61, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:47.883, 0 %, 210 MHz, 405 MHz, 2.75 W, 61, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:48.890, 0 %, 210 MHz, 405 MHz, 2.77 W, 61, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:49.895, 0 %, 210 MHz, 405 MHz, 2.73 W, 61, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:50.903, 0 %, 210 MHz, 405 MHz, 2.69 W, 61, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:51.907, 0 %, 210 MHz, 405 MHz, 2.67 W, 61, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:52.916, 0 %, 210 MHz, 405 MHz, 2.66 W, 61, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:53.923, 0 %, 210 MHz, 405 MHz, 2.67 W, 61, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:54.928, 0 %, 210 MHz, 405 MHz, 2.61 W, 61, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:55.943, 1 %, 210 MHz, 405 MHz, 2.64 W, 61, 7925 MiB, 0x0000000000000001
2026/09/25 04:55:56.946, 100 %, 2565 MHz, 7001 MHz, 38.52 W, 65, 7925 MiB, 0x0000000000000000
2026/09/25 04:55:57.948, 100 %, 2565 MHz, 8001 MHz, 41.52 W, 66, 7925 MiB, 0x0000000000000000
2026/09/25 04:55:58.951, 100 %, 2565 MHz, 8001 MHz, 40.95 W, 66, 7925 MiB, 0x0000000000000000
2026/09/25 04:55:59.952, 100 %, 2565 MHz, 8001 MHz, 41.65 W, 67, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:00.967, 100 %, 2565 MHz, 8001 MHz, 41.85 W, 66, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:01.969, 100 %, 2565 MHz, 8001 MHz, 42.02 W, 66, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:02.971, 100 %, 2565 MHz, 8001 MHz, 42.19 W, 67, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:03.974, 100 %, 2565 MHz, 8001 MHz, 42.22 W, 67, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:04.983, 100 %, 2565 MHz, 8001 MHz, 38.79 W, 67, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:05.985, 100 %, 2565 MHz, 8001 MHz, 42.38 W, 68, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:06.987, 100 %, 2565 MHz, 8001 MHz, 34.69 W, 67, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:08.003, 100 %, 2565 MHz, 8001 MHz, 34.12 W, 67, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:09.011, 100 %, 2565 MHz, 8001 MHz, 42.94 W, 68, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:10.016, 100 %, 2565 MHz, 8001 MHz, 38.89 W, 69, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:11.020, 100 %, 2565 MHz, 8001 MHz, 34.27 W, 67, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:12.028, 100 %, 2565 MHz, 8001 MHz, 41.91 W, 68, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:13.029, 100 %, 2565 MHz, 8001 MHz, 43.32 W, 69, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:14.044, 100 %, 2565 MHz, 8001 MHz, 33.81 W, 69, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:15.047, 100 %, 2565 MHz, 8001 MHz, 41.72 W, 69, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:16.061, 100 %, 2565 MHz, 8001 MHz, 40.04 W, 70, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:17.067, 100 %, 2565 MHz, 8001 MHz, 33.78 W, 68, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:18.073, 100 %, 2565 MHz, 8001 MHz, 42.33 W, 70, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:19.079, 100 %, 2565 MHz, 8001 MHz, 37.14 W, 70, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:20.086, 100 %, 2565 MHz, 8001 MHz, 33.76 W, 69, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:21.087, 100 %, 2565 MHz, 8001 MHz, 39.12 W, 71, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:22.100, 100 %, 2565 MHz, 8001 MHz, 39.86 W, 70, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:23.114, 100 %, 2565 MHz, 8001 MHz, 42.26 W, 71, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:24.127, 100 %, 2565 MHz, 8001 MHz, 33.57 W, 70, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:25.142, 100 %, 2565 MHz, 8001 MHz, 47.88 W, 71, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:26.147, 100 %, 2565 MHz, 8001 MHz, 35.08 W, 71, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:27.155, 100 %, 2550 MHz, 8001 MHz, 46.18 W, 70, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:28.159, 100 %, 2550 MHz, 8001 MHz, 48.31 W, 72, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:29.163, 100 %, 2550 MHz, 8001 MHz, 34.36 W, 70, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:30.166, 100 %, 2550 MHz, 8001 MHz, 37.55 W, 72, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:31.171, 100 %, 2550 MHz, 8001 MHz, 33.63 W, 71, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:32.185, 100 %, 2550 MHz, 8001 MHz, 35.82 W, 73, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:33.189, 100 %, 2550 MHz, 8001 MHz, 34.11 W, 71, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:34.197, 100 %, 2550 MHz, 8001 MHz, 49.40 W, 72, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:35.198, 100 %, 2550 MHz, 8001 MHz, 48.30 W, 72, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:36.200, 99 %, 2550 MHz, 8001 MHz, 33.39 W, 72, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:37.204, 100 %, 2550 MHz, 8001 MHz, 48.12 W, 73, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:38.210, 100 %, 2550 MHz, 8001 MHz, 33.54 W, 72, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:39.224, 100 %, 2550 MHz, 8001 MHz, 51.19 W, 74, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:40.225, 100 %, 2550 MHz, 8001 MHz, 32.18 W, 72, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:41.229, 100 %, 2550 MHz, 8001 MHz, 44.30 W, 74, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:42.246, 100 %, 2550 MHz, 8001 MHz, 41.95 W, 72, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:43.248, 100 %, 2550 MHz, 8001 MHz, 39.01 W, 74, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:44.252, 100 %, 2550 MHz, 8001 MHz, 38.55 W, 73, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:45.256, 99 %, 2550 MHz, 8001 MHz, 43.92 W, 74, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:46.260, 100 %, 2550 MHz, 8001 MHz, 52.01 W, 75, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:47.277, 100 %, 2550 MHz, 8001 MHz, 34.39 W, 73, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:48.280, 100 %, 2550 MHz, 8001 MHz, 49.97 W, 75, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:49.281, 100 %, 2550 MHz, 8001 MHz, 34.57 W, 73, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:50.284, 100 %, 2550 MHz, 8001 MHz, 40.63 W, 75, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:51.288, 100 %, 2550 MHz, 8001 MHz, 33.26 W, 74, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:52.292, 100 %, 2550 MHz, 8001 MHz, 33.23 W, 74, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:53.308, 100 %, 2550 MHz, 8001 MHz, 36.14 W, 74, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:54.311, 100 %, 2550 MHz, 8001 MHz, 33.44 W, 74, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:55.314, 100 %, 2550 MHz, 8001 MHz, 52.65 W, 76, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:56.318, 100 %, 2550 MHz, 8001 MHz, 35.12 W, 74, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:57.333, 100 %, 2550 MHz, 8001 MHz, 54.98 W, 76, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:58.336, 100 %, 2550 MHz, 8001 MHz, 46.37 W, 75, 7925 MiB, 0x0000000000000000
2026/09/25 04:56:59.338, 100 %, 2550 MHz, 8001 MHz, 33.82 W, 74, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:00.341, 100 %, 2550 MHz, 8001 MHz, 43.92 W, 77, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:01.344, 100 %, 2550 MHz, 8001 MHz, 34.40 W, 74, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:02.346, 100 %, 2550 MHz, 8001 MHz, 33.87 W, 74, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:03.348, 100 %, 2550 MHz, 8001 MHz, 54.15 W, 77, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:04.350, 100 %, 2550 MHz, 8001 MHz, 41.35 W, 75, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:05.355, 100 %, 2550 MHz, 8001 MHz, 36.63 W, 77, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:06.359, 100 %, 2550 MHz, 8001 MHz, 53.27 W, 77, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:07.361, 100 %, 2550 MHz, 8001 MHz, 35.06 W, 75, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:08.376, 100 %, 2550 MHz, 8001 MHz, 40.93 W, 77, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:09.377, 100 %, 2550 MHz, 8001 MHz, 33.81 W, 76, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:10.382, 100 %, 2550 MHz, 8001 MHz, 34.10 W, 75, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:11.384, 100 %, 2550 MHz, 8001 MHz, 50.27 W, 78, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:12.388, 100 %, 2550 MHz, 8001 MHz, 41.93 W, 76, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:13.394, 100 %, 2550 MHz, 8001 MHz, 33.95 W, 76, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:14.399, 100 %, 2550 MHz, 8001 MHz, 51.43 W, 78, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:15.403, 100 %, 2550 MHz, 8001 MHz, 34.30 W, 76, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:16.407, 100 %, 2550 MHz, 8001 MHz, 34.01 W, 76, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:17.410, 100 %, 2550 MHz, 8001 MHz, 48.15 W, 79, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:18.412, 100 %, 2550 MHz, 8001 MHz, 43.29 W, 76, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:19.428, 100 %, 2550 MHz, 8001 MHz, 34.31 W, 76, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:20.429, 100 %, 2550 MHz, 8001 MHz, 56.03 W, 79, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:21.430, 100 %, 2550 MHz, 8001 MHz, 39.83 W, 77, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:22.439, 100 %, 2550 MHz, 8001 MHz, 34.24 W, 77, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:23.444, 100 %, 2550 MHz, 8001 MHz, 57.26 W, 79, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:24.446, 100 %, 2550 MHz, 8001 MHz, 41.68 W, 77, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:25.452, 100 %, 2550 MHz, 8001 MHz, 33.57 W, 77, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:26.459, 100 %, 2550 MHz, 8001 MHz, 56.00 W, 79, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:27.473, 100 %, 2550 MHz, 8001 MHz, 50.41 W, 77, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:28.477, 100 %, 2550 MHz, 8001 MHz, 34.48 W, 77, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:29.491, 100 %, 2550 MHz, 8001 MHz, 47.52 W, 80, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:30.495, 100 %, 2550 MHz, 8001 MHz, 45.35 W, 78, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:31.511, 100 %, 2550 MHz, 8001 MHz, 34.47 W, 77, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:32.514, 100 %, 2550 MHz, 8001 MHz, 49.62 W, 80, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:33.517, 100 %, 2550 MHz, 8001 MHz, 56.84 W, 80, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:34.522, 100 %, 2550 MHz, 8001 MHz, 34.55 W, 78, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:35.523, 100 %, 2550 MHz, 8001 MHz, 36.23 W, 78, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:36.538, 100 %, 2550 MHz, 8001 MHz, 56.51 W, 81, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:37.541, 100 %, 2550 MHz, 8001 MHz, 41.07 W, 78, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:38.555, 100 %, 2550 MHz, 8001 MHz, 36.10 W, 78, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:39.556, 100 %, 2550 MHz, 8001 MHz, 57.19 W, 81, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:40.560, 100 %, 2550 MHz, 8001 MHz, 41.08 W, 78, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:41.561, 100 %, 2550 MHz, 8001 MHz, 34.69 W, 78, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:42.568, 100 %, 2550 MHz, 8001 MHz, 57.79 W, 80, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:43.570, 100 %, 2550 MHz, 8001 MHz, 54.94 W, 81, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:44.585, 100 %, 2550 MHz, 8001 MHz, 34.17 W, 79, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:45.599, 100 %, 2550 MHz, 8001 MHz, 34.61 W, 79, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:46.601, 100 %, 2550 MHz, 8001 MHz, 58.03 W, 81, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:47.603, 100 %, 2550 MHz, 8001 MHz, 34.48 W, 79, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:48.618, 100 %, 2550 MHz, 8001 MHz, 34.96 W, 79, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:49.618, 100 %, 2550 MHz, 8001 MHz, 57.86 W, 81, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:50.619, 100 %, 2550 MHz, 8001 MHz, 52.72 W, 81, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:51.623, 100 %, 2550 MHz, 8001 MHz, 34.95 W, 79, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:52.626, 100 %, 2550 MHz, 8001 MHz, 34.37 W, 79, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:53.642, 100 %, 2550 MHz, 8001 MHz, 58.33 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:54.656, 100 %, 2550 MHz, 8001 MHz, 47.03 W, 80, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:55.671, 100 %, 2550 MHz, 8001 MHz, 35.30 W, 79, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:56.672, 100 %, 2550 MHz, 8001 MHz, 48.01 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:57.675, 100 %, 2550 MHz, 8001 MHz, 58.62 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:58.680, 100 %, 2550 MHz, 8001 MHz, 36.81 W, 80, 7925 MiB, 0x0000000000000000
2026/09/25 04:57:59.694, 100 %, 2550 MHz, 8001 MHz, 35.32 W, 80, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:00.706, 100 %, 2550 MHz, 8001 MHz, 51.58 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:01.721, 100 %, 2550 MHz, 8001 MHz, 51.89 W, 81, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:02.724, 100 %, 2550 MHz, 8001 MHz, 35.81 W, 80, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:03.740, 99 %, 2550 MHz, 8001 MHz, 39.43 W, 80, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:04.745, 100 %, 2550 MHz, 8001 MHz, 59.02 W, 83, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:05.750, 100 %, 2550 MHz, 8001 MHz, 45.07 W, 80, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:06.756, 100 %, 2550 MHz, 8001 MHz, 35.56 W, 80, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:07.770, 100 %, 2550 MHz, 8001 MHz, 42.71 W, 83, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:08.773, 100 %, 2550 MHz, 8001 MHz, 59.09 W, 83, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:09.788, 100 %, 2550 MHz, 8001 MHz, 35.46 W, 81, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:10.792, 100 %, 2550 MHz, 8001 MHz, 35.55 W, 81, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:11.794, 100 %, 2550 MHz, 8001 MHz, 51.54 W, 83, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:12.796, 100 %, 2550 MHz, 8001 MHz, 58.29 W, 84, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:13.811, 100 %, 2550 MHz, 8001 MHz, 35.59 W, 81, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:14.813, 100 %, 2550 MHz, 8001 MHz, 35.73 W, 81, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:15.815, 100 %, 2550 MHz, 8001 MHz, 53.87 W, 84, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:16.816, 100 %, 2550 MHz, 8001 MHz, 56.31 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:17.820, 100 %, 2550 MHz, 8001 MHz, 35.18 W, 81, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:18.827, 100 %, 2550 MHz, 8001 MHz, 42.11 W, 83, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:19.830, 100 %, 2460 MHz, 8001 MHz, 57.36 W, 83, 7925 MiB, 0x0000000000000020
2026/09/25 04:58:20.831, 100 %, 2550 MHz, 8001 MHz, 42.28 W, 81, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:21.845, 100 %, 2550 MHz, 8001 MHz, 35.86 W, 81, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:22.846, 100 %, 2490 MHz, 8001 MHz, 59.19 W, 83, 7925 MiB, 0x0000000000000020
2026/09/25 04:58:23.848, 100 %, 2385 MHz, 8001 MHz, 55.05 W, 84, 7925 MiB, 0x0000000000000020
2026/09/25 04:58:24.850, 100 %, 2550 MHz, 8001 MHz, 35.42 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:25.862, 100 %, 2550 MHz, 8001 MHz, 35.94 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:26.876, 100 %, 2310 MHz, 8001 MHz, 42.53 W, 83, 7925 MiB, 0x0000000000000020
2026/09/25 04:58:27.877, 100 %, 2400 MHz, 8001 MHz, 56.47 W, 84, 7925 MiB, 0x0000000000000020
2026/09/25 04:58:28.893, 100 %, 2550 MHz, 8001 MHz, 35.59 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:29.897, 100 %, 2550 MHz, 8001 MHz, 36.09 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:30.903, 100 %, 2445 MHz, 8001 MHz, 44.15 W, 84, 7925 MiB, 0x0000000000000020
2026/09/25 04:58:31.917, 100 %, 2445 MHz, 8001 MHz, 55.92 W, 84, 7925 MiB, 0x0000000000000020
2026/09/25 04:58:32.931, 100 %, 2550 MHz, 8001 MHz, 36.64 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:33.947, 100 %, 2550 MHz, 8001 MHz, 36.38 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:34.951, 100 %, 2550 MHz, 8001 MHz, 56.87 W, 84, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:35.954, 100 %, 2355 MHz, 8001 MHz, 50.53 W, 83, 7925 MiB, 0x0000000000000020
2026/09/25 04:58:36.957, 100 %, 2550 MHz, 8001 MHz, 35.59 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:37.972, 100 %, 2550 MHz, 8001 MHz, 36.20 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:38.974, 99 %, 2550 MHz, 8001 MHz, 36.35 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:39.975, 100 %, 2310 MHz, 8001 MHz, 50.06 W, 84, 7925 MiB, 0x0000000000000020
2026/09/25 04:58:40.978, 100 %, 2550 MHz, 8001 MHz, 35.79 W, 83, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:41.982, 100 %, 2550 MHz, 8001 MHz, 36.09 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:42.986, 100 %, 2550 MHz, 8001 MHz, 36.23 W, 82, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:43.991, 100 %, 2160 MHz, 8001 MHz, 45.90 W, 83, 7925 MiB, 0x0000000000000020
2026/09/25 04:58:44.996, 100 %, 2550 MHz, 8001 MHz, 36.21 W, 83, 7925 MiB, 0x0000000000000000
2026/09/25 04:58:46.000, 100 %, 2550 MHz, 8001 MHz, 36.56 W, 83, 7925 MiB, 0x0000000000000000
