#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20260925    04:45:36       0      2     63      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:37       0      2     63      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:38       0      2     63      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:39       0      2     63      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:40       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:41       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      2 
 20260925    04:45:42       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:43       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:44       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:45       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:46       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:48       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      1 
 20260925    04:45:49       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:50       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:51       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:52       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:53       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:54       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:55       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:56       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:57       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:58       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:45:59       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      3      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20260925    04:46:00       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:01       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:03       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:04       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      1 
 20260925    04:46:05       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:06       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:07       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:08       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:09       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:10       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:11       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:12       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:13       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:14       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:15       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:16       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      1 
 20260925    04:46:17       0      2     62      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:19       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:20       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      1 
 20260925    04:46:21       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:22       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:23       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:24       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:25       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:26       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:27       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:28       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:29       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:30       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:31       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:32       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:33       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:35       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      3      0 
 20260925    04:46:36       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      1 
 20260925    04:46:37       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:38       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:39       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:40       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:41       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:42       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:43       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:44       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:45       0      2     61      -      0      0      0      0      0      0    405    210      0      0   7925   8163      -      0      0 
 20260925    04:46:46       0      2     61      -    100     16      0      0      0      0    405    210      0      0   7925   8163      -      1  15790 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20260925    04:46:47       0     38     64      -    100      2      0      0      0      0   7001   2565      0      0   7925   8163      -  11535  12728 
 20260925    04:46:48       0     41     65      -    100      2      0      0      0      0   8001   2565      0      0   7925   8163      -  15206  12190 
 20260925    04:46:49       0     41     65      -    100      2      0      0      0      0   8001   2565      0      0   7925   8163      -  11613  12597 
 20260925    04:46:51       0     39     65      -    100      1      0      0      0      0   8001   2565      0      0   7925   8163      -  13772  11892 
 20260925    04:46:52       0     37     66      -    100      1      0      0      0      0   8001   2565      0      0   7925   8163      -  12931  11383 
 20260925    04:46:53       0     39     67      -    100      2      0      0      0      0   8001   2565      0      0   7925   8163      -  12963  11504 
 20260925    04:46:54       0     38     67      -    100      2      0      0      0      0   8001   2565      0      0   7925   8163      -  13144  11099 
 20260925    04:46:55       0     39     67      -    100      1      0      0      0      0   8001   2565      0      0   7925   8163      -  13128  11371 
 20260925    04:46:56       0     37     66      -    100      1      0      0      0      0   8001   2565      0      0   7925   8163      -  12206  11308 
 20260925    04:46:57       0     40     66      -    100      1      0      0      0      0   8001   2565      0      0   7925   8163      -  14282  11725 
 20260925    04:46:58       0     42     68      -    100      2      0      0      0      0   8001   2565      0      0   7925   8163      -  19020   2817 
 20260925    04:46:59       0     42     68      -    100      2      0      0      0      0   8001   2565      0      0   7925   8163      -  18716   2743 
 20260925    04:47:00       0     33     67      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  14136  10620 
 20260925    04:47:01       0     36     68      -    100      2      0      0      0      0   8001   2565      0      0   7925   8163      -  13710  11276 
 20260925    04:47:02       0     36     67      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  20844   5124 
 20260925    04:47:03       0     40     69      -    100      2      0      0      0      0   8001   2565      0      0   7925   8163      -  20345   2706 
 20260925    04:47:04       0     35     69      -    100      3      0      0      0      0   8001   2565      0      0   7925   8163      -  13855  10324 
 20260925    04:47:05       0     39     67      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  14277  10820 
 20260925    04:47:07       0     39     69      -    100      4      0      0      0      0   8001   2565      0      0   7925   8163      -  21057   2646 
 20260925    04:47:08       0     37     69      -    100      2      0      0      0      0   8001   2565      0      0   7925   8163      -  14715  10259 
 20260925    04:47:09       0     31     69      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  20889   5940 
 20260925    04:47:10       0     45     69      -    100     11      0      0      0      0   8001   2565      0      0   7925   8163      -  19467   6310 
 20260925    04:47:11       0     36     70      -    100     12      0      0      0      0   8001   2565      0      0   7925   8163      -  14487  10533 
 20260925    04:47:12       0     43     69      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  20478   9727 
 20260925    04:47:13       0     47     70      -    100     12      0      0      0      0   8001   2565      0      0   7925   8163      -  15023  10346 
 20260925    04:47:14       0     33     69      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  14989   9887 
 20260925    04:47:15       0     47     71      -    100     15      0      0      0      0   8001   2565      0      0   7925   8163      -  20956   9733 
 20260925    04:47:16       0     33     69      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  15269  15781 
 20260925    04:47:17       0     34     69      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  19362   2635 
 20260925    04:47:18       0     47     71      -    100     17      0      0      0      0   8001   2565      0      0   7925   8163      -  14681  10437 
 20260925    04:47:19       0     33     70      -    100      0      0      0      0      0   8001   2565      0      0   7925   8163      -  18275   7545 
 20260925    04:47:20       0     41     72      -    100     19      0      0      0      0   8001   2550      0      0   7925   8163      -  15967   9978 
 20260925    04:47:21       0     43     70      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20584   5944 
 20260925    04:47:23       0     38     72      -    100     21      0      0      0      0   8001   2550      0      0   7925   8163      -  14232   9142 
 20260925    04:47:24       0     31     70      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  21272   2508 
 20260925    04:47:25       0     49     72      -    100     19      0      0      0      0   8001   2550      0      0   7925   8163      -  14879  10084 
 20260925    04:47:26       0     33     71      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20803   2251 
 20260925    04:47:27       0     49     73      -    100     21      0      0      0      0   8001   2550      0      0   7925   8163      -  17307   8801 
 20260925    04:47:28       0     37     71      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20030   2722 
 20260925    04:47:29       0     44     73      -    100     25      0      0      0      0   8001   2550      0      0   7925   8163      -  14880  10303 
 20260925    04:47:30       0     34     71      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20887   8392 
 20260925    04:47:31       0     50     73      -    100     25      0      0      0      0   8001   2550      0      0   7925   8163      -  14776   8954 
 20260925    04:47:32       0     46     72      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20816   2595 
 20260925    04:47:33       0     41     74      -    100     21      0      0      0      0   8001   2550      0      0   7925   8163      -  14324   8528 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20260925    04:47:34       0     43     72      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20752   2634 
 20260925    04:47:35       0     36     74      -    100     23      0      0      0      0   8001   2550      0      0   7925   8163      -  14766   8563 
 20260925    04:47:36       0     48     72      -    100      1      0      0      0      0   8001   2550      0      0   7925   8163      -  20690   2689 
 20260925    04:47:37       0     33     72      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  15605   7672 
 20260925    04:47:39       0     51     74      -    100     22      0      0      0      0   8001   2550      0      0   7925   8163      -  19872   9668 
 20260925    04:47:40       0     34     72      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  15205   9237 
 20260925    04:47:41       0     49     75      -    100     28      0      0      0      0   8001   2550      0      0   7925   8163      -  15294   2830 
 20260925    04:47:42       0     33     72      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  21019   2696 
 20260925    04:47:43       0     43     74      -    100     28      0      0      0      0   8001   2550      0      0   7925   8163      -  15042   8030 
 20260925    04:47:44       0     44     73      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20219   2927 
 20260925    04:47:45       0     35     73      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  15821   7927 
 20260925    04:47:46       0     52     75      -    100     30      0      0      0      0   8001   2550      0      0   7925   8163      -  20420   7552 
 20260925    04:47:47       0     32     73      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20753   2659 
 20260925    04:47:48       0     42     75      -    100     27      0      0      0      0   8001   2550      0      0   7925   8163      -  16299  10184 
 20260925    04:47:49       0     33     73      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20321   2632 
 20260925    04:47:50       0     39     76      -    100     35      0      0      0      0   8001   2550      0      0   7925   8163      -  15342   7403 
 20260925    04:47:51       0     50     74      -    100      4      0      0      0      0   8001   2550      0      0   7925   8163      -  20896   2672 
 20260925    04:47:52       0     33     74      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20482   6995 
 20260925    04:47:53       0     44     76      -    100     27      0      0      0      0   8001   2550      0      0   7925   8163      -  16548   7192 
 20260925    04:47:55       0     37     74      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20655   2554 
 20260925    04:47:56       0     33     74      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  15325   9189 
 20260925    04:47:57       0     40     74      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20811   2620 
 20260925    04:47:58       0     33     74      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  21007   2660 
 20260925    04:47:59       0     46     77      -    100     37      0      0      0      0   8001   2550      0      0   7925   8163      -  14262   9077 
 20260925    04:48:00       0     41     75      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20650   2615 
 20260925    04:48:01       0     33     74      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  18087  10078 
 20260925    04:48:02       0     50     77      -    100     34      0      0      0      0   8001   2550      0      0   7925   8163      -  20197   2737 
 20260925    04:48:03       0     36     75      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20113   2620 
 20260925    04:48:04       0     33     75      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  16307   6519 
 20260925    04:48:05       0     50     76      -    100      1      0      0      0      0   8001   2550      0      0   7925   8163      -  41601   2776 
 20260925    04:48:06       0     33     75      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  18956   7931 
 20260925    04:48:07       0     54     77      -    100     35      0      0      0      0   8001   2550      0      0   7925   8163      -  17612  10208 
 20260925    04:48:08       0     36     75      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20326   2614 
 20260925    04:48:10       0     33     76      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20310   2579 
 20260925    04:48:11       0     65     78      -    100     37      0      0      0      0   8001   2550      0      0   7925   8163      -  16392   6388 
 20260925    04:48:12       0     35     76      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20176   2666 
 20260925    04:48:13       0     33     75      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  14791   6071 
 20260925    04:48:14       0     56     78      -    100     37      0      0      0      0   8001   2550      0      0   7925   8163      -  15483   5815 
 20260925    04:48:15       0     41     76      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20414   2550 
 20260925    04:48:16       0     33     76      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  14504   8895 
 20260925    04:48:17       0     50     79      -    100     35      0      0      0      0   8001   2550      0      0   7925   8163      -  16178   5737 
 20260925    04:48:18       0     43     76      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  15200   3501 
 20260925    04:48:19       0     34     76      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  15587   8418 
 20260925    04:48:20       0     56     78      -    100     36      0      0      0      0   8001   2550      0      0   7925   8163      -  17983   6994 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20260925    04:48:21       0     34     76      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  15283   2603 
 20260925    04:48:22       0     35     76      -    100     18      0      0      0      0   8001   2550      0      0   7925   8163      -  14283   6771 
 20260925    04:48:23       0     55     79      -    100     33      0      0      0      0   8001   2550      0      0   7925   8163      -  14700   8222 
 20260925    04:48:24       0     33     76      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20520   8875 
 20260925    04:48:25       0     34     77      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  18610   9124 
 20260925    04:48:27       0     56     79      -    100     33      0      0      0      0   8001   2550      0      0   7925   8163      -  19438   9353 
 20260925    04:48:28       0     33     77      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20874   2660 
 20260925    04:48:29       0     33     77      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  14785   8100 
 20260925    04:48:30       0     56     79      -    100     37      0      0      0      0   8001   2550      0      0   7925   8163      -  15940   6234 
 20260925    04:48:31       0     34     77      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  17020   2553 
 20260925    04:48:32       0     34     77      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20992   2593 
 20260925    04:48:33       0     51     80      -    100     35      0      0      0      0   8001   2550      0      0   7925   8163      -  15639   5237 
 20260925    04:48:34       0     45     78      -    100      2      0      0      0      0   8001   2550      0      0   7925   8163      -  21003   2581 
 20260925    04:48:35       0     34     77      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  19898   7127 
 20260925    04:48:36       0     38     80      -    100     35      0      0      0      0   8001   2550      0      0   7925   8163      -  15053   7982 
 20260925    04:48:37       0     46     78      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  19116   2567 
 20260925    04:48:38       0     34     78      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  14198   2642 
 20260925    04:48:39       0     57     79      -    100     38      0      0      0      0   8001   2550      0      0   7925   8163      -  18375  10165 
 20260925    04:48:40       0     57     80      -    100     36      0      0      0      0   8001   2550      0      0   7925   8163      -  21278   2732 
 20260925    04:48:41       0     34     78      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  15141   2610 
 20260925    04:48:43       0     34     78      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  18481  10109 
 20260925    04:48:44       0     58     81      -    100     37      0      0      0      0   8001   2550      0      0   7925   8163      -  15144   5151 
 20260925    04:48:45       0     35     78      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20877   2621 
 20260925    04:48:46       0     34     78      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20974   2574 
 20260925    04:48:47       0     57     81      -    100     37      0      0      0      0   8001   2550      0      0   7925   8163      -  14741   4326 
 20260925    04:48:48       0     53     79      -    100      3      0      0      0      0   8001   2550      0      0   7925   8163      -  20784   2607 
 20260925    04:48:49       0     34     78      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20958   2742 
 20260925    04:48:50       0     34     78      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  14177   5527 
 20260925    04:48:51       0     55     81      -    100     38      0      0      0      0   8001   2550      0      0   7925   8163      -  16883   9279 
 20260925    04:48:52       0     41     79      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20898   2589 
 20260925    04:48:53       0     35     79      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20587   2650 
 20260925    04:48:54       0     58     82      -    100     38      0      0      0      0   8001   2550      0      0   7925   8163      -  14160   7985 
 20260925    04:48:55       0     36     79      -    100      1      0      0      0      0   8001   2550      0      0   7925   8163      -  21028   2571 
 20260925    04:48:56       0     35     79      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  18263   7028 
 20260925    04:48:57       0     35     81      -     99     19      0      0      0      0   8001   2550      0      0   7925   8163      -  17861  10158 
 20260925    04:48:59       0     58     82      -    100     37      0      0      0      0   8001   2550      0      0   7925   8163      -  15133   8099 
 20260925    04:49:00       0     34     79      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20145   2592 
 20260925    04:49:01       0     34     79      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20638   2570 
 20260925    04:49:02       0     50     82      -    100     39      0      0      0      0   8001   2550      0      0   7925   8163      -  16236   8131 
 20260925    04:49:03       0     51     80      -    100      3      0      0      0      0   8001   2550      0      0   7925   8163      -  20859   2632 
 20260925    04:49:04       0     35     79      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  19464   2618 
 20260925    04:49:05       0     34     79      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  19825  10135 
 20260925    04:49:06       0     59     83      -    100     38      0      0      0      0   8001   2550      0      0   7925   8163      -  14692   4318 
 20260925    04:49:07       0     50     80      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20132   2638 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   MB/s   MB/s 
 20260925    04:49:08       0     35     80      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20092   2641 
 20260925    04:49:09       0     35     81      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  18563  10092 
 20260925    04:49:10       0     59     83      -    100     38      0      0      0      0   8001   2550      0      0   7925   8163      -  21158   2643 
 20260925    04:49:11       0     35     81      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  21791   2508 
 20260925    04:49:12       0     35     80      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20169   2579 
 20260925    04:49:13       0     58     83      -    100     38      0      0      0      0   8001   2550      0      0   7925   8163      -  16924   6840 
 20260925    04:49:14       0     59     82      -    100     41      0      0      0      0   8001   2550      0      0   7925   8163      -  20057   2654 
 20260925    04:49:16       0     35     81      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  21209   2570 
 20260925    04:49:17       0     35     80      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  13989   6290 
 20260925    04:49:18       0     58     83      -    100     38      0      0      0      0   8001   2550      0      0   7925   8163      -  15524   5138 
 20260925    04:49:19       0     36     81      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  19701   8175 
 20260925    04:49:20       0     35     81      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20310   2550 
 20260925    04:49:21       0     34     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  14829   4726 
 20260925    04:49:22       0     51     83      -    100     38      0      0      0      0   8001   2550      0      0   7925   8163      -  20357   9973 
 20260925    04:49:23       0     50     81      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20192   2616 
 20260925    04:49:24       0     35     81      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20251   2560 
 20260925    04:49:25       0     35     81      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  17058   7679 
 20260925    04:49:26       0     60     84      -    100     37      0      0      0      0   8001   2550      0      0   7925   8163      -  14813   6806 
 20260925    04:49:27       0     42     81      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20370   2522 
 20260925    04:49:28       0     35     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20217   2554 
 20260925    04:49:29       0     59     84      -    100     39      0      0      0      0   8001   2550      0      0   7925   8163      -  19815  10107 
 20260925    04:49:30       0     60     84      -    100     38      0      0      0      0   8001   2430      0      0   7925   8163      -  17988   7585 
 20260925    04:49:32       0     38     81      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20458   9575 
 20260925    04:49:33       0     35     81      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  18135   2526 
 20260925    04:49:34       0     45     83      -    100     37      0      0      0      0   8001   2340      0      0   7925   8163      -  17932   8265 
 20260925    04:49:35       0     54     84      -    100     37      0      0      0      0   8001   2415      0      0   7925   8163      -  20791   2698 
 20260925    04:49:36       0     35     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  18361   2680 
 20260925    04:49:37       0     36     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20231   2601 
 20260925    04:49:38       0     55     84      -    100     41      0      0      0      0   8001   2340      0      0   7925   8163      -  17321   7256 
 20260925    04:49:39       0     53     84      -    100     38      0      0      0      0   8001   2325      0      0   7925   8163      -  20820   2659 
 20260925    04:49:40       0     38     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  15382   3892 
 20260925    04:49:41       0     36     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20168   2621 
 20260925    04:49:42       0     45     83      -    100     47      0      0      0      0   8001   2415      0      0   7925   8163      -  17640   7961 
 20260925    04:49:43       0     53     84      -    100     38      0      0      0      0   8001   2310      0      0   7925   8163      -  19040  10080 
 20260925    04:49:44       0     36     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20821   2581 
 20260925    04:49:45       0     35     82      -    100      0      0      0      0      0   8001   2550      0      0   7925   8163      -  20002   2641 
 20260925    04:49:46       0     40     84      -    100     36      0      0      0      0   8001   2550      0      0   7925   8163      -  15732   5876 
 20260925    04:49:48       0     51     83      -    100     48      0      0      0      0   8001   2280      0      0   7925   8163      -  18162   8624 
